,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, k__Bacteria (UID203),5449,103,58, 99,2, 2,0,0,0,6.90,3.45, 0.00,318,210,89,genus,0.63,0.42,0.92,0.59,1.91,0.89,0.37,False
maxbin2.002, k__Bacteria (UID203),5449, 99,53, 85,14,0,0,0,0, 19.81,0.00, 0.00,601,585,224,phylum,0.97,0.95,0.97,0.17,0.4,0.81,0.76,False
maxbin2.003,k__Bacteria (UID1453),901, 171, 117,102,65,3,1,0,0, 34.67,3.70,16.67,968,913,314,family,0.7,0.66,0.9,0.47,1.91,0.81,0.54,False
maxbin2.004,k__Bacteria (UID1453),901, 171, 117,151,20,0,0,0,0,4.08,0.00, 0.00,732,389,154,phylum,0.87,0.46,0.38,0.54,2.46,0.57,0.26,True
maxbin2.005, k__Bacteria (UID203),5449,104,58, 30,48,20, 6,0,0, 66.69, 25.37,10.53,1293,1161,381,family,0.58,0.52,0.86,0.75,4.15,0.77,0.4,False
maxbin2.006,k__Bacteria (UID2495),2993,139,83, 87,37,10, 5,0,0, 44.68, 22.89, 8.00,1669,1585,579,phylum,0.92,0.88,0.92,0.12,0.27,0.74,0.65,False
maxbin2.007, root (UID1), 5656, 56,24, 54,2, 0,0,0,0,2.08,0.00, 0.00,1111,474,211,kingdom,1.0,0.43,0.0,0.04,0.09,0.45,0.19,True
maxbin2.008, k__Bacteria (UID203),5449,100,55, 55,30,9,6,0,0, 65.09, 35.45, 3.70,1952,1788,531,family,0.69,0.64,0.87,0.67,3.41,0.8,0.51,False
maxbin2.009, k__Bacteria (UID203),5449,104,58, 47,18,20, 10, 7,2, 31.74, 26.76,11.61,918,832,318,family,0.61,0.56,0.76,0.45,1.79,0.76,0.42,False
maxbin2.010,k__Bacteria (UID2495),2993,147,91,113,28,6,0,0,0,8.40,0.74, 0.00,679,544,170,genus,0.64,0.51,0.82,0.73,5.47,0.77,0.39,False
maxbin2.011, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,352,168,60,phylum,0.95,0.45,0.33,0.34,1.15,0.52,0.24,True
maxbin2.012, k__Bacteria (UID203),5449, 99,53, 84,14,1,0,0,0, 17.87,1.89, 0.00,1013,958,406,order,0.87,0.83,0.97,0.18,0.45,0.74,0.61,False
maxbin2.013, k__Bacteria (UID203),5449,104,58, 48,27,21, 6,1,1, 69.04, 59.64, 3.64,1347,1295,261,phylum,0.93,0.9,0.56,0.08,0.18,0.58,0.52,False
maxbin2.014, k__Bacteria (UID203),5449,102,58, 73,21,7,1,0,0, 43.10, 14.66,10.00,2053,1925,619,order,0.78,0.73,0.92,0.7,3.69,0.82,0.6,False
