,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,p__Actinobacteria (UID2112),31, 211, 124,104, 107, 0,0,0, 0, 53.42,0.00, 0.00,966,930,192,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.91,True
bin.10, k__Bacteria (UID203),5449,104,58, 94,10, 0,0,0, 0, 13.79,0.00, 0.00,257,236,6,family,0.96,0.88,0.08,0.12,0.29,0.7,0.62,True
bin.11, k__Bacteria (UID203),5449,102,58, 50,52, 0,0,0, 0, 77.59,0.00, 0.00,1400,1330,141,phylum,0.98,0.94,0.41,0.06,0.14,0.64,0.6,True
bin.12, k__Bacteria (UID203),5449,104,58, 93,11, 0,0,0, 0, 17.24,0.00, 0.00,289,280,10,family,0.98,0.94,0.18,0.03,0.06,0.82,0.78,True
bin.13, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,186,176,10,family,0.95,0.9,0.17,0.12,0.29,0.74,0.67,True
bin.14,o__Clostridiales (UID1120), 304, 250, 143, 34, 194, 22, 0,0, 0, 84.38, 10.31,90.91,2088,1984,393,genus,0.85,0.81,0.7,0.03,0.05,0.93,0.75,False
bin.15, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,361,300,43,phylum,0.94,0.78,0.3,0.11,0.23,0.63,0.49,True
bin.16,p__Bacteroidetes (UID2605), 350, 316, 210, 12, 303, 1,0,0, 0, 95.24,0.48,100.00,1799,1650,100,family,0.89,0.82,0.05,0.49,1.74,0.63,0.51,True
bin.17,k__Bacteria (UID2329),174, 149,89, 27,45, 71, 6,0, 0, 96.07, 76.22, 8.99,3448,3234,564,family,0.92,0.86,0.68,0.06,0.13,0.78,0.67,False
bin.18, p__Proteobacteria (UID3887), 1487,256, 161, 79, 173, 3,1,0, 0, 71.43,2.28,50.00,1487,1406,107,class,0.96,0.9,0.25,0.03,0.06,0.75,0.68,True
bin.19, k__Bacteria (UID203),5449,104,58, 62,41, 1,0,0, 0, 50.16,1.72,100.00,1395,1303,299,family,0.91,0.85,0.35,0.05,0.1,0.69,0.59,True
bin.2, k__Bacteria (UID2329),174, 149,89, 16, 132, 1,0,0, 0, 95.51,1.12, 0.00,1893,1800,49,phylum,0.99,0.94,0.43,0.06,0.14,0.72,0.68,True
bin.20, k__Bacteria (UID203),5449,104,58, 95,9,0,0,0, 0, 14.66,0.00, 0.00,332,316,23,genus,0.96,0.91,0.2,0.03,0.07,0.8,0.73,True
bin.21, c__Gammaproteobacteria (UID4201),1164,271, 170, 52, 219, 0,0,0, 0, 83.53,0.00, 0.00,1591,1469,71,phylum,0.98,0.91,0.16,0.05,0.1,0.7,0.63,True
bin.22,o__Bacteroidales (UID2617), 213, 406, 265, 9,388, 9,0,0, 0, 96.98,3.02,33.33,2138,1969,108,family,0.91,0.83,0.17,0.34,1.07,0.67,0.56,True
bin.23, p__Firmicutes (UID1022), 100, 295, 158, 94, 200, 1,0,0, 0, 73.36,0.63,100.00,1641,1572,79,genus,0.88,0.84,0.69,0.04,0.09,0.83,0.7,False
bin.24,g__Lactobacillus (UID377), 91, 430, 154,336,94, 0,0,0, 0, 17.86,0.00, 0.00,479,477,17,kingdom,1.0,1.0,0.0,0.0,0.0,0.96,0.96,True
bin.25,g__Lactobacillus (UID377), 91, 430, 154,208, 222, 0,0,0, 0, 52.84,0.00, 0.00,915,906,25,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
bin.26,o__Bacteroidales (UID2657), 160, 490, 267,306, 179, 5,0,0, 0, 34.64,1.31,60.00,681,642,61,kingdom,1.0,0.94,0.0,0.0,0.0,0.81,0.76,True
bin.27, g__Prevotella (UID2724),55, 567, 296, 73, 483, 11, 0,0, 0, 84.97,2.82, 9.09,1921,1843,149,family,0.99,0.95,0.38,0.04,0.08,0.93,0.88,True
bin.28, k__Bacteria (UID203),5449,104,58, 81,23, 0,0,0, 0, 32.76,0.00, 0.00,874,795,65,genus,0.92,0.84,0.17,0.29,0.85,0.72,0.6,True
bin.29, k__Bacteria (UID203),5449,104,58, 47,25, 21, 11, 0, 0, 83.97, 62.41,74.07,5019,4756,402,phylum,1.0,0.94,0.83,0.02,0.05,0.89,0.84,False
bin.3,k__Bacteria (UID203),5449,104,58, 95,9,0,0,0, 0, 13.79,0.00, 0.00,201,180,7,family,0.95,0.85,0.05,0.14,0.33,0.69,0.59,True
bin.30, root (UID1), 5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,444,412,24,kingdom,1.0,0.93,0.0,0.0,0.0,0.9,0.83,True
