,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,f__Lachnospiraceae (UID1286),57, 420, 207, 65, 353,2,0,0, 0, 82.61,0.72,50.00,2169,2136,40,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.95,True
bin.10, k__Bacteria (UID203), 5449,103,57, 76,27,0,0,0, 0, 37.51,0.00, 0.00,1247,1169,242,genus,0.75,0.71,0.07,0.63,2.62,0.68,0.48,True
bin.11,o__Clostridiales (UID1226),155, 278, 158, 71, 199,8,0,0, 0, 81.10,2.78, 0.00,1776,1698,169,genus,0.86,0.82,0.16,0.64,4.71,0.69,0.57,True
bin.12, root (UID1),5656, 56,24, 55,1, 0,0,0, 0,4.17,0.00, 0.00,387,217,12,phylum,0.96,0.54,0.21,0.02,0.05,0.48,0.26,True
bin.13,o__Clostridiales (UID1212),172, 263, 149,188,75,0,0,0, 0, 26.66,0.00, 0.00,753,716,179,phylum,0.99,0.95,1.0,0.03,0.07,0.93,0.88,False
bin.14, root (UID1),5656, 56,24, 55,1, 0,0,0, 0,4.17,0.00, 0.00,268,263,5,class,0.99,0.97,0.22,0.03,0.06,0.93,0.9,True
bin.15, root (UID1),5656, 56,24, 55,1, 0,0,0, 0,4.17,0.00, 0.00,182,169,13,genus,0.79,0.74,0.27,0.65,3.56,0.78,0.57,True
bin.16,o__Clostridiales (UID1212),172, 263, 149, 35, 215,13, 0,0, 0, 91.21,0.92,61.54,2448,2356,125,family,0.95,0.92,0.43,0.21,0.53,0.87,0.8,True
bin.17,o__Clostridiales (UID1212),172, 260, 146, 5,255,0,0,0, 0, 97.26,0.00, 0.00,2527,2400,26,kingdom,1.0,0.95,0.0,0.0,0.0,0.92,0.87,True
bin.18, k__Bacteria (UID203), 5449,103,58, 92,11,0,0,0, 0, 16.38,0.00, 0.00,1318,1291,338,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.19,o__Clostridiales (UID1226),155, 278, 158,110, 166,2,0,0, 0, 70.79,1.27, 0.00,1619,1579,114,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.93,True
bin.2, k__Bacteria (UID2372), 131, 177, 106, 64, 113,0,0,0, 0, 56.60,0.00, 0.00,1474,1424,77,genus,0.86,0.83,0.37,0.09,0.2,0.95,0.79,True
bin.20, k__Bacteria (UID203), 5449,102,56, 86,16,0,0,0, 0, 24.11,0.00, 0.00,732,719,159,family,0.94,0.92,0.38,0.04,0.09,0.8,0.73,True
bin.21, root (UID1),5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,223,214,17,phylum,0.97,0.93,0.64,0.22,0.52,0.8,0.74,False
bin.22,o__Clostridiales (UID1226),155, 278, 158,154, 123,1,0,0, 0, 46.61,0.63,100.00,1318,1238,223,family,0.94,0.89,0.18,0.31,0.84,0.74,0.65,True
bin.23,o__Clostridiales (UID1226),155, 278, 158,180,98,0,0,0, 0, 24.68,0.00, 0.00,838,815,32,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.93,True
bin.24,o__Bacteroidales (UID2657),160, 492, 269, 83, 395,14, 0,0, 0, 90.86,3.10, 7.14,2619,2546,245,family,0.97,0.94,0.46,0.04,0.08,0.96,0.91,False
bin.25,o__Clostridiales (UID1226),155, 278, 158,241,37,0,0,0, 0, 13.29,0.00, 0.00,240,238,2,family,0.97,0.96,0.1,0.21,0.55,0.93,0.9,True
bin.26, f__Bifidobacteriaceae (UID1462), 65, 476, 217,360, 116,0,0,0, 0, 22.35,0.00, 0.00,443,431,21,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.9,True
bin.27, k__Bacteria (UID203), 5449,104,58, 50,53,1,0,0, 0, 75.86,0.86,100.00,2963,2907,221,family,0.96,0.95,0.54,0.02,0.05,0.97,0.92,False
bin.28, f__Bifidobacteriaceae (UID1462), 65, 476, 217,133, 341,2,0,0, 0, 73.43,0.54,100.00,1395,1341,66,kingdom,1.0,0.96,0.0,0.0,0.0,0.93,0.89,True
bin.29, o__Selenomonadales (UID1024),64, 334, 167, 10, 319,5,0,0, 0, 95.89,2.10,20.00,2051,2004,102,order,0.97,0.94,0.31,0.02,0.05,0.97,0.91,True
bin.3, o__Clostridiales (UID1212),172, 261, 147, 12, 245,4,0,0, 0, 93.84,2.72, 0.00,1955,1864,186,family,0.94,0.89,0.2,0.09,0.2,0.73,0.66,True
bin.30, f__Lachnospiraceae (UID1256),33, 333, 171,147, 180,6,0,0, 0, 61.37,2.73, 0.00,1623,1592,279,genus,0.92,0.91,0.86,0.03,0.07,0.98,0.89,False
bin.31, root (UID1),5656, 56,24, 55,1, 0,0,0, 0,4.17,0.00, 0.00,351,317,12,genus,0.7,0.63,0.23,0.62,4.17,0.74,0.47,True
