,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10072, o__Lactobacillales (UID355), 490, 336, 184, 36, 299, 1,0,0, 0, 86.59,0.27,100.00,1089,1073,50,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.11001, p__Proteobacteria (UID3887), 1487,256, 161, 74, 167, 15, 0,0, 0, 75.13,6.52,80.00,1540,1432,115,class,0.96,0.89,0.29,0.03,0.06,0.74,0.66,True
bin.11380, k__Bacteria (UID203),5449,104,58, 72,32, 0,0,0, 0, 46.55,0.00, 0.00,757,748,119,kingdom,1.0,0.99,0.0,0.0,0.0,0.94,0.93,True
bin.11490, k__Bacteria (UID203),5449,104,58, 86,18, 0,0,0, 0, 24.14,0.00, 0.00,301,278,4,genus,0.94,0.86,0.02,0.13,0.31,0.73,0.63,True
bin.115,o__Bacteroidales (UID2617), 213, 406, 265, 51, 350, 5,0,0, 0, 94.43,0.72,20.00,1790,1726,111,kingdom,1.0,0.96,0.0,0.0,0.0,0.87,0.84,True
bin.12318, k__Bacteria (UID203),5449,104,58, 82,22, 0,0,0, 0, 31.38,0.00, 0.00,1177,1156,72,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.95,True
bin.12465, root (UID1), 5656, 56,24, 54,2,0,0,0, 0,8.33,0.00, 0.00,371,363,15,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.91,True
bin.12709, k__Bacteria (UID203),5449,104,58, 67,37, 0,0,0, 0, 58.62,0.00, 0.00,1382,1329,39,genus,0.97,0.93,0.19,0.02,0.05,0.83,0.77,True
bin.12715, k__Bacteria (UID203),5449,104,58, 65,38, 1,0,0, 0, 55.17,1.72, 0.00,2155,2076,54,kingdom,1.0,0.96,0.0,0.0,0.0,0.97,0.93,True
bin.12721, c__Gammaproteobacteria (UID4201),1164,271, 170,117, 154, 0,0,0, 0, 60.34,0.00, 0.00,934,866,84,phylum,0.99,0.92,0.17,0.02,0.05,0.7,0.65,True
bin.13418, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,267,107,2,kingdom,1.0,0.4,0.0,0.0,0.0,0.42,0.17,True
