,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
11910, k__Bacteria (UID2982), 88, 230, 148, 22, 207, 1,0,0,0, 90.90,0.34,100.00,2481,2250,181,genus,0.54,0.49,0.32,0.33,1.01,0.6,0.29,True
11940,c__Alphaproteobacteria (UID3305),564, 347, 229, 47, 295, 5,0,0,0, 88.68,1.97,60.00,1812,1749,183,family,0.89,0.86,0.36,0.15,0.35,0.68,0.58,True
14076,k__Bacteria (UID203),5449,103,57, 58,45, 0,0,0,0, 66.67,0.00, 0.00,2015,1620,76,class,0.84,0.68,0.15,0.05,0.09,0.51,0.35,True
14847, k__Archaea (UID2),207, 149, 107,130,12, 7,0,0,0,5.38,0.50, 0.00,351,87,6,kingdom,1.0,0.25,0.0,0.25,0.61,0.37,0.09,True
16406,k__Bacteria (UID203),5449,104,58, 66,38, 0,0,0,0, 53.76,0.00, 0.00,1300,1207,104,phylum,0.96,0.89,0.05,0.03,0.07,0.51,0.45,True
16907, p__Cyanobacteria (UID2143), 129, 472, 368,168, 295, 9,0,0,0, 63.22,1.80,77.78,1530,1475,246,kingdom,1.0,0.96,0.0,0.0,0.0,0.8,0.77,True
17619,k__Bacteria (UID203),5449,100,55, 17,30, 30, 12, 11, 0, 84.44, 81.37, 3.79,2336,2226,429,class,0.87,0.83,0.89,0.48,1.81,0.66,0.54,False
17980, k__Archaea (UID2),207, 149, 107,130,11, 8,0,0,0,8.36,0.58, 0.00,623,197,40,kingdom,1.0,0.32,0.0,0.15,0.34,0.37,0.12,True
18215,p__Euryarchaeota (UID3), 148, 188, 125, 76, 112, 0,0,0,0, 62.90,0.00, 0.00,1276,1152,142,kingdom,1.0,0.9,0.2,0.05,0.09,0.61,0.55,True
19954,k__Bacteria (UID203),5449,104,58, 29,54, 21, 0,0,0, 59.77,3.29, 0.00,1081,1005,101,class,0.94,0.87,0.07,0.23,0.63,0.56,0.49,True
24050, k__Archaea (UID2),207, 149, 107,143,6,0,0,0,0,0.43,0.00, 0.00,314,53,18,kingdom,1.0,0.17,0.0,0.13,0.3,0.37,0.06,True
28774,k__Bacteria (UID203),5449,104,58, 76,28, 0,0,0,0, 39.66,0.00, 0.00,1578,1469,87,family,0.78,0.72,0.12,0.45,1.84,0.59,0.43,True
31596,k__Bacteria (UID203),5449,104,58, 64,39, 1,0,0,0, 53.45,1.72,100.00,985,963,68,class,0.95,0.93,0.12,0.02,0.04,0.62,0.57,True
32790,p__Euryarchaeota (UID3), 148, 188, 125, 91,96, 1,0,0,0, 59.47,0.80, 0.00,1134,989,52,kingdom,1.0,0.87,0.09,0.1,0.21,0.53,0.46,True
34555, k__Bacteria (UID2566),525, 208, 136, 17, 184, 6,1,0,0, 91.18,5.21, 0.00,1663,1602,68,phylum,0.98,0.95,0.8,0.05,0.1,0.66,0.63,False
36945,k__Bacteria (UID203),5449,104,58, 85,17, 2,0,0,0, 29.31,1.72, 0.00,843,834,67,kingdom,1.0,0.99,0.0,0.0,0.0,0.85,0.84,True
37867,c__Gammaproteobacteria (UID4201),1164,275, 174,176,97, 2,0,0,0, 35.15,1.15, 0.00,493,461,21,kingdom,1.0,0.93,0.0,0.0,0.0,0.51,0.47,True
39725,k__Bacteria (UID203),5449,104,58, 86,18, 0,0,0,0, 24.48,0.00, 0.00,389,370,65,class,0.98,0.94,0.13,0.05,0.11,0.6,0.56,True
