,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,517,508,45,phylum,0.98,0.97,1.0,0.29,0.7,0.97,0.93,False
bin.10,o__Bacteroidales (UID2657),160, 492, 269, 96, 389, 7,0, 0, 0, 85.86,1.02,28.57,2989,2945,365,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
bin.14,o__Clostridiales (UID1212),172, 260, 146, 3,255, 2,0, 0, 0, 98.63,0.71, 0.00,2609,2482,68,family,0.95,0.91,0.41,0.05,0.11,0.94,0.85,True
bin.17, p__Proteobacteria (UID3887),1487,256, 161, 46, 206, 4,0, 0, 0, 85.19,1.14,25.00,1888,1820,360,kingdom,1.0,0.96,0.0,0.0,0.0,0.96,0.92,True
bin.18,o__Clostridiales (UID1212),172, 263, 149,113, 141, 9,0, 0, 0, 54.84,0.84,44.44,1673,1590,320,genus,0.86,0.81,0.51,0.03,0.05,0.89,0.72,False
bin.19, k__Bacteria (UID203), 5449,103,57, 84,19, 0,0, 0, 0, 14.27,0.00, 0.00,385,379,101,genus,0.89,0.87,0.39,0.1,0.24,0.86,0.75,True
bin.2, o__Clostridiales (UID1212),172, 263, 149, 20, 240, 3,0, 0, 0, 89.89,0.95,33.33,2347,2281,278,kingdom,1.0,0.97,0.0,0.0,0.0,0.98,0.95,True
bin.20,o__Clostridiales (UID1212),172, 263, 149, 4,256, 3,0, 0, 0, 97.93,0.83,33.33,3294,3195,149,family,0.94,0.91,0.65,0.11,0.26,0.97,0.88,False
bin.21, f__Lachnospiraceae (UID1255),90, 354, 174, 51, 303, 0,0, 0, 0, 83.97,0.00, 0.00,2449,2329,328,genus,0.77,0.73,0.1,0.66,3.09,0.69,0.51,True
bin.23,o__Clostridiales (UID1212),172, 263, 149, 85, 178, 0,0, 0, 0, 60.72,0.00, 0.00,1055,1011,200,kingdom,1.0,0.96,0.0,0.0,0.0,0.91,0.87,True
bin.25, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,701,695,73,class,0.96,0.95,0.99,0.38,0.9,0.96,0.91,False
bin.26, f__Bifidobacteriaceae (UID1462), 65, 476, 217, 13, 460, 3,0, 0, 0, 97.64,1.00,33.33,1924,1852,51,class,0.99,0.95,0.79,0.02,0.04,0.94,0.89,False
