,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, k__Bacteria (UID2982), 88, 230, 148, 73, 154, 3,0,0, 0, 70.65,2.03,33.33,1752,1577,354,class,0.8,0.72,0.36,0.46,1.73,0.61,0.44,True
bin.1,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,1188,476,160,kingdom,1.0,0.4,0.37,0.05,0.1,0.45,0.18,True
bin.10, k__Bacteria (UID203),5449,100,54, 84,16, 0,0,0, 0, 14.90,0.00, 0.00,709,669,146,order,0.81,0.77,0.86,0.05,0.1,0.66,0.5,False
bin.100,c__Gammaproteobacteria (UID4443),356, 451, 270,300, 145, 6,0,0, 0, 32.92,1.69,66.67,592,538,104,genus,0.59,0.54,0.17,0.09,0.2,0.52,0.28,True
bin.101,k__Bacteria (UID203),5449, 99,53, 89,10, 0,0,0, 0, 16.98,0.00, 0.00,529,506,101,class,0.97,0.93,0.78,0.02,0.05,0.86,0.8,False
bin.102,k__Bacteria (UID203),5449,104,58,100,4,0,0,0, 0,6.90,0.00, 0.00,307,293,75,family,0.7,0.67,0.2,0.83,8.63,0.56,0.38,True
bin.103,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,1710,699,257,kingdom,1.0,0.41,0.08,0.04,0.09,0.42,0.17,True
bin.104,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,392,147,72,kingdom,0.99,0.37,0.0,0.0,0.0,0.39,0.14,True
bin.105,k__Bacteria (UID203),5449,104,58, 78,26, 0,0,0, 0, 35.11,0.00, 0.00,901,786,227,genus,0.62,0.54,0.54,0.07,0.16,0.53,0.28,False
bin.106,k__Bacteria (UID203),5449,104,58,101,3,0,0,0, 0,5.17,0.00, 0.00,230,220,58,family,0.8,0.76,0.63,0.27,0.82,0.67,0.51,False
bin.107, o__Cytophagales (UID2936), 47, 454, 336,299, 152, 3,0,0, 0, 31.00,0.50, 0.00,591,565,126,class,0.9,0.86,0.11,0.24,0.64,0.56,0.48,True
bin.108,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,436,165,66,kingdom,0.99,0.37,0.0,0.0,0.0,0.49,0.18,True
bin.11, c__Gammaproteobacteria (UID4201),1164,275, 174,146, 123, 6,0,0, 0, 47.27,2.68,83.33,999,973,164,family,0.93,0.91,0.25,0.38,0.89,0.74,0.68,True
bin.110, k__Archaea (UID2),207, 149, 107,140,9,0,0,0, 0,7.01,0.00, 0.00,277,252,86,kingdom,1.0,0.91,0.12,0.06,0.13,0.57,0.52,True
bin.113,c__Gammaproteobacteria (UID4201),1164,275, 174,116, 154, 5,0,0, 0, 54.04,1.26,40.00,1013,994,144,family,0.99,0.97,0.27,0.04,0.08,0.95,0.93,True
bin.114,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,352,299,88,family,0.63,0.53,0.32,0.16,0.41,0.51,0.27,True
bin.115, k__Archaea (UID2),207, 149, 107, 21,95, 33, 0,0, 0, 82.71, 18.91,78.79,1569,1434,268,kingdom,1.0,0.91,0.13,0.08,0.16,0.61,0.56,True
bin.117,root (UID1), 5656, 56,24, 54,1,1,0,0, 0,8.33,4.17, 0.00,484,462,109,genus,0.89,0.85,0.07,0.27,0.64,0.64,0.55,True
bin.118,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,296,261,89,family,0.59,0.52,0.56,0.27,0.8,0.52,0.27,False
bin.12, c__Gammaproteobacteria (UID4444),263, 498, 228,114, 377, 7,0,0, 0, 71.61,2.30,71.43,1989,1936,330,kingdom,1.0,0.97,0.0,0.0,0.0,0.77,0.75,True
bin.120,k__Bacteria (UID203),5449,104,58, 87,16, 1,0,0, 0, 15.08,0.86, 0.00,401,381,99,genus,0.49,0.46,0.11,0.82,9.53,0.58,0.27,True
bin.121,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,699,295,100,kingdom,1.0,0.42,0.0,0.03,0.06,0.41,0.17,True
bin.122,k__Bacteria (UID203),5449,104,58,101,3,0,0,0, 0,4.31,0.00, 0.00,321,272,90,genus,0.53,0.45,0.52,0.24,0.67,0.52,0.23,False
bin.123,k__Bacteria (UID203),5449,103,57, 91,12, 0,0,0, 0,7.45,0.00, 0.00,2170,1668,346,class,0.62,0.47,0.12,0.71,5.97,0.41,0.19,True
bin.124,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,223,91,50,kingdom,0.99,0.4,0.0,0.0,0.0,0.43,0.17,True
bin.125, k__Archaea (UID2),207, 149, 107,129,13, 1,6,0, 0,6.78,0.93, 0.00,612,240,83,kingdom,1.0,0.39,0.0,0.1,0.21,0.38,0.15,True
bin.126,k__Bacteria (UID203),5449,104,58, 85,19, 0,0,0, 0, 25.86,0.00, 0.00,1050,989,191,family,0.7,0.66,0.29,0.56,2.04,0.59,0.39,True
bin.127,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,244,93,35,kingdom,0.99,0.38,0.0,0.0,0.0,0.43,0.16,True
bin.128,k__Bacteria (UID203),5449,104,58,102,2,0,0,0, 0,3.45,0.00, 0.00,301,274,90,phylum,0.96,0.87,0.53,0.65,2.88,0.59,0.51,False
bin.129,k__Bacteria (UID203),5449,104,58, 88,16, 0,0,0, 0, 18.18,0.00, 0.00,768,714,175,class,0.79,0.74,0.38,0.08,0.18,0.62,0.46,True
bin.13, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,371,166,76,kingdom,0.98,0.44,0.0,0.0,0.0,0.43,0.19,True
bin.131,p__Euryarchaeota (UID3), 148, 188, 125, 37, 144, 7,0,0, 0, 75.20,3.38,85.71,1342,1179,114,kingdom,1.0,0.88,0.11,0.09,0.2,0.56,0.5,True
bin.132,k__Bacteria (UID203),5449, 99,53, 89,10, 0,0,0, 0, 14.15,0.00, 0.00,461,445,94,genus,0.93,0.9,0.03,0.2,0.48,0.7,0.63,True
bin.133,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,409,183,58,kingdom,0.99,0.44,0.0,0.0,0.0,0.41,0.18,True
bin.134,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,391,162,53,kingdom,1.0,0.41,0.48,0.02,0.05,0.4,0.17,False
bin.137,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,591,262,98,kingdom,0.99,0.44,0.0,0.0,0.0,0.41,0.18,True
bin.139,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,656,227,57,kingdom,1.0,0.35,0.0,0.05,0.1,0.42,0.15,True
bin.14, k__Bacteria (UID203),5449,104,58, 69,35, 0,0,0, 0, 50.00,0.00, 0.00,1477,1461,245,kingdom,1.0,0.99,0.0,0.0,0.0,0.94,0.93,True
bin.142, k__Bacteria (UID2495),2993,147,91, 17, 128, 2,0,0, 0, 87.86,1.47,50.00,1568,1442,111,class,0.9,0.83,0.17,0.17,0.39,0.54,0.45,True
bin.144,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,1145,504,93,kingdom,1.0,0.44,0.15,0.02,0.05,0.42,0.18,True
bin.145,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,466,164,57,kingdom,1.0,0.35,0.0,0.03,0.06,0.4,0.14,True
bin.148,c__Gammaproteobacteria (UID4267),119, 544, 284,397, 102, 35, 10, 0, 0, 18.69,6.57,47.69,648,591,124,class,0.79,0.72,0.22,0.3,0.94,0.49,0.35,True
