,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1016, o__Clostridiales (UID1212),172, 263, 149, 3,259,1,0, 0, 0, 97.99,0.34, 0.00,1816,1790,10,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.96,True
bin.11183, k__Bacteria (UID203), 5449,104,58, 65,39,0,0, 0, 0, 58.62,0.00, 0.00,1584,1560,72,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.96,True
bin.11415, root (UID1),5656, 56,24, 52,3, 1,0, 0, 0, 16.67,4.17, 0.00,389,367,34,family,0.92,0.86,0.1,0.53,1.52,0.71,0.62,True
bin.12256, k__Bacteria (UID203), 5449,103,57, 51,8, 44, 0, 0, 0, 77.19, 64.91,36.36,3998,3913,98,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.1237,root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,438,189,9,kingdom,0.99,0.43,0.0,0.0,0.0,0.45,0.19,True
bin.13150, root (UID1),5656, 56,24, 54,2, 0,0, 0, 0,8.33,0.00, 0.00,829,805,46,kingdom,1.0,0.97,0.0,0.0,0.0,0.84,0.82,True
bin.13154, k__Bacteria (UID203), 5449,104,58, 73,31,0,0, 0, 0, 41.03,0.00, 0.00,2253,2207,84,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.91,True
bin.135,o__Bacteroidales (UID2657),160, 492, 269, 28, 463,1,0, 0, 0, 96.16,0.19, 0.00,2282,2098,64,genus,0.89,0.82,0.04,0.64,2.72,0.64,0.52,True
bin.13656, root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,295,252,2,genus,0.88,0.76,0.01,0.27,0.79,0.86,0.65,True
bin.13726, root (UID1),5656, 56,24, 55,1, 0,0, 0, 0,4.17,0.00, 0.00,719,707,47,kingdom,1.0,0.98,0.0,0.0,0.0,0.85,0.83,True
bin.14415, k__Bacteria (UID203), 5449,104,58, 84,20,0,0, 0, 0, 31.03,0.00, 0.00,1258,1228,87,family,0.99,0.97,0.73,0.07,0.14,0.98,0.95,False
bin.14465, root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,1284,1241,150,phylum,0.99,0.95,0.98,0.22,0.53,0.91,0.87,False
bin.14624, k__Bacteria (UID203), 5449,104,58, 96,8, 0,0, 0, 0, 13.79,0.00, 0.00,291,289,25,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.97,True
bin.14663, root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,239,235,4,genus,0.98,0.96,0.26,0.28,0.78,0.98,0.95,True
bin.15026, k__Bacteria (UID203), 5449,104,58, 98,6, 0,0, 0, 0, 10.34,0.00, 0.00,409,407,33,kingdom,1.0,1.0,0.0,0.0,0.0,0.97,0.96,True
bin.1743, o__Clostridiales (UID1120),304, 250, 143, 6,241,3,0, 0, 0, 98.60,1.17, 0.00,2614,2489,80,genus,0.89,0.85,0.31,0.02,0.05,0.96,0.82,True
bin.1848,f__Enterobacteriaceae (UID5162), 88, 1207,328, 9,1191, 7,0, 0, 0, 99.75,0.33,42.86,4453,4389,73,genus,0.91,0.9,0.01,0.3,0.72,0.99,0.89,True
bin.1995,f__Lachnospiraceae (UID1286),57, 420, 207, 46, 374,0,0, 0, 0, 94.36,0.00, 0.00,1946,1910,40,genus,0.92,0.9,0.12,0.03,0.06,0.97,0.87,True
bin.2030, o__Clostridiales (UID1212),172, 263, 149, 1,260,2,0, 0, 0, 99.33,1.01, 0.00,1959,1894,20,family,0.96,0.93,0.07,0.14,0.34,0.91,0.85,True
bin.2347, o__Clostridiales (UID1212),172, 263, 149, 28, 235,0,0, 0, 0, 95.08,0.00, 0.00,2732,2546,70,class,0.97,0.9,0.06,0.04,0.08,0.63,0.57,True
bin.2373, k__Bacteria (UID1453), 901, 171, 117, 13, 157,1,0, 0, 0, 89.74,0.28, 0.00,2128,2035,24,phylum,0.97,0.93,0.08,0.07,0.15,0.94,0.87,True
bin.2598, p__Bacteroidetes (UID2605),350, 314, 208, 6,306,2,0, 0, 0, 97.76,0.96, 0.00,2016,1957,23,family,0.94,0.92,0.31,0.06,0.12,0.95,0.88,True
bin.2670, o__Clostridiales (UID1212),172, 263, 149, 25, 237,1,0, 0, 0, 94.63,0.34,100.00,2672,2532,51,family,0.94,0.89,0.31,0.25,0.63,0.86,0.76,True
