sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	CAMI_high/COCACOLA/bin.60.fa	1286_CI	0.16099384782319723	0.9998075110175577	25487564	4103341	4104131	0.07882882882882883	0.9459459459459459	444	35	37
gsa	CAMI_high/COCACOLA/bin.446.fa	1287_BU	0.3384963795096893	0.99769582047084	11649389	3943276	3952383	0.059907834101382486	0.7222222222222222	217	13	18
gsa	CAMI_high/COCACOLA/bin.182.fa	1285_AJ	0.0734071421458001	0.9973696662019635	54645146	4011344	4021923	0.08641975308641975	0.5833333333333334	162	14	24
gsa	CAMI_high/COCACOLA/bin.19.fa	1139_BD	0.11429798150010106	0.9973266467160277	46765769	5345233	5359561	0.09688581314878893	0.6666666666666666	289	28	42
gsa	CAMI_high/COCACOLA/bin.173.fa	1021_M	0.48586974689037493	0.9965014952721594	12007959	5834304	5854787	0.527027027027027	0.7647058823529411	74	39	51
gsa	CAMI_high/COCACOLA/bin.150.fa	1021_AC	0.10844752747706311	0.9962471376048938	50455083	5471729	5492341	0.10526315789473684	0.6285714285714286	209	22	35
gsa	CAMI_high/COCACOLA/bin.533.fa	1220_H	0.13859306547533187	0.9934985158098198	48528200	6725672	6769685	0.18029350104821804	0.7166666666666667	477	86	120
gsa	CAMI_high/COCACOLA/bin.353.fa	1220_N	0.3827797788244648	0.9930014281910651	9528902	3647471	3673178	0.04201680672268908	0.38461538461538464	119	5	13
gsa	CAMI_high/COCACOLA/bin.231.fa	evo_1048963.035	0.20630585259417603	0.9919601332767789	25630412	5287704	5330561	0.22077922077922077	0.85	154	34	40
gsa	CAMI_high/COCACOLA/bin.145.fa	1053016	0.20503447950886067	0.990633260409034	36819695	7549307	7620688	0.19117647058823528	0.9069767441860465	204	39	43
gsa	CAMI_high/COCACOLA/bin.244.fa	1220_AU	0.11665626073697703	0.9837974468568055	41314585	4819605	4898981	0.08490566037735849	0.5625	212	18	32
gsa	CAMI_high/COCACOLA/bin.411.fa	1139_Q	0.2674095843750621	0.980887099177731	24245754	6483547	6609881	0.23355263157894737	0.6228070175438597	304	71	114
gsa	CAMI_high/COCACOLA/bin.546.fa	evo_1036674.014	0.5215568189345356	0.9796733861767732	5721693	2984188	3046105	0.4647887323943662	0.825	71	33	40
gsa	CAMI_high/COCACOLA/bin.189.fa	1287_AL	0.13295632035301003	0.9792991943650599	35319562	4695959	4795224	0.13617021276595745	0.4266666666666667	235	32	75
gsa	CAMI_high/COCACOLA/bin.70.fa	1021_Q	0.25992470971812187	0.9717521348964585	20318957	5281399	5434924	0.22641509433962265	0.5106382978723404	106	24	47
gsa	CAMI_high/COCACOLA/bin.69.fa	1286_BI	0.22675322371815296	0.9705903633744853	20882874	4735259	4878741	0.2	0.3013698630136986	110	22	73
gsa	CAMI_high/COCACOLA/bin.237.fa	evo_1048975.035	0.2517390273369211	0.9682005654852556	17412751	4383469	4527439	0.2275449101796407	0.5846153846153846	167	38	65
gsa	CAMI_high/COCACOLA/bin.0.fa	1286_AS	0.059068045120828784	0.9660923861549884	68910525	4070410	4213272	0.12082262210796915	0.7580645161290323	389	47	62
gsa	CAMI_high/COCACOLA/bin.31.fa	1220_D	0.5095019838652616	0.9652927014672015	15450142	7871878	8154913	0.6608391608391608	0.7213740458015268	286	189	262
gsa	CAMI_high/COCACOLA/bin.126.fa	evo_1048972.030	0.2496486012537393	0.9648067297955332	11827020	2952599	3060301	0.09580838323353294	0.5925925925925926	167	16	27
gsa	CAMI_high/COCACOLA/bin.377.fa	evo_1220_Q.019	0.06396773547764749	0.9551480024097843	73339254	4691346	4911643	0.04963235294117647	0.5510204081632653	544	27	49
gsa	CAMI_high/COCACOLA/bin.471.fa	evo_1030719.009	0.09963652478982092	0.9462580384130995	47462384	4728987	4997566	0.08277404921700224	0.5967741935483871	447	37	62
gsa	CAMI_high/COCACOLA/bin.115.fa	1021_H	0.08080221394035587	0.9016141286829542	83461327	6743860	7479763	0.07536764705882353	0.44086021505376344	544	41	93
