,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, f__Lachnospiraceae (UID1286),57, 420, 207, 42, 376,2,0,0, 0, 91.06,0.97, 0.00,2039,1999,158,genus,0.86,0.85,0.27,0.03,0.07,0.97,0.82,True
maxbin2.002, k__Bacteria (UID203), 5449,103,57, 90,13,0,0,0, 0,5.82,0.00, 0.00,855,813,104,genus,0.81,0.77,0.28,0.49,2.3,0.9,0.69,True
maxbin2.003,o__Bacteroidales (UID2654),163, 486, 266,185, 297,4,0,0, 0, 53.20,1.15, 0.00,2015,1938,107,family,0.94,0.9,1.0,0.03,0.07,0.97,0.87,False
maxbin2.004, k__Bacteria (UID203), 5449,102,56, 91,11,0,0,0, 0,5.03,0.00, 0.00,638,557,106,phylum,0.98,0.85,0.96,0.5,1.0,0.9,0.77,False
maxbin2.005, k__Bacteria (UID203), 5449,104,58, 46,36,22, 0,0, 0, 50.00,5.77, 0.00,2562,2424,190,family,0.9,0.85,1.0,0.07,0.15,0.95,0.81,False
maxbin2.006,o__Bacteroidales (UID2657),160, 492, 269,149, 318,24, 1,0, 0, 73.15,6.78,14.81,3042,2955,153,order,0.99,0.96,0.97,0.06,0.13,0.96,0.92,False
maxbin2.007, k__Bacteria (UID203), 5449,104,58, 7, 55,31, 7,3, 1, 87.93, 29.98,55.00,4319,4095,385,genus,0.81,0.77,1.0,0.15,0.35,0.9,0.69,False
maxbin2.008,k__Bacteria (UID1453), 901, 171, 117, 20, 143,7,1,0, 0, 87.56,4.47,20.00,3927,3667,528,order,0.93,0.87,0.95,0.41,1.32,0.91,0.79,False
maxbin2.009, root (UID1),5656, 56,24, 55,1, 0,0,0, 0,4.17,0.00, 0.00,432,391,48,class,0.95,0.86,0.55,0.03,0.06,0.85,0.73,False
maxbin2.010,o__Bacteroidales (UID2657),160, 492, 269, 59, 328,95, 10, 0, 0, 93.33, 28.59,21.60,5519,5339,328,genus,0.82,0.8,1.0,0.11,0.25,0.94,0.75,False
