,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,k__Bacteria (UID203),5449,104,58, 10,18, 31, 19, 12, 14,94.20, 203.48,3.99,6117,5748,1075,class,0.85,0.8,0.9,0.65,2.5,0.65,0.52,False
bin.10, k__Bacteria (UID203),5449,104,58, 94,10, 0,0,0,0,9.25,0.00, 0.00,307,291,47,family,0.54,0.51,0.3,0.35,1.21,0.59,0.3,True
bin.11,k__Archaea (UID2),207, 149, 107, 16,30, 93, 10, 0,0, 85.98, 73.43,67.48,2482,2264,230,kingdom,1.0,0.91,0.13,0.06,0.13,0.6,0.55,True
bin.12, k__Bacteria (UID203),5449,104,58, 73,17, 8,5,1,0, 46.55, 27.59,31.03,1261,1206,214,phylum,0.97,0.93,0.3,0.05,0.1,0.64,0.59,True
bin.13,k__Archaea (UID2),207, 149, 107,137,7,5,0,0,0,2.12,0.36, 0.00,322,91,55,kingdom,1.0,0.28,0.0,0.13,0.3,0.36,0.1,True
bin.14,k__Bacteria (UID1453),901, 171, 117,121,49, 1,0,0,0, 25.19,0.85, 0.00,458,407,80,order,0.48,0.43,0.5,0.6,3.63,0.54,0.23,False
bin.15, c__Gammaproteobacteria (UID4201),1164,275, 174, 91, 161, 23, 0,0,0, 62.84,8.84,13.04,1354,1322,169,class,0.94,0.92,0.68,0.08,0.17,0.65,0.6,False
bin.16, k__Bacteria (UID203),5449,104,58, 8, 31, 64, 1,0,0, 92.24, 62.77,55.22,4206,4063,409,phylum,0.97,0.94,0.2,0.08,0.17,0.79,0.74,True
bin.17,k__Bacteria (UID3187),2258,190, 119,125,65, 0,0,0,0, 26.02,0.00, 0.00,644,622,152,class,0.94,0.91,0.72,0.04,0.08,0.76,0.69,False
bin.18,k__Archaea (UID2),207, 149, 107,133,9,6,1,0,0,3.51,0.58, 0.00,255,72,18,kingdom,1.0,0.28,0.0,0.17,0.38,0.38,0.11,True
bin.19, k__Bacteria (UID203),5449,104,58, 68,34, 2,0,0,0, 46.71,3.45,50.00,1184,1166,198,kingdom,1.0,0.98,0.0,0.0,0.0,0.74,0.73,True
bin.2,k__Bacteria (UID203),5449,104,58, 36,42, 21, 4,1,0, 59.64, 35.19,17.95,1070,975,191,kingdom,1.0,0.91,0.65,0.03,0.07,0.53,0.48,False
bin.20,k__Archaea (UID2),207, 149, 107,126,23, 0,0,0,0, 18.22,0.00, 0.00,327,285,62,kingdom,1.0,0.87,0.12,0.12,0.27,0.53,0.46,True
bin.21,k__Bacteria (UID2982), 88, 229, 147,105, 112, 11, 1,0,0, 55.81,7.28, 7.14,2079,1867,429,kingdom,1.0,0.9,0.88,0.04,0.09,0.55,0.5,False
bin.22, p__Euryarchaeota (UID3), 148, 188, 125,121,66, 1,0,0,0, 36.69,0.80,100.00,661,607,110,kingdom,1.0,0.92,0.16,0.06,0.13,0.6,0.55,True
bin.23, k__Bacteria (UID203),5449,104,58, 72,31, 1,0,0,0, 48.43,1.72, 0.00,941,897,161,phylum,0.95,0.91,0.77,0.25,0.72,0.56,0.51,False
bin.24, p__Euryarchaeota (UID3), 148, 188, 125, 62, 101, 25, 0,0,0, 78.11, 16.93,28.00,1790,1596,221,kingdom,1.0,0.89,0.1,0.05,0.11,0.59,0.53,True
bin.25, k__Bacteria (UID203),5449,104,58, 84,20, 0,0,0,0, 29.31,0.00, 0.00,723,708,136,kingdom,1.0,0.98,0.0,0.0,0.0,0.83,0.81,True
bin.26, k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,3.45,0.00, 0.00,287,265,57,genus,0.6,0.55,0.57,0.05,0.11,0.57,0.31,False
bin.27,k__Archaea (UID2),207, 149, 107,132,17, 0,0,0,0,7.68,0.00, 0.00,308,122,28,kingdom,1.0,0.4,0.0,0.15,0.34,0.45,0.18,True
bin.28, root (UID1), 5656, 56,24, 51,0,2,3,0,0,2.31,3.70, 0.00,278,42,23,kingdom,1.0,0.15,0.0,0.33,0.8,0.39,0.06,True
bin.29, root (UID1), 5656, 56,24, 0, 0,1,2,2,51,100.00, 1365.15,1.33,43217,39230,8629,phylum,0.89,0.81,0.84,0.54,1.6,0.6,0.49,False
bin.3,c__Alphaproteobacteria (UID3337),468, 388, 250,318,70, 0,0,0,0, 12.63,0.00, 0.00,514,494,104,class,0.93,0.89,0.34,0.07,0.14,0.61,0.54,True
bin.30, c__Gammaproteobacteria (UID4443),356, 451, 270,253, 189, 9,0,0,0, 40.59,0.60,11.11,1071,1005,174,phylum,0.94,0.88,0.9,0.03,0.07,0.59,0.52,False
bin.31, k__Bacteria (UID203),5449,104,58, 77,21, 5,1,0,0, 41.38, 12.07,25.00,1538,1510,254,class,0.98,0.97,0.33,0.02,0.04,0.82,0.79,True
bin.32, k__Bacteria (UID203),5449,104,58, 51,36, 12, 5,0,0, 52.16, 15.13, 3.70,2298,2043,570,phylum,0.93,0.82,0.72,0.16,0.37,0.54,0.44,False
bin.33, k__Bacteria (UID203),5449,104,58, 70,33, 1,0,0,0, 45.86,0.86,100.00,654,610,107,phylum,0.94,0.87,0.31,0.04,0.09,0.61,0.54,True
bin.34, k__Bacteria (UID203),5449,104,58, 58,32, 12, 1,1,0, 55.36, 23.43, 4.76,1622,1477,312,phylum,0.92,0.84,0.62,0.15,0.36,0.51,0.42,False
bin.35, k__Bacteria (UID203),5449,104,58, 65,36, 3,0,0,0, 56.90,4.31,33.33,2060,1925,292,phylum,0.89,0.84,0.23,0.35,1.14,0.55,0.46,True
bin.36, k__Bacteria (UID203),5449,104,58, 40,44, 20, 0,0,0, 55.88, 13.64,85.00,1375,1332,200,phylum,0.97,0.94,0.21,0.03,0.07,0.64,0.6,True
bin.37, k__Bacteria (UID203),5449,104,58, 74,19, 5,5,1,0, 37.07, 15.86,34.62,1013,947,213,kingdom,1.0,0.93,0.95,0.02,0.04,0.57,0.53,False
bin.38, p__Euryarchaeota (UID3), 148, 188, 125, 65, 120, 3,0,0,0, 65.60,2.40,33.33,1427,1364,192,kingdom,0.98,0.94,0.0,0.0,0.0,0.84,0.79,True
