,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, k__Bacteria (UID203),5449,104,58, 84,20, 0,0,0, 0, 22.93,0.00, 0.00,901,869,232,family,0.91,0.88,0.58,0.13,0.3,0.75,0.65,False
bin.10, o__Bacteroidales (UID2657), 160, 491, 268,135, 350, 6,0,0, 0, 77.21,1.80,16.67,1967,1915,171,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
bin.101,o__Clostridiales (UID1226), 155, 278, 158, 15, 258, 5,0,0, 0, 94.19,1.62,20.00,2307,2233,195,genus,0.84,0.82,0.1,0.22,0.57,0.77,0.63,True
bin.102,o__Bacteroidales (UID2657), 160, 492, 269, 27, 375, 90, 0,0, 0, 92.92, 19.95,35.56,2134,1940,96,family,0.94,0.85,0.2,0.1,0.21,0.71,0.61,True
bin.103, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,247,215,36,genus,0.93,0.81,0.56,0.55,2.19,0.73,0.59,False
bin.105, k__Bacteria (UID203),5449,104,58, 78,26, 0,0,0, 0, 37.93,0.00, 0.00,1205,1138,52,genus,0.95,0.9,0.12,0.04,0.07,0.78,0.69,True
bin.106, c__Gammaproteobacteria (UID4201),1164,271, 170, 92, 178, 1,0,0, 0, 69.32,0.20, 0.00,1294,1167,322,phylum,0.99,0.89,0.34,0.04,0.09,0.7,0.63,True
bin.108, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,338,315,26,family,0.95,0.88,0.56,0.59,1.93,0.83,0.73,False
bin.109,p__Bacteroidetes (UID2605), 350, 316, 210, 8,299, 9,0,0, 0, 96.67,3.10,11.11,1886,1751,43,family,0.89,0.83,0.07,0.48,1.72,0.63,0.53,True
bin.11,k__Bacteria (UID203),5449,104,58, 71,33, 0,0,0, 0, 45.86,0.00, 0.00,1192,1123,286,genus,0.92,0.87,0.87,0.03,0.06,0.8,0.69,False
bin.110, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,856,692,86,family,0.9,0.73,0.77,0.03,0.06,0.73,0.54,False
bin.111, k__Bacteria (UID203),5449,104,58,102,1,1,0,0, 0,0.31,0.16, 0.00,796,237,24,kingdom,0.98,0.29,0.0,0.0,0.0,0.45,0.13,True
bin.112,k__Bacteria (UID2372),131, 177, 106, 7,165, 4,1,0, 0, 95.01,1.62,14.29,2404,2222,93,class,0.98,0.9,0.15,0.28,0.83,0.73,0.66,True
bin.113, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,455,284,37,family,0.8,0.5,0.47,0.09,0.21,0.73,0.36,False
bin.115, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,257,244,19,phylum,0.99,0.94,0.26,0.03,0.06,0.69,0.65,True
bin.117, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,325,171,45,genus,0.81,0.42,0.6,0.19,0.5,0.61,0.26,False
bin.123, k__Bacteria (UID203),5449,104,58,102,2,0,0,0, 0,0.31,0.00, 0.00,238,61,12,kingdom,1.0,0.26,0.0,0.05,0.1,0.43,0.11,True
bin.125,o__Clostridiales (UID1226), 155, 278, 158,202,74, 2,0,0, 0, 27.56,0.95, 0.00,626,587,149,order,0.93,0.87,0.19,0.03,0.07,0.64,0.55,True
bin.13,k__Bacteria (UID203),5449,103,58, 18,64, 10, 11, 0, 0, 71.55,9.25, 6.98,1551,1446,252,family,0.94,0.87,0.35,0.44,1.73,0.68,0.59,True
bin.130,o__Bacteroidales (UID2654), 163, 486, 266, 68, 376, 41, 1,0, 0, 92.48,9.97,13.64,3683,3524,127,kingdom,1.0,0.96,0.0,0.0,0.0,0.93,0.89,True
bin.131, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,392,195,36,phylum,0.92,0.46,0.48,0.17,0.41,0.55,0.25,False
bin.132, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,443,342,45,genus,0.7,0.54,0.47,0.42,1.48,0.8,0.43,False
bin.14,k__Bacteria (UID203),5449,104,58,102,2,0,0,0, 0,0.31,0.00, 0.00,1108,525,91,phylum,0.92,0.44,0.63,0.46,1.6,0.52,0.23,False
bin.141, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,172,138,16,genus,0.9,0.72,0.3,0.12,0.28,0.7,0.5,True
bin.142,o__Clostridiales (UID1375),50, 332, 124,282,50, 0,0,0, 0,2.30,0.00, 0.00,561,267,37,phylum,0.92,0.44,0.37,0.36,1.14,0.56,0.24,True
bin.143, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,370,310,69,class,0.92,0.77,0.42,0.07,0.15,0.69,0.53,True
bin.144, root (UID1), 5656, 56,24, 55,1,0,0,0, 0,1.04,0.00, 0.00,720,558,144,phylum,0.96,0.75,0.81,0.39,0.96,0.59,0.44,False
bin.148, k__Bacteria (UID203),5449,104,58, 99,5,0,0,0, 0,1.72,0.00, 0.00,301,248,46,phylum,0.96,0.79,0.58,0.13,0.29,0.69,0.55,False
bin.150, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,634,556,110,phylum,0.98,0.86,0.77,0.11,0.25,0.68,0.58,False
bin.152, o__Lactobacillales (UID355), 490, 336, 184, 7,323, 6,0,0, 0, 97.28,1.20,100.00,1653,1616,118,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.154, o__Lactobacillales (UID374), 471, 350, 191,295,55, 0,0,0, 0, 15.62,0.00, 0.00,463,445,114,kingdom,1.0,0.96,0.0,0.0,0.0,0.94,0.9,True
bin.155, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,418,352,28,genus,0.84,0.71,0.36,0.43,1.58,0.72,0.51,True
bin.157, k__Bacteria (UID203),5449,104,58,101,3,0,0,0, 0,5.17,0.00, 0.00,558,423,75,phylum,0.96,0.73,0.52,0.22,0.56,0.62,0.45,False
bin.158, k__Bacteria (UID203),5449,104,58, 98,6,0,0,0, 0,0.94,0.00, 0.00,400,109,15,kingdom,0.99,0.27,0.0,0.0,0.0,0.4,0.11,True
bin.16,c__Gammaproteobacteria (UID4201),1164,271, 170, 9,261, 1,0,0, 0, 95.69,0.59,100.00,2272,2096,382,kingdom,1.0,0.92,0.0,0.0,0.0,0.94,0.87,True
bin.17, o__Bacteroidales (UID2657), 160, 491, 268,101, 387, 3,0,0, 0, 86.69,0.93,100.00,2204,2090,160,kingdom,1.0,0.95,0.0,0.0,0.0,0.86,0.82,True
bin.171,o__Clostridiales (UID1120), 304, 250, 143, 2,248, 0,0,0, 0, 98.60,0.00, 0.00,1866,1800,22,kingdom,1.0,0.96,0.0,0.0,0.0,0.96,0.92,True
bin.172,p__Bacteroidetes (UID2605), 350, 316, 210, 21, 292, 3,0,0, 0, 92.99,1.43, 0.00,1887,1786,90,family,0.94,0.89,0.05,0.49,1.88,0.64,0.57,True
bin.174, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,227,46,2,kingdom,1.0,0.2,0.0,0.07,0.14,0.4,0.08,True
bin.18,f__Bifidobacteriaceae (UID1460),70, 502, 225, 75, 373, 51, 3,0, 0, 82.91, 14.13,76.67,1990,1913,347,kingdom,1.0,0.96,0.0,0.0,0.0,0.91,0.88,True
bin.180, k__Bacteria (UID203),5449,103,57, 96,7,0,0,0, 0,3.51,0.00, 0.00,358,331,55,class,0.97,0.89,0.44,0.02,0.04,0.85,0.76,True
bin.181,k__Bacteria (UID2372),131, 177, 106, 5,165, 7,0,0, 0, 95.28,1.75,28.57,2036,1765,88,class,0.97,0.84,0.14,0.28,0.81,0.6,0.5,True
