,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,189,177,41,family,0.78,0.73,0.81,0.08,0.17,0.82,0.6,False
maxbin2.002, k__Bacteria (UID203),5449, 99,53, 93,6, 0,0,0,0,7.92,0.00, 0.00,206,194,61,genus,0.97,0.91,0.36,0.06,0.12,0.79,0.72,True
maxbin2.003, k__Bacteria (UID203),5449, 99,53, 93,3, 3,0,0,0,6.00,3.77, 0.00,207,181,48,family,0.7,0.61,0.83,0.14,0.34,0.79,0.48,False
maxbin2.004, root (UID1), 5656, 56,24, 55,1, 0,0,0,0,4.17,0.00, 0.00,196,190,57,genus,0.94,0.91,0.28,0.11,0.24,0.8,0.73,True
maxbin2.005, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,196,166,50,family,0.58,0.49,1.0,0.26,0.63,0.76,0.37,False
maxbin2.006, k__Bacteria (UID203),5449, 99,53, 87,12,0,0,0,0, 19.81,0.00, 0.00,364,330,78,genus,0.45,0.41,0.74,0.41,1.21,0.74,0.3,False
maxbin2.007,k__Bacteria (UID1453),901, 171, 117,140,30,1,0,0,0,5.98,0.08,100.00,155,133,32,family,0.55,0.47,0.84,0.56,2.63,0.67,0.31,False
maxbin2.008, root (UID1), 5656, 56,24, 55,1, 0,0,0,0,4.17,0.00, 0.00,214,193,66,phylum,0.95,0.86,0.8,0.03,0.06,0.75,0.64,False
maxbin2.009,k__Bacteria (UID1453),901, 171, 117,132,36,3,0,0,0, 18.45,1.71,66.67,309,277,85,family,0.54,0.48,0.73,0.38,1.16,0.71,0.34,False
maxbin2.010, c__Gammaproteobacteria (UID4266),1097,270, 172,218,47,5,0,0,0, 16.53,2.03,20.00,370,352,66,phylum,0.96,0.91,0.57,0.13,0.3,0.56,0.51,False
maxbin2.011, k__Bacteria (UID203),5449, 99,53, 92,7, 0,0,0,0, 11.32,0.00, 0.00,365,340,109,phylum,0.97,0.91,1.0,0.02,0.04,0.76,0.69,False
maxbin2.012, k__Bacteria (UID203),5449, 99,53, 79,18,2,0,0,0, 34.91,3.77, 0.00,354,323,99,genus,0.52,0.47,0.83,0.49,1.79,0.76,0.36,False
maxbin2.013, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,192,156,31,phylum,0.94,0.76,0.9,0.46,0.99,0.58,0.44,False
maxbin2.014, c__Gammaproteobacteria (UID4443),356, 451, 270,365,81,5,0,0,0, 17.22,0.66,20.00,595,553,133,phylum,0.95,0.89,0.55,0.2,0.51,0.57,0.51,False
maxbin2.015, c__Gammaproteobacteria (UID4201),1164,275, 174,164,89,21, 1,0,0, 41.55,8.19, 4.17,554,526,63,class,0.87,0.83,0.37,0.21,0.53,0.54,0.45,True
maxbin2.016, k__Bacteria (UID203),5449, 99,53, 84,11,4,0,0,0, 22.64,5.66, 0.00,582,543,146,class,0.89,0.83,0.92,0.28,0.78,0.75,0.63,False
maxbin2.017, k__Bacteria (UID203),5449, 99,53, 90,6, 3,0,0,0, 15.09,4.72,33.33,469,453,137,genus,0.94,0.91,0.36,0.12,0.28,0.76,0.69,True
maxbin2.018,k__Bacteria (UID2495),2993,139,83, 88,41,6,3,1,0, 41.56, 17.47, 4.76,803,761,149,phylum,0.92,0.87,0.86,0.1,0.24,0.61,0.53,False
maxbin2.019, k__Bacteria (UID203),5449,103,58, 86,15,2,0,0,0, 25.57,3.45, 0.00,1044,982,228,phylum,0.96,0.9,0.92,0.24,0.67,0.74,0.67,False
maxbin2.020, k__Bacteria (UID203),5449, 99,53, 72,27,0,0,0,0, 31.30,0.00, 0.00,999,889,238,class,0.85,0.75,0.65,0.49,1.31,0.62,0.46,False
maxbin2.021, k__Bacteria (UID203),5449,104,58, 82,15,7,0,0,0, 32.76,7.76, 0.00,1154,1073,261,phylum,0.95,0.89,0.97,0.34,1.04,0.71,0.63,False
maxbin2.022, c__Gammaproteobacteria (UID4443),356, 451, 270,232, 149,49, 17, 4,0, 40.62, 20.94, 3.23,1227,1146,239,phylum,0.92,0.86,0.84,0.12,0.28,0.61,0.52,False
maxbin2.023, k__Bacteria (UID203),5449,104,58, 90,10,4,0,0,0, 21.55,5.17,25.00,485,437,80,phylum,0.95,0.86,0.87,0.17,0.38,0.61,0.52,False
maxbin2.024, k__Bacteria (UID203),5449, 99,53, 76,17,4,0,2,0, 33.40, 17.92, 0.00,1292,1236,390,order,0.89,0.85,0.91,0.03,0.07,0.75,0.64,False
maxbin2.025, k__Bacteria (UID203),5449,103,58, 78,21,2,2,0,0, 33.61, 10.34, 0.00,1314,1242,257,phylum,0.95,0.89,0.95,0.45,1.44,0.66,0.59,False
maxbin2.026, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,308,146,82,phylum,0.89,0.42,0.51,0.26,0.73,0.5,0.21,False
maxbin2.027, k__Bacteria (UID203),5449,103,57, 58,34,8,2,1,0, 58.85, 20.49, 0.00,1625,1509,286,phylum,0.96,0.89,0.81,0.22,0.6,0.61,0.54,False
maxbin2.028,k__Bacteria (UID2495),2993,139,83, 79,46,13, 1,0,0, 41.91, 14.26, 6.25,1421,1372,345,order,0.87,0.84,0.98,0.16,0.4,0.81,0.68,False
maxbin2.029, k__Bacteria (UID203),5449,103,58, 46,31,24, 1,1,0, 55.52, 24.76, 0.00,1045,1010,134,phylum,0.96,0.93,0.94,0.28,0.82,0.69,0.64,False
maxbin2.030, k__Bacteria (UID203),5449,104,58, 68,26,6,1,2,1, 50.16, 24.14, 6.45,562,530,124,genus,0.59,0.56,0.77,0.53,2.47,0.7,0.39,False
maxbin2.031, k__Bacteria (UID203),5449,102,58, 83,17,2,0,0,0,9.93,1.88, 0.00,535,331,135,order,0.73,0.45,0.75,0.6,3.52,0.63,0.29,False
maxbin2.032, k__Bacteria (UID203),5449,104,58, 74,25,5,0,0,0, 45.69,8.62,20.00,944,902,135,phylum,0.98,0.94,0.92,0.11,0.26,0.62,0.58,False
maxbin2.033, k__Bacteria (UID203),5449,104,58, 70,23,7,4,0,0, 48.59, 24.14, 5.26,1493,1368,268,phylum,0.96,0.88,0.92,0.49,1.38,0.65,0.57,False
maxbin2.034, c__Gammaproteobacteria (UID4201),1164,275, 174,217,50,7,1,0,0, 13.13,2.97,30.00,818,605,203,family,0.6,0.44,0.63,0.68,4.23,0.67,0.3,False
maxbin2.035, root (UID1), 5656, 56,24, 52,3, 0,1,0,0, 16.67,8.33, 0.00,1167,1118,340,class,0.95,0.91,0.97,0.05,0.1,0.72,0.66,False
maxbin2.036,k__Bacteria (UID1453),901, 171, 117, 93,46,22, 8,1,1, 44.24, 25.96, 0.00,1936,1851,418,phylum,0.96,0.92,0.93,0.19,0.49,0.73,0.67,False
maxbin2.037,k__Bacteria (UID2495),2993,140,84, 69,42,17, 10, 2,0, 68.52, 42.86, 0.00,2154,2068,510,order,0.86,0.83,0.96,0.18,0.45,0.79,0.65,False
maxbin2.038,k__Bacteria (UID2566),525, 208, 136, 75, 117,11, 1,1,3, 67.09, 15.81, 4.55,1749,1652,158,phylum,0.98,0.93,0.9,0.19,0.46,0.64,0.59,False
maxbin2.039, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,150,84,39,order,0.75,0.42,0.84,0.7,5.67,0.69,0.29,False
maxbin2.040, k__Bacteria (UID203),5449, 99,53, 58,24,10, 5,1,1, 60.57, 40.57, 9.76,2048,1939,399,phylum,0.98,0.93,0.95,0.39,1.29,0.72,0.67,False
maxbin2.041, k__Bacteria (UID203),5449,104,58, 93,10,1,0,0,0, 14.94,0.57,100.00,652,561,95,phylum,0.93,0.8,0.88,0.34,1.08,0.66,0.53,False
maxbin2.042, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,518,231,119,kingdom,0.98,0.44,0.0,0.0,0.0,0.44,0.19,True
maxbin2.043,s__algicola (UID2846), 47, 571, 303,213, 244,97, 16, 1,0, 55.53, 22.44,23.18,1541,1464,313,phylum,0.98,0.93,0.74,0.03,0.06,0.63,0.58,False
maxbin2.044, k__Bacteria (UID203),5449,104,58, 93,11,0,0,0,0,9.80,0.00, 0.00,190,183,50,phylum,0.97,0.93,0.71,0.11,0.25,0.71,0.66,False
maxbin2.045, c__Gammaproteobacteria (UID4201),1164,275, 174,211,52,11, 1,0,0,7.47,2.03, 0.00,193,173,44,kingdom,1.0,0.9,1.0,0.02,0.05,0.65,0.58,False
maxbin2.046,k__Bacteria (UID2495),2993,139,83, 52,41,32, 8,5,1, 71.30, 61.99, 9.38,2528,2381,517,class,0.95,0.9,0.88,0.48,1.59,0.74,0.67,False
maxbin2.047,k__Bacteria (UID2566),525, 208, 136,167,39,2,0,0,0, 16.82,0.80, 0.00,557,517,86,phylum,0.96,0.89,0.96,0.47,1.16,0.65,0.58,False
maxbin2.048, k__Bacteria (UID203),5449,103,57, 94,8, 1,0,0,0, 10.13,1.75,100.00,692,670,230,genus,0.61,0.59,0.88,0.49,2.13,0.77,0.45,False
