,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,5780,2498,1199,kingdom,1.0,0.43,0.44,0.1,0.21,0.52,0.23,True
maxbin2.002, c__Gammaproteobacteria (UID4267),119, 541, 283, 0,530, 11, 0,0, 0, 100.00, 1.74, 0.00,9616,5611,1444,order,0.72,0.42,0.88,0.36,1.28,0.77,0.33,False
maxbin2.003, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,30255,12017,5758,kingdom,1.0,0.4,0.0,0.08,0.18,0.49,0.19,True
maxbin2.004, c__Alphaproteobacteria (UID3305),564, 349, 230, 10, 287, 50, 2,0, 0, 96.61, 14.48,83.93,4199,3968,879,genus,0.51,0.48,0.34,0.06,0.12,0.68,0.33,True
maxbin2.005, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,37824,16462,10768,kingdom,0.99,0.43,0.0,0.0,0.0,0.42,0.18,True
maxbin2.006,o__Cytophagales (UID2938), 28, 439, 266,371,44, 10, 6,1, 7,8.90, 45.60, 1.40,16337,5932,3076,kingdom,1.0,0.36,0.0,0.05,0.11,0.44,0.16,True
maxbin2.007, k__Bacteria (UID203),5449,104,58, 5, 48, 36, 11, 3, 1, 93.10, 47.19,11.34,4668,4268,1244,family,0.85,0.78,0.44,0.21,0.55,0.67,0.52,True
maxbin2.008, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,61454,20875,11045,kingdom,1.0,0.34,0.0,0.06,0.12,0.44,0.15,True
maxbin2.009, k__Bacteria (UID203),5449,104,58, 18,57, 23, 4,2, 0, 75.39, 33.34, 2.13,23348,11763,5833,class,0.8,0.4,0.53,0.7,3.86,0.57,0.23,False
maxbin2.010,s__algicola (UID2847), 33, 496, 263,425,52, 4,4,1, 10,10.38, 43.08, 0.41,20769,7249,3895,kingdom,1.0,0.35,0.0,0.04,0.08,0.46,0.16,True
maxbin2.011,f__Xanthomonadaceae (UID4214), 55, 659, 290,489, 162, 7,1,0, 0, 20.59,0.76, 0.00,999,942,431,family,0.86,0.81,0.94,0.2,0.51,0.87,0.7,False
maxbin2.012,k__Bacteria (UID2570),433, 274, 183, 56, 191, 26, 1,0, 0, 91.07, 13.39, 0.00,4650,3960,1014,family,0.84,0.71,0.69,0.12,0.27,0.76,0.54,False
maxbin2.013, p__Proteobacteria (UID3887), 1487,261, 164,165,78, 16, 2,0, 0, 36.95,8.67, 0.00,3406,2847,1361,genus,0.48,0.41,0.93,0.59,2.41,0.9,0.37,False
maxbin2.014,o__Cytophagales (UID2938), 28, 439, 266, 92, 329, 18, 0,0, 0, 85.49,4.90, 5.56,4158,3883,1110,class,0.96,0.9,1.0,0.03,0.07,0.95,0.85,False
maxbin2.015,k__Bacteria (UID2570),433, 274, 183,105, 147, 21, 1,0, 0, 59.37,6.45, 8.33,3705,2768,1231,phylum,0.94,0.71,0.94,0.15,0.36,0.72,0.51,False
