,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,657,214,66,kingdom,0.98,0.32,0.0,0.0,0.0,0.5,0.16,True
bin.104, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,521,255,61,phylum,0.85,0.42,0.13,0.55,2.19,0.46,0.19,True
bin.105, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,322,118,28,kingdom,0.98,0.36,0.0,0.0,0.0,0.51,0.18,True
bin.108, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,550,229,34,kingdom,1.0,0.42,0.04,0.02,0.04,0.41,0.17,True
bin.11,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,465,218,77,phylum,0.92,0.43,0.32,0.18,0.45,0.42,0.18,True
bin.114, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,666,278,60,kingdom,1.0,0.42,0.0,0.06,0.13,0.4,0.17,True
bin.116, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,378,191,35,kingdom,0.98,0.5,0.0,0.0,0.0,0.44,0.22,True
bin.117, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,478,198,47,kingdom,0.98,0.41,0.0,0.0,0.0,0.45,0.18,True
bin.119, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1685,508,161,kingdom,1.0,0.3,0.0,0.05,0.1,0.44,0.13,True
bin.122, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,136,57,45,phylum,0.96,0.4,0.1,0.55,2.12,0.38,0.15,True
bin.123, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,862,362,96,kingdom,1.0,0.42,0.1,0.06,0.13,0.43,0.18,True
bin.126, k__Bacteria (UID203),5449,104,58,101,3,0, 0, 0, 0,2.04,0.00, 0.00,861,260,105,kingdom,1.0,0.3,0.0,0.05,0.11,0.44,0.13,True
bin.127, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,959,383,64,kingdom,1.0,0.4,0.0,0.03,0.06,0.44,0.17,True
bin.132, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,607,106,70,kingdom,1.0,0.17,0.0,0.34,0.81,0.37,0.06,True
bin.133, k__Bacteria (UID203),5449,104,58, 88,16, 0, 0, 0, 0, 14.73,0.00, 0.00,570,554,138,family,0.78,0.76,0.5,0.18,0.46,0.72,0.55,False
bin.1346,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,276,108,5,kingdom,0.99,0.39,0.0,0.0,0.0,0.42,0.16,True
bin.136, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,398,119,36,kingdom,1.0,0.3,0.0,0.07,0.14,0.37,0.11,True
bin.137, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,473,175,58,kingdom,0.98,0.36,0.0,0.0,0.0,0.43,0.16,True
bin.14,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1495,473,105,kingdom,0.98,0.31,0.0,0.0,0.0,0.41,0.13,True
bin.141, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1528,863,164,kingdom,1.0,0.56,0.1,0.05,0.1,0.41,0.23,True
bin.143, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1023,335,98,kingdom,0.99,0.32,0.0,0.0,0.0,0.39,0.13,True
bin.146, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,525,224,52,kingdom,1.0,0.43,0.0,0.08,0.17,0.44,0.19,True
bin.149, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,580,142,71,kingdom,0.99,0.24,0.0,0.0,0.0,0.4,0.1,True
bin.157,o__Sphingomonadales (UID3310), 26, 569, 293,434, 135, 0, 0, 0, 0, 22.38,0.00, 0.00,660,655,164,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
