,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,c__Alphaproteobacteria (UID3422), 26, 529, 308,259, 266, 4,0, 0, 0, 48.96,0.97,75.00,1770,1652,382,genus,0.89,0.83,0.3,0.04,0.07,0.75,0.62,True
bin.1,c__Gammaproteobacteria (UID4444),263, 507, 232,103, 401, 3,0, 0, 0, 74.74,0.59,66.67,2540,2508,443,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.10, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1418,555,201,kingdom,1.0,0.39,0.0,0.04,0.08,0.42,0.16,True
bin.11, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,2042,780,287,kingdom,1.0,0.38,0.0,0.03,0.06,0.43,0.17,True
bin.12, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,601,579,134,kingdom,1.0,0.96,0.0,0.0,0.0,0.87,0.84,True
bin.13, c__Gammaproteobacteria (UID4444),263, 505, 231,213, 288, 4,0, 0, 0, 60.22,0.76, 0.00,3134,2928,591,class,0.96,0.9,0.35,0.03,0.06,0.67,0.6,True
bin.14, root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,762,697,137,genus,0.72,0.66,0.56,0.26,0.77,0.87,0.57,False
bin.15, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,482,398,72,genus,0.61,0.5,0.59,0.31,0.98,0.84,0.42,False
bin.16, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,532,229,60,kingdom,0.99,0.42,0.0,0.0,0.0,0.44,0.19,True
bin.17, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,377,147,73,kingdom,0.99,0.39,0.0,0.0,0.0,0.41,0.16,True
bin.18, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,713,254,100,kingdom,1.0,0.36,0.0,0.06,0.13,0.42,0.15,True
bin.19, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,334,303,78,order,0.93,0.84,0.58,0.05,0.11,0.71,0.6,False
bin.2,k__Bacteria (UID203),5449,103,58, 82,21, 0,0, 0, 0, 33.62,0.00, 0.00,2763,2714,574,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.94,True
bin.21, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1370,567,208,kingdom,0.99,0.41,0.0,0.0,0.0,0.4,0.16,True
bin.24, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,513,483,89,genus,0.67,0.63,0.67,0.15,0.39,0.92,0.58,False
bin.25, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,611,427,120,phylum,0.95,0.67,0.84,0.06,0.13,0.68,0.46,False
bin.29, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,514,186,75,kingdom,0.98,0.36,0.0,0.0,0.0,0.41,0.15,True
bin.32, c__Alphaproteobacteria (UID3422), 26, 529, 308, 5,512, 11, 1, 0, 0, 98.78,2.51, 0.00,3772,3467,57,genus,0.8,0.73,0.19,0.17,0.42,0.7,0.51,True
bin.5,c__Gammaproteobacteria (UID4444),263, 507, 232, 37, 465, 5,0, 0, 0, 92.75,0.97,60.00,3140,3091,269,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.6,k__Bacteria (UID203),5449,104,58, 59,43, 2,0, 0, 0, 67.40,2.59,50.00,3585,3510,178,kingdom,1.0,0.98,0.0,0.0,0.0,0.91,0.9,True
bin.7,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1107,475,153,kingdom,1.0,0.43,0.01,0.03,0.06,0.45,0.19,True
bin.8,c__Gammaproteobacteria (UID4761), 52, 693, 297,601,90, 2,0, 0, 0, 10.42,0.34,100.00,758,659,58,genus,0.64,0.55,1.0,0.03,0.07,0.94,0.52,False
bin.9,c__Gammaproteobacteria (UID4761), 52, 693, 297, 87, 557, 46, 3, 0, 0, 92.15,8.72,67.27,3801,3733,244,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
