,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, k__Bacteria (UID203),5449,104,58, 84,20,0,0,0,0, 19.75,0.00, 0.00,289,274,27,family,0.96,0.91,0.4,0.06,0.12,0.92,0.84,True
maxbin2.002, k__Bacteria (UID203),5449,104,58, 93,11,0,0,0,0, 15.52,0.00, 0.00,808,762,63,genus,0.96,0.91,0.41,0.07,0.15,0.91,0.82,True
maxbin2.003, k__Bacteria (UID203),5449,104,58, 77,27,0,0,0,0, 39.66,0.00, 0.00,1134,1074,84,family,0.97,0.92,0.45,0.04,0.08,0.92,0.85,True
maxbin2.004, k__Bacteria (UID203),5449,104,58, 54,34,16, 0,0,0, 24.14,5.49,18.75,740,682,96,genus,0.88,0.81,0.38,0.23,0.55,0.87,0.7,True
maxbin2.005,o__Bacteroidales (UID2657), 160, 490, 267,341, 145,4,0,0,0, 21.78,0.84,100.00,774,721,114,family,0.94,0.88,0.71,0.3,0.79,0.81,0.71,False
maxbin2.006,o__Bacteroidales (UID2657), 160, 491, 268,288, 200,3,0,0,0, 43.39,0.37,100.00,1305,1230,174,genus,0.95,0.89,0.51,0.08,0.17,0.8,0.72,False
maxbin2.007, k__Bacteria (UID203),5449,104,58, 33,40,28, 3,0,0, 53.45, 11.38,32.43,1555,1434,194,genus,0.93,0.86,0.55,0.37,1.21,0.76,0.65,False
maxbin2.008,k__Bacteria (UID2329),174, 149,89, 62,86,1,0,0,0, 41.01,1.12, 0.00,573,549,58,family,0.91,0.87,1.0,0.03,0.07,0.82,0.71,False
maxbin2.009,o__Bacteroidales (UID2657), 160, 492, 269,164, 326,2,0,0,0, 68.59,0.74,50.00,1404,1290,161,genus,0.9,0.83,0.17,0.28,0.81,0.71,0.59,True
maxbin2.010, k__Bacteria (UID203),5449,104,58, 70,23,8,3,0,0, 51.72, 20.69, 0.00,1960,1769,205,genus,0.88,0.79,0.52,0.65,2.93,0.71,0.56,False
