,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.101, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1031,441,78,kingdom,0.98,0.42,0.0,0.0,0.0,0.42,0.18,True
bin.103, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,381,155,35,kingdom,1.0,0.41,0.02,0.05,0.11,0.43,0.17,True
bin.107, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,850,296,105,kingdom,1.0,0.35,0.0,0.04,0.08,0.42,0.14,True
bin.108, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,384,187,48,kingdom,1.0,0.49,0.54,0.05,0.11,0.42,0.2,False
bin.1202,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,367,132,20,kingdom,1.0,0.36,0.0,0.04,0.08,0.41,0.15,True
bin.121, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,463,183,32,kingdom,1.0,0.4,0.0,0.02,0.04,0.39,0.16,True
bin.124, k__Bacteria (UID203),5449, 99,53, 97,2,0, 0, 0, 0,1.26,0.00, 0.00,1198,529,113,kingdom,1.0,0.44,0.1,0.03,0.06,0.42,0.19,True
bin.125, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,253,75,23,kingdom,1.0,0.3,0.0,0.0,0.0,0.43,0.13,True
bin.132, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,675,224,49,kingdom,0.98,0.33,0.0,0.0,0.0,0.44,0.14,True
bin.133, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,469,182,38,kingdom,1.0,0.39,0.0,0.03,0.07,0.41,0.16,True
bin.137, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,572,241,15,kingdom,1.0,0.42,0.0,0.0,0.0,0.42,0.18,True
bin.14,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1390,649,134,kingdom,1.0,0.47,0.01,0.04,0.08,0.42,0.2,True
bin.140, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,915,408,159,kingdom,0.99,0.44,0.0,0.0,0.0,0.38,0.17,True
bin.145, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1563,247,115,kingdom,1.0,0.16,0.0,0.37,0.88,0.37,0.06,True
bin.15,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,194,84,42,kingdom,1.0,0.43,0.51,0.02,0.05,0.43,0.18,False
bin.151, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,703,282,78,kingdom,1.0,0.4,0.0,0.07,0.15,0.43,0.17,True
bin.152, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,378,123,26,kingdom,0.98,0.32,0.0,0.0,0.0,0.46,0.15,True
bin.157, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,974,358,143,kingdom,1.0,0.37,0.0,0.0,0.0,0.44,0.16,True
bin.159, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,254,109,12,kingdom,1.0,0.43,0.08,0.04,0.08,0.41,0.17,True
bin.170, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1060,313,102,kingdom,0.98,0.29,0.0,0.0,0.0,0.43,0.12,True
bin.172, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,702,309,85,kingdom,1.0,0.44,0.2,0.1,0.23,0.39,0.17,True
bin.173, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,604,235,65,kingdom,1.0,0.39,0.0,0.0,0.0,0.39,0.15,True
bin.179, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1490,593,146,kingdom,1.0,0.4,0.0,0.03,0.06,0.43,0.17,True
bin.181, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,498,146,39,kingdom,1.0,0.29,0.0,0.02,0.04,0.43,0.13,True
bin.184, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,687,255,75,kingdom,1.0,0.37,0.0,0.05,0.11,0.41,0.15,True
bin.186, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,402,152,66,kingdom,1.0,0.38,0.0,0.03,0.07,0.46,0.17,True
bin.19,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,619,290,64,phylum,0.92,0.43,0.18,0.24,0.68,0.44,0.19,True
