,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001,o__Bacteroidales (UID2657), 160, 491, 268,255, 234,2,0,0,0, 38.48,0.04,50.00,934,891,79,genus,0.95,0.91,0.37,0.04,0.09,0.82,0.74,True
maxbin2.002, k__Bacteria (UID203),5449,104,58, 91,13,0,0,0,0, 18.97,0.00, 0.00,876,830,82,genus,0.94,0.89,0.19,0.04,0.07,0.79,0.71,True
maxbin2.003, k__Bacteria (UID203),5449,104,58, 95,9, 0,0,0,0, 13.79,0.00, 0.00,702,665,91,family,0.93,0.88,0.38,0.11,0.25,0.77,0.68,True
maxbin2.004, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,200,106,10,phylum,0.96,0.51,0.21,0.53,1.42,0.49,0.25,True
maxbin2.005, k__Bacteria (UID203),5449,104,58, 87,13,0,4,0,0, 24.14,6.90,25.00,1152,1069,149,phylum,0.99,0.92,0.89,0.03,0.07,0.86,0.79,False
maxbin2.006, k__Bacteria (UID203),5449,104,58, 45,22,37, 0,0,0, 31.90, 12.54, 0.00,343,339,38,family,0.94,0.93,1.0,0.22,0.52,0.87,0.81,False
maxbin2.007, g__Prevotella (UID2724),55, 567, 296,293, 272,2,0,0,0, 42.74,0.68,50.00,1226,1163,154,phylum,1.0,0.95,1.0,0.03,0.06,0.91,0.86,False
maxbin2.008,o__Clostridiales (UID1120), 304, 250, 143,156,91,2,1,0,0, 35.14,2.45,40.00,717,693,86,family,0.93,0.9,0.97,0.21,0.55,0.81,0.73,False
maxbin2.009, k__Bacteria (UID203),5449,104,58, 80,21,3,0,0,0, 32.76,5.17, 0.00,1681,1560,205,class,0.98,0.91,0.87,0.03,0.05,0.85,0.78,False
maxbin2.010, k__Bacteria (UID203),5449,104,58, 75,19,8,2,0,0, 42.24, 17.24,21.43,1405,1356,202,genus,0.91,0.88,0.91,0.35,0.88,0.83,0.73,False
maxbin2.011, k__Bacteria (UID203),5449,103,57, 9, 69,21, 2,2,0, 85.81, 11.83,17.95,2321,2214,238,phylum,0.99,0.95,0.97,0.18,0.43,0.85,0.81,False
maxbin2.012,o__Clostridiales (UID1226), 155, 274, 157,212,61,1,0,0,0, 22.65,0.64, 0.00,733,664,99,class,0.96,0.87,0.94,0.05,0.1,0.72,0.63,False
maxbin2.013, k__Bacteria (UID203),5449,104,58, 91,13,0,0,0,0, 20.69,0.00, 0.00,499,471,71,phylum,0.99,0.94,1.0,0.04,0.08,0.81,0.76,False
