,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,o__Clostridiales (UID1212),172, 263, 149,142, 121,0,0, 0, 0, 44.73,0.00, 0.00,1328,1282,280,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.9,True
bin.10,k__Bacteria (UID203), 5449,102,56, 69,27,6,0, 0, 0, 44.40, 10.71,100.00,2245,2197,455,kingdom,1.0,0.98,0.0,0.0,0.0,0.92,0.9,True
bin.100, k__Bacteria (UID203), 5449,104,58, 98,6, 0,0, 0, 0,3.45,0.00, 0.00,718,648,58,genus,0.76,0.69,0.43,0.82,8.85,0.79,0.54,True
bin.101, root (UID1),5656, 56,24, 55,1, 0,0, 0, 0,4.17,0.00, 0.00,654,617,38,class,0.96,0.91,0.2,0.51,1.14,0.79,0.71,True
bin.106, k__Bacteria (UID203), 5449,104,58, 94,10,0,0, 0, 0, 15.52,0.00, 0.00,758,725,68,genus,0.92,0.88,0.46,0.18,0.47,0.94,0.83,False
bin.112, root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,474,427,66,family,0.91,0.82,0.4,0.02,0.05,0.91,0.74,True
bin.114, root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,457,204,13,kingdom,1.0,0.44,0.0,0.0,0.0,0.48,0.21,True
bin.119, root (UID1),5656, 56,24, 55,1, 0,0, 0, 0,4.17,0.00, 0.00,237,130,54,kingdom,1.0,0.55,0.44,0.02,0.05,0.47,0.26,True
bin.12, o__Clostridiales (UID1226),155, 278, 158,137, 140,1,0, 0, 0, 50.70,0.63, 0.00,1619,1578,349,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.94,True
bin.123, root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,293,282,43,genus,0.81,0.78,0.3,0.13,0.31,0.9,0.7,True
bin.124,o__Clostridiales (UID1212),172, 263, 149, 4,259,0,0, 0, 0, 97.99,0.00, 0.00,2454,2220,63,genus,0.79,0.72,0.06,0.19,0.5,0.67,0.48,True
bin.13, k__Bacteria (UID2565), 2921,152,93, 55,97,0,0, 0, 0, 55.67,0.00, 0.00,1265,1209,228,kingdom,1.0,0.96,0.0,0.0,0.0,0.96,0.92,True
bin.131,o__Bacteroidales (UID2657),160, 491, 269,474,17,0,0, 0, 0,1.67,0.00, 0.00,353,343,24,genus,0.9,0.87,0.32,0.3,0.91,0.93,0.81,True
bin.14,o__Selenomonadales (UID1024),64, 334, 167, 66, 265,3,0, 0, 0, 79.56,0.95, 0.00,1828,1740,280,order,0.95,0.91,0.27,0.05,0.1,0.94,0.86,True
bin.149,o__Clostridiales (UID1212),172, 263, 149, 21, 238,4,0, 0, 0, 96.78,0.67, 0.00,2341,2321,36,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.96,True
bin.15, o__Clostridiales (UID1212),172, 263, 149,143, 120,0,0, 0, 0, 38.94,0.00, 0.00,1093,1062,242,family,0.97,0.94,0.4,0.05,0.1,0.95,0.89,True
bin.152, root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,436,393,27,genus,0.74,0.67,0.41,0.66,2.96,0.81,0.54,True
bin.167, root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,185,178,8,genus,0.7,0.68,0.48,0.31,1.03,0.91,0.61,False
bin.169, root (UID1),5656, 56,24, 54,2, 0,0, 0, 0,8.33,0.00, 0.00,646,595,42,genus,0.84,0.77,0.26,0.07,0.14,0.89,0.69,True
bin.18, k__Bacteria (UID2372), 131, 177, 106, 79,97,1,0, 0, 0, 49.86,0.24, 0.00,1501,1371,283,order,0.95,0.87,0.25,0.25,0.64,0.66,0.58,True
bin.183, root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,292,273,11,class,0.98,0.92,0.56,0.03,0.06,0.94,0.86,False
bin.19,f__Lachnospiraceae (UID1286),57, 420, 207,113, 293,14, 0, 0, 0, 85.14,4.18, 7.14,2236,2112,269,family,0.96,0.91,0.39,0.1,0.22,0.76,0.69,True
bin.2,o__Clostridiales (UID1212),172, 263, 149,107, 156,0,0, 0, 0, 63.86,0.00, 0.00,2105,2052,330,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.92,True
bin.208, root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,281,261,33,phylum,0.98,0.91,0.8,0.04,0.09,0.73,0.67,False
bin.209,k__Bacteria (UID1453), 901, 171, 117, 13, 157,1,0, 0, 0, 89.74,0.28, 0.00,2205,2099,33,order,0.95,0.9,0.3,0.08,0.17,0.94,0.85,True
bin.21,k__Bacteria (UID203), 5449,104,58, 69,35,0,0, 0, 0, 54.31,0.00, 0.00,2261,2202,214,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.95,True
bin.217, root (UID1),5656, 56,24, 55,1, 0,0, 0, 0,4.17,0.00, 0.00,296,155,12,phylum,0.99,0.52,0.66,0.21,0.52,0.51,0.26,False
bin.22,k__Bacteria (UID203), 5449,103,57, 2, 71,25, 5, 0, 0, 96.49, 11.32,20.00,2485,2396,83,family,0.94,0.91,0.07,0.15,0.38,0.71,0.64,True
bin.220,o__Clostridiales (UID1212),172, 263, 149, 1,260,2,0, 0, 0, 99.33,1.01, 0.00,2038,1968,26,family,0.96,0.92,0.1,0.15,0.38,0.91,0.84,True
