,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,k__Bacteria (UID203), 5449,102,56, 94,8,0,0, 0, 0,2.92,0.00, 0.00,941,834,119,phylum,0.97,0.86,0.9,0.11,0.25,0.77,0.66,False
bin.10, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,696,661,216,kingdom,1.0,0.95,0.0,0.0,0.0,0.92,0.87,True
bin.105,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,471,447,76,class,0.95,0.9,1.0,0.05,0.1,0.89,0.8,False
bin.107,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,286,272,28,phylum,0.97,0.92,0.88,0.07,0.15,0.83,0.76,False
bin.11,o__Clostridiales (UID1212),172, 261, 147, 77, 180, 4,0, 0, 0, 81.17,2.04,50.00,1862,1827,219,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.115,k__Bacteria (UID203), 5449,104,58,102,2,0,0, 0, 0,1.72,0.00, 0.00,221,212,21,phylum,0.97,0.93,0.96,0.16,0.36,0.75,0.7,False
bin.12, p__Proteobacteria (UID3887),1487,255, 158, 88, 166, 1,0, 0, 0, 65.25,0.63,100.00,1461,1428,280,order,0.98,0.95,0.24,0.1,0.21,0.98,0.94,True
bin.120,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,240,232,24,genus,0.94,0.91,0.54,0.08,0.18,0.95,0.87,False
bin.121,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,339,316,38,phylum,0.98,0.91,1.0,0.14,0.32,0.84,0.77,False
bin.13, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,201,185,23,phylum,0.99,0.92,1.0,0.2,0.47,0.79,0.72,False
bin.14, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,254,237,71,class,0.97,0.91,0.14,0.08,0.18,0.65,0.59,True
bin.15, k__Bacteria (UID203), 5449,102,56, 82,20, 0,0, 0, 0, 28.93,0.00, 0.00,1287,1261,240,family,0.95,0.93,0.41,0.04,0.09,0.82,0.77,True
bin.16,o__Clostridiales (UID1212),172, 261, 147, 69, 139, 48, 5, 0, 0, 81.77, 25.98,57.14,2318,2262,162,kingdom,1.0,0.98,0.0,0.0,0.0,0.92,0.9,True
bin.17, g__Bacteroides (UID2691),33, 839, 309, 65, 744, 28, 2, 0, 0, 93.42,5.56,67.65,5021,4884,401,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
bin.18,o__Clostridiales (UID1212),172, 260, 146, 3,255, 2,0, 0, 0, 98.63,0.04, 0.00,2757,2640,73,family,0.93,0.89,0.46,0.04,0.08,0.94,0.84,False
bin.19,o__Bacteroidales (UID2657),160, 492, 269,121, 366, 5,0, 0, 0, 78.55,0.88,20.00,3336,3237,521,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
bin.20,k__Bacteria (UID2372), 131, 177, 106, 3,174, 0,0, 0, 0, 99.06,0.00, 0.00,3110,2799,179,order,0.94,0.85,0.16,0.28,0.73,0.64,0.55,True
bin.21,o__Clostridiales (UID1212),172, 263, 149, 72, 190, 1,0, 0, 0, 65.46,0.02,100.00,1601,1491,244,order,0.95,0.88,0.14,0.06,0.12,0.65,0.57,True
bin.22,o__Clostridiales (UID1226),155, 278, 158, 22, 255, 1,0, 0, 0, 90.30,0.11, 0.00,2579,2403,297,genus,0.78,0.72,0.2,0.24,0.67,0.73,0.53,True
bin.23,o__Bacteroidales (UID2657),160, 492, 269, 35, 430, 27, 0, 0, 0, 90.57,4.06,81.48,3416,3347,280,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.24, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,480,459,59,genus,0.8,0.76,0.38,0.47,1.97,0.93,0.71,True
bin.25, k__Bacteria (UID203), 5449,104,58, 96,8,0,0, 0, 0, 12.07,0.00, 0.00,628,610,154,genus,0.93,0.9,0.67,0.02,0.05,0.98,0.88,False
bin.26,o__Clostridiales (UID1226),155, 278, 158,235,43, 0,0, 0, 0, 12.21,0.00, 0.00,535,528,147,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.95,True
bin.27, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,605,462,49,phylum,0.96,0.73,0.61,0.03,0.06,0.77,0.56,False
bin.29, k__Bacteria (UID203), 5449,104,58, 74,30, 0,0, 0, 0, 43.61,0.00, 0.00,2312,2257,452,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.3, o__Clostridiales (UID1226),155, 278, 158, 24, 250, 4,0, 0, 0, 90.45,0.99, 0.00,2701,2594,217,family,0.95,0.92,0.09,0.33,0.84,0.87,0.79,True
bin.30, root (UID1),5656, 56,24, 52,4,0,0, 0, 0, 10.42,0.00, 0.00,532,516,136,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.31, k__Bacteria (UID203), 5449,103,57, 82,21, 0,0, 0, 0, 31.58,0.00, 0.00,1182,1160,214,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.32,o__Clostridiales (UID1212),172, 261, 147, 87, 160, 14, 0, 0, 0, 75.91,6.97,78.57,1821,1763,115,family,0.96,0.93,0.23,0.03,0.06,0.86,0.8,True
bin.33, f__Lachnospiraceae (UID1286),57, 420, 207, 55, 357, 8,0, 0, 0, 86.23,0.59,25.00,2121,2070,105,genus,0.91,0.88,0.29,0.04,0.08,0.97,0.85,True
bin.34, f__Lachnospiraceae (UID1256),33, 333, 171,237,96, 0,0, 0, 0, 30.23,0.00, 0.00,812,790,180,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
bin.35, f__Lachnospiraceae (UID1256),33, 333, 171, 69, 261, 3,0, 0, 0, 80.04,1.07, 0.00,2051,1995,280,genus,0.9,0.87,0.4,0.02,0.05,0.95,0.83,True
bin.37, f__Lachnospiraceae (UID1286),57, 420, 207, 3,400, 17, 0, 0, 0, 98.79,2.19, 5.88,3355,3288,74,class,0.99,0.97,1.0,0.03,0.06,0.95,0.92,False
