,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,k__Bacteria (UID203),5449,104,58, 8, 62,11, 23, 0, 0, 88.79, 25.00,47.50,2621,2511,448,genus,0.91,0.87,0.43,0.03,0.05,0.77,0.67,True
bin.10,o__Clostridiales (UID1226), 155, 278, 158, 3,275,0,0,0, 0, 98.73,0.00, 0.00,2612,2567,101,family,0.97,0.96,0.25,0.05,0.1,0.97,0.93,True
bin.101, k__Bacteria (UID2372),131, 177, 106, 8,164,5,0,0, 0, 96.50,1.31,40.00,2032,1956,138,class,0.97,0.93,0.41,0.08,0.17,0.88,0.82,True
bin.107, o__Bacteroidales (UID2657), 160, 491, 268, 22, 467,2,0,0, 0, 97.20,0.47,100.00,2708,2610,66,kingdom,1.0,0.96,0.0,0.0,0.0,0.91,0.88,True
bin.11, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,350,268,83,order,0.87,0.67,0.59,0.29,0.83,0.58,0.38,False
bin.114, o__Bacteroidales (UID2657), 160, 492, 269, 30, 461,1,0,0, 0, 93.18,0.12, 0.00,1995,1765,103,family,0.94,0.83,0.26,0.14,0.32,0.7,0.58,True
bin.118,p__Proteobacteria (UID3887), 1487,256, 161, 5,243,8,0,0, 0, 97.20,3.66,37.50,2248,2153,206,class,0.98,0.94,0.6,0.03,0.07,0.94,0.88,False
bin.119, k__Bacteria (UID2372),131, 177, 106, 2,170,5,0,0, 0, 98.11,2.29, 0.00,1691,1629,59,kingdom,1.0,0.96,0.0,0.0,0.0,0.97,0.94,True
bin.12, k__Bacteria (UID203),5449,103,57, 59,43,1,0,0, 0, 62.09,0.88,100.00,1848,1799,262,genus,0.82,0.8,0.31,0.16,0.41,0.77,0.62,True
bin.123,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,355,317,48,class,0.96,0.85,0.69,0.04,0.09,0.77,0.66,False
bin.124,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,210,177,14,phylum,0.97,0.82,0.12,0.16,0.39,0.6,0.49,True
bin.128, k__Bacteria (UID2372),131, 177, 106, 11, 166,0,0,0, 0, 92.45,0.00, 0.00,2213,2146,125,genus,0.85,0.82,0.3,0.05,0.11,0.96,0.79,True
bin.14, p__Actinobacteria (UID2112),31, 211, 124, 21, 103,81, 6,0, 0, 90.74, 46.88,48.48,2432,2260,440,phylum,1.0,0.93,0.37,0.02,0.05,0.88,0.81,True
bin.147,root (UID1), 5656, 56,24, 55,1, 0,0,0, 0,4.17,0.00, 0.00,491,446,35,family,0.92,0.83,0.18,0.11,0.25,0.74,0.62,True
bin.151,root (UID1), 5656, 56,24, 55,1, 0,0,0, 0,4.17,0.00, 0.00,214,174,21,phylum,0.98,0.79,1.0,0.04,0.07,0.67,0.53,False
bin.155,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,301,274,28,genus,0.89,0.81,0.27,0.17,0.43,0.81,0.66,True
bin.16,o__Clostridiales (UID1120), 304, 250, 143, 58, 146,45, 1,0, 0, 70.69, 23.66,87.50,1905,1861,413,family,0.96,0.93,0.38,0.02,0.05,0.93,0.87,True
bin.17,o__Clostridiales (UID1226), 155, 274, 157, 22, 248,4,0,0, 0, 94.75,2.55,75.00,2355,2314,155,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.95,True
bin.176,k__Bacteria (UID203),5449,104,58, 52,49,3,0,0, 0, 77.59,3.45,100.00,2091,1992,61,genus,0.93,0.89,0.17,0.04,0.07,0.81,0.72,True
bin.178,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,210,172,22,phylum,0.97,0.8,0.81,0.44,1.07,0.59,0.47,False
bin.186,k__Bacteria (UID203),5449,104,58,102,2, 0,0,0, 0,0.31,0.00, 0.00,369,190,55,phylum,0.96,0.5,0.82,0.39,1.12,0.54,0.27,False
bin.22, f__Lachnospiraceae (UID1255), 90, 354, 174, 19, 330,5,0,0, 0, 92.24,1.72,40.00,2181,2076,192,order,0.98,0.93,0.05,0.08,0.17,0.69,0.64,True
bin.25, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,522,444,109,genus,0.72,0.61,0.6,0.27,0.82,0.78,0.47,False
bin.26,o__Bacteroidales (UID2657), 160, 491, 268,110, 365,15, 1,0, 0, 83.26,3.11,88.89,1792,1711,161,family,0.97,0.92,0.24,0.03,0.06,0.8,0.74,True
bin.27, p__Firmicutes (UID1022), 100, 295, 158, 4,289,2,0,0, 0, 97.97,1.27,50.00,2126,2083,144,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
