,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, k__Bacteria (UID203),5449, 99,53, 89,10,0,0,0, 0,9.32,0.00, 0.00,143,142,53,genus,0.99,0.98,0.47,0.09,0.19,0.89,0.87,False
maxbin2.002,o__Rickettsiales (UID3809),83, 324, 211,221, 103,0,0,0, 0, 29.74,0.00, 0.00,428,425,124,genus,1.0,0.99,0.25,0.03,0.07,0.88,0.87,True
maxbin2.003, k__Bacteria (UID203),5449, 99,53, 86,13,0,0,0, 0,7.41,0.00, 0.00,364,360,131,genus,1.0,0.99,0.23,0.08,0.17,0.84,0.83,True
maxbin2.004, root (UID1), 5656, 56,24, 55,1, 0,0,0, 0,4.17,0.00, 0.00,370,361,142,genus,0.94,0.92,0.15,0.07,0.14,0.86,0.79,True
maxbin2.005, k__Bacteria (UID203),5449, 99,53, 90,8, 1,0,0, 0, 14.15,1.89, 0.00,530,518,179,genus,0.97,0.95,0.03,0.08,0.18,0.82,0.77,True
maxbin2.006, k__Bacteria (UID203),5449, 99,53, 87,6, 3,2,1, 0, 18.87, 18.87,13.33,642,619,189,genus,0.82,0.79,0.81,0.42,0.96,0.84,0.67,False
maxbin2.007, root (UID1), 5656, 56,24, 55,1, 0,0,0, 0,4.17,0.00, 0.00,286,140,43,class,0.84,0.41,0.11,0.42,1.57,0.61,0.25,True
maxbin2.008, k__Bacteria (UID203),5449,104,58, 30,25,38, 8,3, 0, 54.31, 30.25, 1.25,1318,1260,288,genus,0.45,0.43,0.83,0.6,2.52,0.74,0.32,False
maxbin2.009, k__Bacteria (UID203),5449, 99,53, 34,34,25, 1,4, 1, 65.04, 58.32, 1.61,1809,1728,467,genus,0.74,0.7,0.78,0.41,1.03,0.79,0.55,False
maxbin2.010, k__Bacteria (UID203),5449,103,58, 22,37,27, 17, 0, 0, 68.10, 51.10, 0.00,1167,1116,270,genus,0.49,0.47,0.84,0.57,2.75,0.74,0.35,False
maxbin2.011,k__Bacteria (UID2495),2993,140,84, 66,46,20, 7,1, 0, 59.38, 35.92, 6.38,1752,1702,539,genus,0.91,0.88,0.79,0.47,0.99,0.79,0.69,False
maxbin2.012, k__Bacteria (UID203),5449, 99,53, 37,33,18, 7,3, 1, 60.29, 43.84, 4.48,1994,1910,497,family,0.72,0.69,0.96,0.6,2.35,0.84,0.58,False
maxbin2.013, p__Proteobacteria (UID3214), 2231,190, 119,136,40,14, 0,0, 0, 20.11,5.10,21.43,1183,1044,443,genus,0.54,0.47,0.94,0.5,1.87,0.75,0.35,False
maxbin2.014, k__Bacteria (UID203),5449, 99,53, 53,28,10, 4,3, 1, 65.03, 58.49, 2.00,3036,2946,749,phylum,0.95,0.92,0.99,0.32,0.77,0.84,0.78,False
maxbin2.015, k__Bacteria (UID203),5449,104,58, 82,18,4,0,0, 0, 31.38,6.90,25.00,1394,1273,429,family,0.58,0.53,0.66,0.75,4.38,0.67,0.35,False
maxbin2.016, k__Bacteria (UID203),5449,104,58, 39,31,19, 11, 4, 0, 62.10, 47.23, 5.26,2254,2058,646,class,0.86,0.78,0.79,0.49,1.1,0.7,0.55,False
maxbin2.017, k__Bacteria (UID203),5449, 99,53, 62,25,8,3,1, 0, 43.04, 25.85,13.04,1975,1890,733,order,0.93,0.89,0.96,0.07,0.15,0.79,0.7,False
maxbin2.018, k__Bacteria (UID203),5449,104,58, 69,23,12, 0,0, 0, 45.45, 17.24, 0.00,1670,1560,464,family,0.75,0.7,0.96,0.52,2.08,0.79,0.55,False
maxbin2.019,k__Bacteria (UID2495),2993,139,83, 48,55,27, 7,1, 1, 71.88, 50.00, 4.69,1384,1311,220,genus,0.55,0.52,0.71,0.47,1.63,0.67,0.35,False
maxbin2.020, k__Bacteria (UID203),5449, 99,53, 73,19,5,2,0, 0, 30.36, 12.45, 0.00,1866,1788,588,family,0.85,0.81,0.92,0.26,0.65,0.79,0.64,False
maxbin2.021, c__Gammaproteobacteria (UID4443),356, 451, 270, 29, 355,64, 2,1, 0, 92.72, 13.60,75.00,2648,2559,697,order,0.9,0.87,0.75,0.03,0.05,0.81,0.7,False
maxbin2.022, k__Bacteria (UID203),5449,100,55, 34,39,23, 3,1, 0, 61.40, 38.93,10.53,1991,1915,538,family,0.79,0.76,0.92,0.52,2.37,0.79,0.6,False
maxbin2.023, k__Bacteria (UID203),5449,104,58, 53,24,7,7,1, 12,36.13, 36.89,21.39,1093,1031,379,genus,0.52,0.49,0.62,0.26,0.78,0.73,0.35,False
maxbin2.024, k__Bacteria (UID203),5449,104,58,103,1, 0,0,0, 0,0.86,0.00, 0.00,2060,1052,268,phylum,0.87,0.44,0.23,0.23,0.64,0.48,0.21,True
maxbin2.025, k__Bacteria (UID203),5449,104,58, 22,68,13, 1,0, 0, 65.52,7.45,25.00,590,566,81,phylum,0.93,0.9,0.88,0.03,0.06,0.59,0.53,False
maxbin2.026, c__Gammaproteobacteria (UID4443),356, 451, 270,322,95,26, 8,0, 0, 21.64,5.91, 6.00,518,487,100,phylum,0.93,0.87,0.7,0.02,0.05,0.59,0.52,False
maxbin2.027, k__Bacteria (UID203),5449,104,58, 9, 64,29, 2,0, 0, 88.22, 17.02,11.43,2842,2767,677,genus,0.95,0.92,0.99,0.06,0.12,0.94,0.86,False
maxbin2.028, c__Gammaproteobacteria (UID4443),356, 451, 270, 43, 364,42, 2,0, 0, 86.77,9.01,37.50,3528,3113,774,class,0.9,0.8,0.53,0.2,0.5,0.61,0.49,False
maxbin2.029, k__Bacteria (UID203),5449,104,58, 29,34,20, 12, 2, 7, 56.61, 28.15,13.99,1051,987,293,class,0.89,0.84,0.29,0.17,0.4,0.61,0.51,True
maxbin2.030, c__Alphaproteobacteria (UID3305),564, 347, 229, 2,185, 153, 7,0, 0, 99.13, 50.61,10.92,3876,3677,739,family,0.86,0.82,0.3,0.16,0.38,0.68,0.56,True
maxbin2.031, k__Bacteria (UID203),5449, 99,53, 81,12,5,1,0, 0, 20.07,8.06,12.50,2211,1970,679,genus,0.59,0.53,0.85,0.69,3.35,0.78,0.41,False
maxbin2.032, k__Bacteria (UID203),5449,104,58, 85,17,2,0,0, 0, 18.92,2.59,50.00,1529,1391,490,genus,0.79,0.71,0.82,0.23,0.62,0.87,0.62,False
maxbin2.033, k__Bacteria (UID203),5449,104,58, 6, 68,27, 2,0, 1, 91.38, 30.96,10.42,2598,2347,418,phylum,0.96,0.87,0.9,0.09,0.21,0.6,0.52,False
maxbin2.034, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,654,301,108,kingdom,1.0,0.46,0.26,0.03,0.07,0.42,0.19,True
maxbin2.035, p__Proteobacteria (UID3880), 1495,261, 164,127,94,34, 6,0, 0, 52.36, 15.26, 5.77,1430,1394,351,class,0.91,0.89,0.86,0.23,0.54,0.76,0.68,False
maxbin2.036, k__Bacteria (UID203),5449, 99,53, 30,38,21, 9,1, 0, 70.93, 52.66,12.96,1434,1380,377,phylum,0.93,0.89,0.93,0.11,0.24,0.72,0.65,False
maxbin2.037, k__Bacteria (UID203),5449, 99,53, 56,24,14, 4,0, 1, 30.58, 15.04,13.89,776,740,282,phylum,0.96,0.92,1.0,0.02,0.05,0.77,0.7,False
maxbin2.038, k__Bacteria (UID203),5449,104,58, 78,18,5,2,1, 0, 42.24, 17.24, 0.00,2456,2294,650,phylum,0.95,0.89,0.9,0.15,0.37,0.68,0.61,False
maxbin2.039, k__Bacteria (UID203),5449, 99,53, 73,15,5,4,2, 0, 39.06, 31.13, 0.00,1602,1521,574,family,0.83,0.79,0.9,0.13,0.32,0.78,0.61,False
maxbin2.040, root (UID1), 5656, 56,24, 54,2, 0,0,0, 0,5.21,0.00, 0.00,1302,1205,509,family,0.79,0.74,0.84,0.29,0.9,0.72,0.53,False
maxbin2.041, k__Bacteria (UID203),5449, 99,53, 38,30,17, 6,4, 4, 74.44, 69.73, 2.63,1359,1286,402,phylum,0.97,0.92,0.92,0.09,0.2,0.67,0.62,False
maxbin2.042, c__Alphaproteobacteria (UID3305),564, 349, 230, 9,337,3,0,0, 0, 97.11,0.38, 0.00,2052,1954,101,family,0.84,0.8,0.15,0.31,0.9,0.62,0.49,True
maxbin2.043, c__Alphaproteobacteria (UID3305),564, 347, 229, 13, 322,12, 0,0, 0, 96.10,3.93,83.33,2192,2050,369,family,0.83,0.78,0.47,0.22,0.56,0.62,0.48,False
maxbin2.044,k__Bacteria (UID2495),2993,139,83, 84,38,12, 3,1, 1, 37.42, 25.20, 1.82,868,819,252,genus,0.59,0.56,0.69,0.56,2.4,0.76,0.42,False
maxbin2.045,k__Archaea (UID2),207, 149, 107, 72,49,5,10, 0, 13,44.55, 35.33, 6.12,2192,1965,764,genus,0.66,0.59,0.93,0.67,3.58,0.8,0.47,False
maxbin2.046,k__Bacteria (UID2566),525, 208, 136,100,73,21, 12, 1, 1, 48.33, 17.87, 4.11,878,820,286,class,0.82,0.76,0.87,0.6,2.98,0.69,0.53,False
maxbin2.047,k__Bacteria (UID3187),2258,190, 119, 62, 121,7,0,0, 0, 61.40,4.79,28.57,2693,2386,1217,family,0.71,0.63,0.53,0.13,0.3,0.63,0.39,False
maxbin2.048, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,821,359,91,kingdom,1.0,0.44,0.0,0.03,0.05,0.45,0.19,True
maxbin2.049,s__algicola (UID2846), 47, 571, 303, 66, 480,22, 3,0, 0, 87.95,3.64,19.35,1961,1859,257,phylum,0.97,0.92,0.9,0.08,0.17,0.63,0.58,False
maxbin2.050, k__Bacteria (UID203),5449,103,58, 15,45,34, 9,0, 0, 78.29, 48.18,68.85,3969,3881,1366,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
maxbin2.051, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,132,127,28,phylum,1.0,0.96,1.0,0.11,0.24,0.95,0.91,False
maxbin2.052, k__Bacteria (UID203),5449, 99,53, 76,16,2,1,2, 2, 13.77,8.70, 2.70,2420,2261,891,family,0.77,0.72,0.93,0.44,1.58,0.81,0.58,False
maxbin2.053, k__Bacteria (UID203),5449,104,58, 97,6, 1,0,0, 0, 10.34,1.72, 0.00,179,167,38,class,0.85,0.79,0.75,0.31,0.88,0.66,0.52,False
maxbin2.054, k__Bacteria (UID203),5449,104,58, 29,42,29, 3,1, 0, 74.59, 42.53,75.00,3927,3680,1473,family,0.72,0.67,0.4,0.06,0.13,0.66,0.44,True
maxbin2.055, k__Bacteria (UID203),5449,104,58, 18,50,27, 7,2, 0, 72.26, 20.19,25.00,2330,2161,465,genus,0.65,0.6,0.8,0.15,0.36,0.75,0.45,False
maxbin2.056, c__Gammaproteobacteria (UID4444),263, 498, 228,250, 183,60, 5,0, 0, 44.12, 10.92,24.00,1935,1825,519,genus,0.82,0.77,0.57,0.03,0.05,0.77,0.59,False
maxbin2.057,f__Flavobacteriaceae (UID2817),81, 511, 283, 73, 378,55, 5,0, 0, 84.69, 14.06,18.57,1735,1663,252,class,0.91,0.87,0.92,0.03,0.07,0.62,0.54,False
maxbin2.058, k__Bacteria (UID203),5449, 99,53, 65,17,12, 5,0, 0, 47.86, 34.91, 0.00,3393,3151,1188,family,0.77,0.71,0.89,0.43,1.6,0.75,0.53,False
maxbin2.059, k__Bacteria (UID203),5449, 99,53, 30,29,18, 7,7, 8, 53.20, 49.33, 6.83,711,657,236,class,0.86,0.79,0.96,0.62,2.59,0.74,0.58,False
maxbin2.060, k__Bacteria (UID203),5449,100,55, 51,32,8,5,3, 1, 29.42, 12.15, 5.88,265,253,94,phylum,0.92,0.88,0.87,0.2,0.54,0.69,0.61,False
maxbin2.061, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,591,271,95,kingdom,1.0,0.46,0.35,0.04,0.08,0.4,0.18,True
maxbin2.062, k__Bacteria (UID203),5449, 99,53, 57,27,9,4,1, 1, 60.12, 41.85, 0.00,1125,1043,371,genus,0.44,0.41,0.81,0.81,7.56,0.68,0.28,False
maxbin2.063, c__Gammaproteobacteria (UID4443),356, 451, 270,122, 149, 146, 30, 3, 1, 79.29, 55.92,48.86,4771,4370,1503,class,0.9,0.83,0.22,0.28,0.81,0.57,0.47,True
maxbin2.064, k__Bacteria (UID203),5449,104,58, 61,24,11, 3,4, 1, 58.79, 48.10, 8.47,1347,1265,434,class,0.86,0.8,0.94,0.7,3.39,0.72,0.58,False
maxbin2.065, k__Bacteria (UID203),5449,104,58, 37,48,14, 5,0, 0, 66.90, 25.39,51.72,1548,1469,529,phylum,0.99,0.94,0.87,0.06,0.13,0.64,0.6,False
maxbin2.066,k__Bacteria (UID2495),2993,147,91, 96,41,9,0,1, 0, 38.59, 11.17, 0.00,766,711,244,class,0.9,0.84,0.89,0.54,1.85,0.7,0.59,False
maxbin2.067, k__Bacteria (UID203),5449,104,58, 90,4, 8,1,1, 0, 22.41, 20.69, 0.00,2088,1960,606,phylum,0.91,0.85,0.82,0.18,0.46,0.6,0.51,False
maxbin2.068, k__Bacteria (UID203),5449,104,58, 65,23,8,5,1, 2, 23.12, 15.15, 3.08,222,188,88,phylum,0.94,0.8,0.71,0.51,2.27,0.7,0.56,False
maxbin2.069, k__Bacteria (UID203),5449,104,58, 81,12,8,3,0, 0, 37.93, 22.41, 5.88,2342,2139,743,class,0.81,0.74,0.87,0.63,2.59,0.6,0.45,False
maxbin2.070, k__Bacteria (UID203),5449,104,58, 94,6, 4,0,0, 0, 10.97,3.76,25.00,1236,1140,412,kingdom,1.0,0.92,0.84,0.03,0.07,0.66,0.61,False
maxbin2.071,k__Bacteria (UID2570),433, 274, 183, 18, 245,11, 0,0, 0, 91.97,4.10,18.18,2368,2151,374,family,0.74,0.67,0.79,0.35,1.16,0.61,0.41,False
maxbin2.072,k__Bacteria (UID3187),2258,190, 119, 91,98,1,0,0, 0, 36.22,0.84,100.00,1449,1223,277,family,0.54,0.46,0.87,0.36,1.13,0.64,0.29,False
maxbin2.073, c__Alphaproteobacteria (UID3337),468, 388, 250, 15, 367,6,0,0, 0, 95.94,1.67,33.33,2067,1899,141,class,0.96,0.89,0.1,0.08,0.17,0.57,0.51,True
maxbin2.074,k__Bacteria (UID2565),2921,142,87, 5,132,5,0,0, 0, 95.33,4.70,20.00,2849,2443,451,class,0.86,0.73,0.43,0.18,0.46,0.54,0.4,True
maxbin2.075, k__Bacteria (UID203),5449, 99,53, 40,24,13, 13, 5, 4, 65.73, 102.66,1.20,1844,1692,699,class,0.89,0.82,0.82,0.2,0.53,0.67,0.55,False
maxbin2.076, k__Bacteria (UID203),5449,104,58, 79,16,8,1,0, 0, 12.07,4.39, 9.09,2249,983,411,kingdom,0.98,0.43,0.0,0.0,0.0,0.51,0.22,True
maxbin2.077, k__Bacteria (UID203),5449,104,58, 42,35,21, 5,1, 0, 58.23, 15.83, 4.76,2554,2354,795,phylum,0.95,0.87,0.87,0.35,0.98,0.63,0.55,False
