,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10,k__Bacteria (UID203),5449,103,57, 81,21,1,0, 0, 0, 22.68,0.88,100.00,782,766,210,genus,0.92,0.9,0.93,0.42,1.07,0.94,0.85,False
bin.103, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,262,160,41,family,0.79,0.48,0.39,0.63,3.72,0.59,0.28,True
bin.107, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,206,195,34,family,0.94,0.89,0.5,0.42,0.95,0.79,0.7,False
bin.11, o__Clostridiales (UID1226), 155, 278, 158, 19, 248,11, 0, 0, 0, 91.73,5.70,36.36,2465,2396,218,genus,0.86,0.83,0.13,0.25,0.71,0.77,0.64,True
bin.110, k__Bacteria (UID203),5449,104,58, 3, 85,16, 0, 0, 0, 96.39,3.92,93.75,2286,2057,93,order,0.91,0.82,0.45,0.03,0.07,0.75,0.62,False
bin.119,o__Clostridiales (UID1212), 172, 263, 149, 8,253,2,0, 0, 0, 94.63,1.34, 0.00,2079,1870,49,genus,0.65,0.59,0.17,0.65,4.4,0.62,0.36,True
bin.12, o__Clostridiales (UID1226), 155, 278, 158,181,96,1,0, 0, 0, 36.34,0.06,100.00,1124,1079,233,class,0.98,0.94,0.28,0.02,0.05,0.75,0.71,True
bin.120, p__Firmicutes (UID1022), 100, 295, 158, 0,290,5,0, 0, 0, 100.00, 1.96,40.00,2272,2192,109,family,0.94,0.91,0.57,0.02,0.05,0.96,0.87,False
bin.13,k__Bacteria (UID203),5449,104,58, 94,10,0,0, 0, 0, 13.95,0.00, 0.00,588,536,142,genus,0.55,0.51,0.38,0.42,1.74,0.6,0.3,True
bin.14,k__Bacteria (UID203),5449,104,58, 79,21,4,0, 0, 0, 28.68,6.90,75.00,2272,2064,243,genus,0.87,0.79,0.22,0.07,0.16,0.73,0.58,True
bin.15,p__Actinobacteria (UID2112),31, 211, 124, 49, 160,2,0, 0, 0, 72.42,1.08,100.00,1157,1132,229,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.16,c__Gammaproteobacteria (UID4201),1164,271, 170, 23, 246,2,0, 0, 0, 90.59,1.18, 0.00,1941,1740,147,phylum,0.99,0.89,0.24,0.07,0.15,0.68,0.61,True
bin.164, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,361,121,39,kingdom,1.0,0.34,0.0,0.0,0.0,0.44,0.15,True
bin.169,o__Bacteroidales (UID2657), 160, 492, 269, 51, 423,18, 0, 0, 0, 89.67,4.46, 5.56,2039,1876,53,family,0.93,0.86,0.12,0.36,0.91,0.68,0.58,True
bin.173, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,393,353,30,genus,0.65,0.58,0.46,0.64,3.43,0.8,0.47,False
bin.18, k__Bacteria (UID2329),174, 149,89, 22, 123,4,0, 0, 0, 78.65,2.36,100.00,1269,1206,265,order,0.98,0.93,0.29,0.07,0.15,0.71,0.66,True
bin.192, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,231,215,24,genus,0.92,0.86,0.45,0.35,1.11,0.88,0.76,True
bin.193, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,282,270,42,genus,0.73,0.7,0.74,0.12,0.27,0.95,0.66,False
bin.20,k__Bacteria (UID203),5449,103,57, 76,20,7,0, 0, 0, 38.23,8.77,100.00,2475,2400,411,genus,0.82,0.8,0.24,0.2,0.52,0.76,0.6,True
bin.204, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,261,242,11,class,1.0,0.92,0.36,0.03,0.06,0.79,0.73,True
bin.209, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,381,336,32,genus,0.77,0.68,0.29,0.47,1.27,0.68,0.46,True
bin.21, k__Bacteria (UID2329),174, 149,89, 17, 128,4,0, 0, 0, 82.02,3.37,50.00,1625,1576,159,class,0.98,0.95,0.29,0.04,0.08,0.78,0.75,True
