,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1100,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,280,84,26,kingdom,1.0,0.3,0.0,0.04,0.07,0.38,0.11,True
bin.14009, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,266,99,2,kingdom,0.99,0.37,0.0,0.0,0.0,0.43,0.16,True
bin.1445,k__Bacteria (UID203),5449,104,58, 65,39, 0,0, 0, 0, 56.90,0.00, 0.00,1403,1290,74,genus,0.91,0.84,0.1,0.27,0.8,0.71,0.59,True
bin.1468, o__Clostridiales (UID1226), 155, 278, 158, 48, 230, 0,0, 0, 0, 91.20,0.00, 0.00,2204,2141,25,family,0.96,0.93,0.02,0.07,0.14,0.94,0.87,True
bin.1826,k__Bacteria (UID203),5449,103,57, 77,25, 1,0, 0, 0, 35.96,0.88,100.00,750,703,186,order,0.99,0.92,0.18,0.29,0.81,0.73,0.67,True
bin.1862,k__Bacteria (UID203),5449,103,57, 48,55, 0,0, 0, 0, 84.21,0.00, 0.00,2022,1954,114,class,0.98,0.94,0.2,0.07,0.15,0.94,0.89,True
bin.1918,o__Selenomonadales (UID1024), 64, 334, 167, 18, 314, 2,0, 0, 0, 91.47,0.90, 0.00,1530,1469,46,order,0.96,0.93,0.1,0.08,0.18,0.75,0.69,True
bin.2004, k__Bacteria (UID2372),131, 177, 106, 37, 135, 5,0, 0, 0, 90.25,2.29, 0.00,1436,1388,45,kingdom,1.0,0.97,0.0,0.0,0.0,0.98,0.95,True
bin.2097, o__Clostridiales (UID1226), 155, 278, 158, 14, 260, 4,0, 0, 0, 94.94,1.52, 0.00,2273,2215,44,class,0.99,0.97,0.08,0.13,0.28,0.96,0.93,True
bin.2162, o__Clostridiales (UID1212), 172, 261, 147, 1,252, 8,0, 0, 0, 99.32,4.54,25.00,2129,2016,123,genus,0.8,0.76,0.63,0.04,0.08,0.8,0.61,False
bin.2327, k__Bacteria (UID2372),131, 177, 106, 36, 136, 5,0, 0, 0, 93.53,1.31,40.00,1817,1757,96,class,0.97,0.94,0.16,0.08,0.17,0.89,0.83,True
bin.2587, k__Bacteria (UID2372),131, 176, 105, 1,175, 0,0, 0, 0, 99.05,0.00, 0.00,1571,1432,51,genus,0.62,0.57,0.08,0.7,4.38,0.56,0.32,True
bin.2698,k__Bacteria (UID203),5449,104,58, 95,9,0,0, 0, 0,2.98,0.00, 0.00,211,85,8,kingdom,0.99,0.4,0.0,0.0,0.0,0.41,0.16,True
bin.2878, o__Clostridiales (UID1226), 155, 278, 158, 50, 221, 7,0, 0, 0, 84.18,1.27,57.14,2238,2165,30,genus,0.84,0.81,0.03,0.26,0.73,0.77,0.62,True
