sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S14_metabat2.34.fa	OTU_97.14837.0	0.10005675408524684	1.0	18046278	1805652	1805652	0.0012195121951219512	1.0	1640	2	2
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S14_metabat2.29.fa	OTU_97.20.0	0.9247292814126999	1.0	2488285	2300990	2300990	0.02127659574468085	1.0	47	1	1
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S14_metabat2.33.fa	OTU_97.23667.1	0.9931266125249208	1.0	2182912	2167908	2167908	0.2	1.0	5	1	1
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S14_metabat2.38.fa	OTU_97.44228.0	0.9424715249241616	1.0	2346438	2211451	2211451	0.02631578947368421	1.0	38	1	1
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S14_metabat2.23.fa	OTU_97.40548.0	0.13796849062860178	1.0	15766484	2175278	2175278	0.000715307582260372	1.0	1398	1	1
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S14_metabat2.3.fa	OTU_97.237.0	1.0	1.0	3176056	3176056	3176056	1.0	1.0	1	1	1
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S14_metabat2.21.fa	OTU_97.45053.0	0.39801609725044457	1.0	4810014	1914463	1914463	0.0032258064516129032	1.0	310	1	1
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S14_metabat2.43.fa	OTU_97.42422.0	0.47349637880614137	1.0	4514119	2137419	2137419	0.02127659574468085	1.0	47	1	1
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S14_metabat2.1.fa	OTU_97.20271.0	1.0	1.0	1971250	1971250	1971250	1.0	1.0	1	1	1
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S14_metabat2.49.fa	OTU_97.35197.0	0.5158591966323165	1.0	3443554	1776389	1776389	0.007462686567164179	1.0	134	1	1
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S14_metabat2.4.fa	OTU_97.43676.0	0.9902154352587068	1.0	2596743	2571335	2571335	0.125	1.0	8	1	1
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S14_metabat2.5.fa	OTU_97.143.0	1.0	1.0	3294995	3294995	3294995	1.0	1.0	30	30	30
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S14_metabat2.16.fa	OTU_97.57.0	0.9463990228573012	1.0	2995673	2835102	2835102	0.01818181818181818	1.0	55	1	1
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S14_metabat2.13.fa	OTU_97.9672.0	1.0	1.0	1986122	1986122	1986122	1.0	1.0	1	1	1
gsa	/home1/pansj/CAMI2/Oral/short_read/whole/metabat2/output/S14_metabat2.12.fa	OTU_97.41189.0	0.8702550976866332	1.0	2671604	2324977	2324977	0.010752688172043012	1.0	93	1	1
