,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,265,251,51,genus,0.68,0.64,0.64,0.79,7.26,0.88,0.56,False
bin.10,k__Bacteria (UID203),5449,103,57, 60,41, 2,0,0, 0, 52.31,3.51, 0.00,1717,1616,334,family,0.92,0.86,0.26,0.27,0.7,0.74,0.63,True
bin.102, k__Bacteria (UID203),5449,104,58, 49,51, 4,0,0, 0, 81.19,6.90, 0.00,2323,2267,148,family,0.98,0.96,0.75,0.02,0.04,0.97,0.93,False
bin.104, k__Bacteria (UID203),5449,102,56, 93,9,0,0,0, 0,6.79,0.00, 0.00,352,308,42,family,0.95,0.83,0.15,0.14,0.35,0.84,0.7,True
bin.11,k__Bacteria (UID203),5449,104,58,100,4,0,0,0, 0,6.90,0.00, 0.00,759,750,229,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
bin.111, root (UID1), 5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,654,633,121,genus,0.93,0.9,0.52,0.12,0.28,0.94,0.85,False
bin.112, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,485,453,45,class,0.96,0.89,0.94,0.14,0.32,0.88,0.79,False
bin.115, p__Actinobacteria (UID2112),31, 211, 124, 0,210, 1,0,0, 0, 100.00, 0.81, 0.00,1888,1819,47,family,0.97,0.93,0.23,0.06,0.12,0.94,0.87,True
bin.12, o__Clostridiales (UID1212), 172, 263, 149,157, 102, 4,0,0, 0, 41.99,1.81,25.00,1323,1221,284,genus,0.66,0.61,0.18,0.86,9.51,0.65,0.4,True
bin.123, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,397,109,52,kingdom,0.98,0.27,0.0,0.0,0.0,0.48,0.13,True
bin.134, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,309,294,21,genus,0.92,0.88,0.39,0.3,0.95,0.85,0.75,True
bin.139, f__Bifidobacteriaceae (UID1458),77, 464, 220, 0,463, 1,0,0, 0, 100.00, 0.23, 0.00,1840,1798,30,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.14,p__Proteobacteria (UID3887), 1487,255, 158, 4,246, 5,0,0, 0, 98.68,2.22,100.00,2282,2223,247,class,0.99,0.96,0.11,0.2,0.46,0.96,0.92,True
bin.15, o__Clostridiales (UID1212), 172, 261, 147, 45, 210, 6,0,0, 0, 93.74,3.40,33.33,1978,1924,115,family,0.97,0.95,0.25,0.03,0.05,0.96,0.91,True
bin.153, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,218,207,41,genus,0.93,0.89,0.46,0.1,0.23,0.86,0.76,False
bin.157, k__Bacteria (UID203),5449,104,58, 97,5,2,0,0, 0, 12.07,3.45,50.00,329,326,3,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
bin.163, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,263,241,52,genus,0.93,0.85,0.39,0.6,3.03,0.74,0.63,True
bin.17,k__Bacteria (UID203),5449,102,56, 82,20, 0,0,0, 0, 26.79,0.00, 0.00,1304,1234,266,family,0.9,0.85,0.27,0.12,0.28,0.72,0.61,True
bin.184,p__Bacteroidetes (UID2605), 350, 314, 208, 24, 289, 1,0,0, 0, 89.66,0.48, 0.00,2106,2030,44,family,0.97,0.93,0.22,0.04,0.09,0.92,0.86,True
bin.2, k__Bacteria (UID203),5449, 98,58, 85,12, 1,0,0, 0, 10.69,0.86,100.00,3108,2934,399,genus,0.82,0.77,0.66,0.65,3.98,0.88,0.68,False
bin.20, o__Bacteroidales (UID2657), 160, 492, 269,152, 326, 13, 1,0, 0, 74.37,4.09,50.00,2034,2001,222,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
