,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, k__Bacteria (UID203), 5449,104,58, 0, 87, 17, 0,0,0, 100.00, 6.90,35.29,2404,2316,96,phylum,0.98,0.95,0.99,0.06,0.14,0.96,0.91,False
maxbin2.002, p__Actinobacteria (UID2112), 31, 211, 124, 0,205, 6,0,0,0, 100.00, 4.44, 0.00,2014,1943,53,genus,0.89,0.86,1.0,0.05,0.1,0.95,0.82,False
maxbin2.003,o__Clostridiales (UID1226),155, 278, 158,136, 133, 9,0,0,0, 50.63,1.40,33.33,2021,1951,241,phylum,0.98,0.95,0.99,0.16,0.38,0.95,0.9,False
maxbin2.004,o__Clostridiales (UID1212),172, 260, 146, 6,254, 0,0,0,0, 96.58,0.00, 0.00,2556,2405,104,class,0.98,0.92,0.93,0.02,0.05,0.94,0.86,False
maxbin2.005,p__Bacteroidetes (UID2605),350, 314, 208, 1,313, 0,0,0,0, 99.76,0.00, 0.00,2522,2451,59,family,0.96,0.93,0.5,0.04,0.07,0.96,0.89,False
maxbin2.006,o__Clostridiales (UID1226),155, 278, 158,138, 135, 5,0,0,0, 50.55,1.76,20.00,3204,2967,311,phylum,0.97,0.9,0.98,0.25,0.6,0.91,0.82,False
maxbin2.007,o__Clostridiales (UID1212),172, 263, 149, 37, 224, 2,0,0,0, 83.22,1.34, 0.00,1843,1759,47,family,0.96,0.91,0.09,0.16,0.4,0.89,0.81,True
maxbin2.008,o__Bacteroidales (UID2654),163, 486, 266, 67, 409, 10, 0,0,0, 87.30,2.10,20.00,3865,3716,287,class,0.98,0.95,0.97,0.13,0.3,0.96,0.9,False
maxbin2.009, k__Bacteria (UID203), 5449,102,56, 3, 81, 16, 2,0,0, 94.64,4.87,36.36,2700,2546,112,genus,0.85,0.8,0.48,0.18,0.47,0.88,0.7,False
maxbin2.010,o__Bacteroidales (UID2617),213, 406, 265, 3,402, 1,0,0,0, 98.87,0.38, 0.00,2525,2470,124,genus,0.96,0.94,0.94,0.02,0.05,0.98,0.92,False
maxbin2.011,o__Clostridiales (UID1212),172, 263, 149, 5,258, 0,0,0,0, 97.32,0.00, 0.00,1727,1638,64,family,0.97,0.92,0.06,0.33,1.08,0.71,0.65,True
maxbin2.012,o__Bacteroidales (UID2716), 92, 487, 270,162, 325, 0,0,0,0, 61.47,0.00, 0.00,1909,1775,125,genus,0.96,0.89,0.45,0.08,0.17,0.9,0.8,True
maxbin2.013,o__Clostridiales (UID1212),172, 261, 147, 40, 211, 10, 0,0,0, 96.26,4.76, 0.00,1998,1883,217,family,0.94,0.88,0.18,0.09,0.2,0.74,0.65,True
maxbin2.014, k__Bacteria (UID203), 5449,104,58, 1, 58, 39, 5,1,0, 98.28, 56.99, 6.67,4725,4500,493,class,0.96,0.91,0.98,0.22,0.57,0.85,0.78,False
maxbin2.015, p__Actinobacteria (UID2112), 31, 211, 124, 0,210, 1,0,0,0, 100.00, 0.81, 0.00,2672,2486,69,class,0.96,0.9,0.59,0.07,0.14,0.89,0.79,False
maxbin2.016, p__Firmicutes (UID1022),100, 295, 158,113, 167, 13, 2,0,0, 57.75,7.70,68.42,2496,2382,397,order,0.96,0.92,0.99,0.46,1.31,0.92,0.85,False
maxbin2.017,o__Clostridiales (UID1212),172, 261, 147, 45, 210, 6,0,0,0, 90.57,2.89,50.00,1987,1937,101,genus,0.89,0.87,0.75,0.03,0.05,0.87,0.75,False
maxbin2.018,o__Clostridiales (UID1212),172, 261, 147, 15, 245, 1,0,0,0, 93.88,0.68, 0.00,2939,2865,126,family,0.93,0.91,0.2,0.02,0.05,0.96,0.87,True
maxbin2.019, k__Bacteria (UID203), 5449,102,56, 86,13, 3,0,0,0, 20.73,3.57, 0.00,3895,3662,505,order,0.94,0.88,1.0,0.09,0.19,0.88,0.77,False
maxbin2.020,o__Clostridiales (UID1212),172, 263, 149, 8,224, 31, 0,0,0, 95.97, 11.74, 6.45,3264,3192,125,genus,0.93,0.91,0.87,0.23,0.58,0.98,0.89,False
maxbin2.021,o__Clostridiales (UID1212),172, 257, 149, 39, 203, 14, 1,0,0, 83.72,6.58,41.18,2508,2469,183,genus,0.94,0.93,0.81,0.03,0.05,0.98,0.91,False
maxbin2.022,o__Clostridiales (UID1212),172, 263, 149, 3,231, 28, 1,0,0, 97.99, 11.56, 0.00,2525,2417,100,genus,0.79,0.76,0.29,0.49,1.3,0.78,0.59,True
maxbin2.023, f__Enterobacteriaceae (UID5124),134, 1173,336, 9,1159,5,0,0,0, 98.63,0.29,40.00,4527,4483,336,genus,0.91,0.9,0.03,0.31,0.75,0.99,0.89,True
maxbin2.024,o__Bacteroidales (UID2621),198, 427, 260, 51, 184,100, 56, 33, 3, 91.53, 76.10,29.84,6190,6016,1044,family,0.9,0.87,0.95,0.46,0.99,0.97,0.85,False
