,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, c__Gammaproteobacteria (UID4761), 52, 693, 297, 34, 514, 133,12, 0,0, 96.47, 23.69,57.40,4776,4523,425,kingdom,1.0,0.95,0.0,0.0,0.0,0.93,0.88,True
maxbin2.002, k__Bacteria (UID203),5449,103,58, 48,31,24,0,0,0, 77.51, 38.79,70.83,4809,4526,586,kingdom,1.0,0.94,0.0,0.0,0.0,0.92,0.87,True
maxbin2.003, k__Bacteria (UID203),5449,103,58, 79,24,0, 0,0,0, 36.36,0.00, 0.00,4837,3975,1374,class,0.93,0.76,0.7,0.03,0.07,0.92,0.7,False
maxbin2.004, c__Alphaproteobacteria (UID3422), 26, 529, 308, 4,451,72,2,0,0, 99.11, 12.87,28.21,4783,4204,367,class,0.96,0.84,0.59,0.06,0.12,0.69,0.58,False
maxbin2.005, c__Gammaproteobacteria (UID4444),263, 507, 232,109, 385,13,0,0,0, 84.57,2.74,23.08,3226,3118,351,genus,0.91,0.88,0.85,0.03,0.06,0.96,0.85,False
maxbin2.006, root (UID1), 5656, 56,24, 56,0, 0, 0,0,0,0.00,0.00, 0.00,15943,6382,4361,kingdom,1.0,0.4,0.0,0.02,0.05,0.42,0.17,True
maxbin2.007, k__Bacteria (UID203),5449,104,58, 77,25,2, 0,0,0, 33.39,3.45, 0.00,13711,7797,3839,class,0.87,0.49,0.7,0.38,1.38,0.69,0.34,False
maxbin2.008, k__Bacteria (UID203),5449,104,58, 96,5, 3, 0,0,0, 11.49,4.02, 0.00,21347,7385,4405,kingdom,1.0,0.35,0.0,0.05,0.09,0.45,0.16,True
maxbin2.009, c__Alphaproteobacteria (UID3422), 26, 529, 308, 15, 174, 215, 104, 15, 6, 97.44, 99.13, 2.47,8966,8401,2822,order,0.92,0.86,0.99,0.43,1.09,0.85,0.73,False
maxbin2.010, c__Gammaproteobacteria (UID4444),263, 507, 232,455,43,9, 0,0,0,3.85,0.20,22.22,1052,728,262,phylum,0.95,0.66,0.79,0.02,0.04,0.73,0.48,False
maxbin2.011, k__Bacteria (UID203),5449,104,58, 37,41,24,2,0,0, 47.65, 11.93,13.33,2705,2283,925,class,0.93,0.79,0.96,0.24,0.57,0.86,0.68,False
maxbin2.012, c__Gammaproteobacteria (UID4444),263, 505, 231,116, 348,37,3,1,0, 82.49,9.62, 9.62,4728,4435,1375,family,0.83,0.77,0.61,0.14,0.32,0.72,0.56,False
maxbin2.013, c__Gammaproteobacteria (UID4444),263, 505, 231,452,45,8, 0,0,0,6.89,0.15,62.50,958,843,389,family,0.77,0.68,0.91,0.4,0.92,0.87,0.59,False
maxbin2.014, k__Bacteria (UID203),5449,104,58, 95,9, 0, 0,0,0,8.09,0.00, 0.00,953,598,351,order,0.73,0.46,0.84,0.29,0.9,0.81,0.37,False
