,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,k__Archaea (UID2),207, 145, 103,131,6,8,0,0,0,4.63,1.49, 0.00,685,242,129,kingdom,1.0,0.35,0.0,0.09,0.2,0.39,0.14,True
bin.1, c__Alphaproteobacteria (UID3305),564, 347, 229,319,25, 3,0,0,0,4.59,0.04,100.00,670,616,80,genus,0.58,0.54,0.69,0.57,2.41,0.78,0.42,False
bin.10,k__Bacteria (UID203),5449,103,58, 73,29, 1,0,0,0, 44.98,1.72,100.00,3196,3149,599,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.100,f__Rhodobacteraceae (UID3360), 56, 582, 313,124, 448, 10, 0,0,0, 78.20,2.22,40.00,2909,2896,435,kingdom,1.0,1.0,0.0,0.0,0.0,0.98,0.97,True
bin.101,k__Bacteria (UID2982), 88, 230, 148, 6,222, 2,0,0,0, 96.58,1.35,50.00,2526,2304,260,class,0.81,0.74,0.33,0.54,2.49,0.58,0.42,True
bin.104, c__Alphaproteobacteria (UID3305),564, 349, 230, 14, 334, 1,0,0,0, 96.34,0.43,100.00,2045,1943,70,family,0.84,0.79,0.12,0.32,0.93,0.62,0.49,True
bin.106, c__Alphaproteobacteria (UID3422), 26, 529, 308,207, 314, 8,0,0,0, 61.47,1.21,50.00,2283,2254,426,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.107,k__Bacteria (UID2495),2993,147,91, 42,87, 18, 0,0,0, 65.79,6.74,16.67,1021,932,95,phylum,0.96,0.88,0.5,0.11,0.24,0.51,0.44,False
bin.108,k__Bacteria (UID2570),433, 274, 183, 4,270, 0,0,0,0, 97.81,0.00, 0.00,1573,1452,36,class,0.95,0.87,0.01,0.74,3.9,0.52,0.45,True
bin.109,k__Archaea (UID2),207, 149, 107,145,4,0,0,0,0,2.80,0.00, 0.00,529,386,134,phylum,0.81,0.59,0.26,0.38,1.34,0.43,0.25,True
bin.110, root (UID1), 5656, 56,24, 55,1,0,0,0,0,4.17,0.00, 0.00,1154,910,210,order,0.71,0.56,0.38,0.79,6.2,0.54,0.3,True
bin.114,k__Archaea (UID2),207, 149, 107,146,3,0,0,0,0,0.61,0.00, 0.00,1492,562,165,kingdom,1.0,0.38,0.0,0.04,0.08,0.43,0.16,True
bin.116, p__Proteobacteria (UID3880), 1495,261, 164, 45, 194, 15, 2,1,4, 86.18, 15.77, 1.12,1742,1628,63,class,0.85,0.79,0.26,0.26,0.7,0.54,0.43,True
bin.117, c__Gammaproteobacteria (UID4444),263, 498, 228,206, 226, 61, 5,0,0, 58.95, 14.94,67.11,2073,1957,448,order,0.84,0.79,0.2,0.07,0.16,0.64,0.51,True
bin.121,k__Bacteria (UID2570),433, 267, 178, 11, 255, 1,0,0,0, 94.48,0.05,100.00,1790,1680,166,class,0.91,0.85,0.27,0.08,0.17,0.62,0.53,True
bin.1248,root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,160,69,21,kingdom,1.0,0.43,0.67,0.03,0.06,0.42,0.18,False
bin.125, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,110,96,58,kingdom,1.0,0.87,1.0,0.03,0.06,0.51,0.44,False
bin.126, k__Bacteria (UID203),5449,104,58, 59,43, 2,0,0,0, 61.38,2.59,100.00,1458,1370,208,phylum,0.95,0.9,0.36,0.03,0.07,0.61,0.55,True
bin.128,k__Bacteria (UID2565),2921,152,93, 38,86, 28, 0,0,0, 83.66, 22.25,85.71,2331,1808,456,class,0.73,0.57,0.08,0.66,4.48,0.46,0.26,True
