,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, c__Gammaproteobacteria (UID4267),119, 544, 284,333, 204, 6,1,0, 0, 43.53,1.92, 0.00,1288,1187,277,class,0.85,0.78,0.24,0.45,1.71,0.55,0.43,True
bin.100, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,254,127,61,class,0.8,0.4,0.18,0.81,6.71,0.41,0.16,True
bin.101, k__Bacteria (UID203),5449,104,58,102,2,0,0,0, 0,0.31,0.00, 0.00,241,225,50,genus,0.67,0.63,0.69,0.36,1.09,0.77,0.48,False
bin.102, k__Bacteria (UID203),5449,104,58, 31,54, 19, 0,0, 0, 76.10, 10.66, 0.00,1910,1786,235,phylum,0.95,0.89,0.66,0.05,0.11,0.55,0.49,False
bin.104, k__Bacteria (UID203),5449,104,58, 95,9,0,0,0, 0, 10.34,0.00, 0.00,347,336,83,order,0.92,0.89,0.39,0.04,0.08,0.81,0.73,True
bin.109, k__Bacteria (UID203),5449,104,58, 86,16, 2,0,0, 0, 30.17,3.45, 0.00,994,908,210,phylum,0.94,0.86,0.57,0.06,0.13,0.51,0.44,False
bin.11,k__Bacteria (UID203),5449,102,58, 58,44, 0,0,0, 0, 68.68,0.00, 0.00,1551,1262,234,class,0.91,0.74,0.16,0.14,0.33,0.53,0.39,True
bin.112, p__Euryarchaeota (UID3), 148, 188, 125,101,67, 20, 0,0, 0, 42.91,6.17, 5.00,945,848,242,phylum,0.94,0.85,0.39,0.03,0.06,0.67,0.57,True
bin.117,k__Archaea (UID2),207, 149, 107,136,12, 1,0,0, 0, 10.75,0.93,100.00,465,408,107,kingdom,1.0,0.88,0.13,0.08,0.18,0.79,0.69,True
bin.118, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,1006,994,243,genus,0.96,0.95,0.47,0.03,0.06,0.98,0.93,False
bin.119, p__Euryarchaeota (UID3), 148, 188, 125, 29, 147, 11, 1,0, 0, 80.13,9.26,50.00,1686,1513,148,phylum,0.96,0.86,0.17,0.03,0.06,0.6,0.52,True
bin.12,c__Gammaproteobacteria (UID4443),356, 448, 269, 61, 377, 10, 0,0, 0, 86.63,2.25,40.00,3020,2922,452,genus,0.9,0.87,0.35,0.07,0.17,0.76,0.66,True
bin.120, k__Bacteria (UID203),5449,104,58, 60,39, 5,0,0, 0, 65.52,6.90,20.00,1335,1262,163,phylum,0.96,0.91,0.56,0.07,0.16,0.6,0.55,False
bin.121, p__Euryarchaeota (UID3), 148, 188, 125, 34,99, 34, 19, 2, 0, 77.96, 38.63,22.33,2241,2043,326,kingdom,1.0,0.91,0.22,0.07,0.14,0.68,0.62,True
bin.122, k__Bacteria (UID203),5449,103,58, 88,15, 0,0,0, 0, 13.87,0.00, 0.00,455,421,98,genus,0.93,0.86,0.65,0.08,0.17,0.96,0.83,False
bin.123, k__Bacteria (UID203),5449,104,58, 87,15, 2,0,0, 0, 29.31,3.45, 0.00,804,745,133,phylum,0.95,0.88,0.25,0.08,0.17,0.55,0.49,True
bin.127, k__Bacteria (UID203),5449,104,58, 82,21, 1,0,0, 0, 30.17,1.72, 0.00,528,492,110,class,0.89,0.83,0.43,0.14,0.34,0.53,0.44,True
