,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,k__Bacteria (UID2565),2921,143,88, 22, 119, 2,0,0, 0, 82.29,1.24,50.00,4781,3947,707,family,0.49,0.41,0.19,0.6,3.37,0.48,0.19,True
bin.1,k__Bacteria (UID2329),174, 149,89, 24, 125, 0,0,0, 0, 77.93,0.00, 0.00,552,392,97,class,0.72,0.51,0.14,0.47,1.81,0.46,0.24,True
bin.10,k__Bacteria (UID203),5449,104,58, 79,22, 3,0,0, 0, 23.82,2.04, 0.00,1447,1377,311,order,0.92,0.87,0.71,0.03,0.06,0.86,0.75,False
bin.103, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,1343,473,130,kingdom,1.0,0.35,0.0,0.07,0.15,0.43,0.15,True
bin.105, k__Bacteria (UID203),5449, 99,53, 77,20, 2,0,0, 0, 34.91,3.77, 0.00,849,806,88,class,0.91,0.87,0.16,0.16,0.38,0.54,0.47,True
bin.106, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,232,95,52,kingdom,1.0,0.41,0.0,0.02,0.04,0.41,0.17,True
bin.109, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,272,257,79,phylum,0.93,0.88,1.0,0.03,0.05,0.63,0.55,False
bin.11, k__Bacteria (UID2982), 88, 229, 147, 6,222, 1,0,0, 0, 96.60,0.68,100.00,3036,2693,232,order,0.77,0.69,0.23,0.23,0.63,0.56,0.38,True
bin.111, k__Bacteria (UID203),5449,104,58,101,3,0,0,0, 0,2.04,0.00, 0.00,331,290,141,genus,0.54,0.48,0.58,0.24,0.67,0.46,0.22,False
bin.113, c__Alphaproteobacteria (UID3305),564, 349, 230, 86, 253, 10, 0,0, 0, 81.23,3.62,60.00,1369,1312,165,class,0.9,0.86,0.3,0.12,0.28,0.54,0.47,True
bin.115,k__Bacteria (UID1453),901, 171, 117, 71,69, 30, 1,0, 0, 55.56, 19.19,33.33,1190,1027,160,phylum,0.75,0.65,0.21,0.71,3.45,0.47,0.3,True
bin.124, p__Euryarchaeota (UID3), 148, 188, 125, 87, 100, 1,0,0, 0, 49.47,0.80, 0.00,957,904,176,class,0.89,0.85,0.76,0.02,0.05,0.88,0.74,False
bin.13, f__Rhodobacteraceae (UID3340), 84, 568, 330,181, 335, 50, 2,0, 0, 66.92, 10.86,16.07,2577,2446,497,genus,0.73,0.7,0.77,0.09,0.19,0.83,0.58,False
bin.131, k__Bacteria (UID203),5449,103,58, 89,12, 1,0,1, 0, 19.83,6.90, 0.00,365,355,57,class,0.93,0.9,1.0,0.09,0.2,0.85,0.76,False
bin.133, p__Euryarchaeota (UID3), 148, 188, 125,126,50, 12, 0,0, 0, 31.98,8.40, 0.00,743,689,186,kingdom,1.0,0.93,0.51,0.05,0.11,0.71,0.66,False
bin.135, k__Bacteria (UID203),5449,104,58, 74,28, 2,0,0, 0, 43.45,3.45, 0.00,1643,1440,214,family,0.51,0.45,0.13,0.36,1.24,0.48,0.22,True
bin.138, root (UID1), 5656, 56,24, 50,3,1,2,0, 0, 17.13,8.80,28.57,275,254,68,phylum,0.93,0.86,0.48,0.04,0.09,0.57,0.49,False
bin.140, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,254,114,54,kingdom,0.98,0.44,0.0,0.0,0.0,0.4,0.18,True
bin.148,k__Archaea (UID2),207, 149, 107,121,28, 0,0,0, 0, 16.32,0.00, 0.00,574,490,167,kingdom,1.0,0.85,0.27,0.15,0.35,0.52,0.45,True
bin.15,k__Bacteria (UID203),5449, 99,53, 87,6,4,0,0, 2, 20.75, 22.64, 4.17,2519,2304,534,family,0.63,0.58,0.47,0.04,0.08,0.57,0.33,False
bin.156, k__Bacteria (UID203),5449,104,58, 75,24, 4,1,0, 0, 41.38,9.48,57.14,1545,1494,193,phylum,0.95,0.92,0.66,0.02,0.05,0.71,0.65,False
bin.16,p__Euryarchaeota (UID3), 148, 188, 125, 39, 147, 2,0,0, 0, 73.34,0.84,100.00,1282,1158,205,kingdom,1.0,0.9,0.11,0.08,0.17,0.6,0.54,True
