,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,457,348,66,phylum,0.97,0.74,0.62,0.26,0.61,0.59,0.44,False
bin.1, k__Bacteria (UID203),5449,104,58, 75,28, 1,0, 0, 0, 44.31,1.72,100.00,1884,1671,271,genus,0.84,0.75,0.6,0.04,0.08,0.93,0.69,False
bin.10,k__Bacteria (UID203),5449,104,58,102,1,0,1, 0, 0,0.31,0.31, 0.00,905,265,40,kingdom,1.0,0.29,0.0,0.02,0.05,0.43,0.12,True
bin.102,o__Clostridiales (UID1212), 172, 261, 147, 1,258, 2,0, 0, 0, 99.32,0.57, 0.00,2711,2624,129,family,0.96,0.93,0.29,0.05,0.11,0.94,0.87,True
bin.104,k__Bacteria (UID2372),131, 176, 105, 2,173, 1,0, 0, 0, 98.10,0.48,100.00,1653,1470,91,phylum,0.98,0.87,0.13,0.2,0.47,0.56,0.48,True
bin.105,p__Bacteroidetes (UID2605), 350, 316, 210, 36, 274, 6,0, 0, 0, 88.27,1.43, 0.00,1701,1570,256,family,0.89,0.82,0.07,0.49,1.77,0.63,0.52,True
bin.107,k__Bacteria (UID2372),131, 177, 106, 14, 155, 7,1, 0, 0, 95.28,2.36,40.00,2096,1831,183,order,0.93,0.81,0.17,0.25,0.66,0.61,0.49,True
bin.108, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,320,272,46,phylum,0.99,0.84,0.91,0.08,0.18,0.69,0.58,False
bin.11,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,2774,2325,425,genus,0.78,0.65,0.32,0.28,0.79,0.69,0.45,True
bin.110,o__Clostridiales (UID1226), 155, 278, 158, 28, 248, 2,0, 0, 0, 89.51,0.95,50.00,1898,1842,252,genus,0.82,0.8,0.14,0.38,1.41,0.76,0.61,True
bin.111, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,316,254,57,genus,0.62,0.5,0.38,0.66,4.21,0.62,0.31,True
bin.113, root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,542,316,30,phylum,0.95,0.56,0.63,0.35,1.08,0.51,0.28,False
bin.114,o__Bacteroidales (UID2617), 213, 406, 265, 8,393, 5,0, 0, 0, 98.30,1.89, 0.00,2601,2449,85,family,0.93,0.88,0.17,0.18,0.44,0.73,0.64,True
bin.115,k__Bacteria (UID2569),434, 278, 186, 58, 216, 4,0, 0, 0, 77.29,1.03, 0.00,1803,1724,353,family,0.93,0.89,0.4,0.07,0.16,0.74,0.66,True
bin.12,c__Clostridia (UID1085),35, 420, 196, 69, 347, 3,1, 0, 0, 81.45,2.30,33.33,1924,1773,114,genus,0.58,0.54,0.19,0.39,1.49,0.6,0.32,True
bin.120, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,355,272,39,phylum,0.94,0.72,0.65,0.32,0.76,0.56,0.4,False
bin.124, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,204,191,48,genus,0.81,0.75,0.34,0.58,3.39,0.65,0.49,True
bin.13,p__Proteobacteria (UID3887), 1487,255, 158, 6,241, 8,0, 0, 0, 97.15,2.64,75.00,2240,2151,148,family,0.98,0.94,0.37,0.17,0.4,0.97,0.91,True
bin.130, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,365,270,41,phylum,0.97,0.72,0.83,0.43,1.04,0.65,0.47,False
bin.131, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,224,59,7,kingdom,0.98,0.26,0.0,0.0,0.0,0.45,0.12,True
bin.134,k__Bacteria (UID2329),174, 149,89, 8,141, 0,0, 0, 0, 91.57,0.00, 0.00,1211,1011,155,genus,0.63,0.53,0.19,0.63,2.14,0.52,0.27,True
bin.136, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,349,298,54,order,0.89,0.76,0.86,0.37,0.87,0.7,0.53,False
bin.137, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1632,931,90,phylum,0.97,0.55,0.67,0.54,1.63,0.53,0.29,False
bin.139, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,336,194,45,phylum,0.94,0.54,0.44,0.55,2.0,0.49,0.27,True
bin.14, k__Bacteria (UID2329),174, 149,89, 20, 125, 4,0, 0, 0, 79.78,3.93,100.00,1831,1733,321,phylum,0.99,0.93,0.29,0.13,0.28,0.69,0.64,True
bin.145, k__Bacteria (UID203),5449,103,57, 88,15, 0,0, 0, 0, 16.43,0.00, 0.00,221,205,61,class,0.98,0.91,0.73,0.02,0.05,0.74,0.67,False
bin.15, o__Clostridiales (UID1226), 155, 274, 157, 37, 234, 3,0, 0, 0, 92.98,1.91,66.67,2175,2131,225,kingdom,1.0,0.98,0.0,0.0,0.0,0.92,0.9,True
bin.154, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,360,305,43,genus,0.72,0.61,0.46,0.69,4.28,0.77,0.47,False
bin.156, root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,500,269,38,phylum,0.88,0.48,0.7,0.21,0.53,0.47,0.22,False
bin.16, o__Clostridiales (UID1212), 172, 263, 149, 28, 230, 5,0, 0, 0, 86.97,2.71,40.00,1771,1625,274,family,0.87,0.8,0.07,0.62,3.44,0.61,0.49,True
bin.160, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,291,74,13,kingdom,1.0,0.25,0.0,0.0,0.0,0.36,0.09,True
bin.17, o__Bacteroidales (UID2657), 160, 492, 269, 6,486, 0,0, 0, 0, 98.02,0.00, 0.00,2115,1938,181,family,0.92,0.85,0.26,0.13,0.29,0.71,0.6,True
bin.174, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,434,229,29,phylum,0.9,0.47,0.35,0.23,0.62,0.52,0.25,True
bin.18, k__Bacteria (UID2372),131, 177, 106, 7,168, 2,0, 0, 0, 97.04,1.89,50.00,2486,2228,173,order,0.93,0.84,0.33,0.13,0.3,0.71,0.59,True
bin.19,p__Proteobacteria (UID3887), 1487,256, 160,129, 126, 1,0, 0, 0, 50.01,0.62, 0.00,951,912,198,phylum,0.98,0.94,0.37,0.02,0.04,0.69,0.65,True
bin.2, k__Bacteria (UID203),5449,104,58,100,4,0,0, 0, 0,6.90,0.00, 0.00,307,279,75,genus,0.73,0.67,0.44,0.58,2.95,0.74,0.49,True
bin.20, k__Bacteria (UID2372),131, 177, 106, 65, 105, 7,0, 0, 0, 52.83,1.29,14.29,1175,1151,222,class,0.98,0.96,0.26,0.04,0.07,0.9,0.87,True
bin.21,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,299,278,28,phylum,0.99,0.92,0.98,0.19,0.44,0.87,0.8,False
bin.216, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,380,264,27,phylum,0.97,0.67,0.72,0.21,0.51,0.58,0.39,False
bin.22, o__Clostridiales (UID1226), 155, 278, 158, 4,269, 5,0, 0, 0, 98.52,1.74,100.00,2646,2540,172,class,0.98,0.94,0.18,0.02,0.05,0.76,0.72,True
bin.23,k__Bacteria (UID203),5449,104,58, 88,16, 0,0, 0, 0,7.76,0.00, 0.00,1595,1421,220,genus,0.79,0.7,0.4,0.33,0.98,0.73,0.51,True
bin.24,c__Gammaproteobacteria (UID4201),1164,271, 170, 10, 258, 3,0, 0, 0, 95.00,1.76,33.33,2386,2183,378,kingdom,1.0,0.91,0.0,0.0,0.0,0.92,0.84,True
bin.25, o__Bacteroidales (UID2657), 160, 491, 268, 41, 403, 44, 3, 0, 0, 95.08,8.77,39.62,3229,3086,238,kingdom,1.0,0.96,0.0,0.0,0.0,0.92,0.88,True
bin.26, p__Bacteroidetes (UID2605), 350, 316, 210, 17, 291, 7,1, 0, 0, 92.14,2.78,20.00,1942,1840,215,family,0.91,0.87,0.08,0.49,1.79,0.64,0.55,True
bin.27, k__Bacteria (UID2372),131, 177, 106, 3,170, 4,0, 0, 0, 97.17,1.35, 0.00,2713,2251,200,genus,0.79,0.65,0.27,0.43,1.7,0.66,0.43,True
bin.29, o__Bacteroidales (UID2657), 160, 492, 269, 16, 470, 6,0, 0, 0, 96.96,1.49,33.33,2555,2405,169,family,0.94,0.89,0.33,0.04,0.09,0.77,0.69,True
bin.3,o__Clostridiales (UID1120), 304, 249, 142, 17, 221, 11, 0, 0, 0, 92.02,3.98,54.55,2500,2445,337,genus,0.93,0.91,0.53,0.02,0.05,0.96,0.87,False
bin.30, o__Bacteroidales (UID2617), 213, 406, 265,231, 174, 1,0, 0, 0, 43.07,0.19, 0.00,1503,1420,314,genus,0.95,0.9,0.41,0.12,0.27,0.92,0.82,True
bin.31, k__Bacteria (UID2329),174, 149,89, 3,141, 5,0, 0, 0, 97.75,3.93,40.00,1735,1685,202,phylum,0.99,0.96,0.33,0.05,0.1,0.78,0.75,True
bin.32, o__Bacteroidales (UID2654), 163, 486, 266, 71, 412, 3,0, 0, 0, 87.19,0.69,66.67,3118,2849,292,genus,0.85,0.78,0.44,0.1,0.22,0.75,0.58,True
bin.33,k__Bacteria (UID203),5449,104,58, 86,17, 1,0, 0, 0, 25.16,1.72,100.00,553,524,136,phylum,0.98,0.93,0.27,0.06,0.13,0.72,0.67,True
bin.34, o__Clostridiales (UID1226), 155, 278, 158,116, 160, 2,0, 0, 0, 52.80,0.76,50.00,1615,1584,352,family,0.96,0.95,0.27,0.08,0.18,0.95,0.9,True
bin.35, o__Clostridiales (UID1120), 304, 247, 141, 53, 190, 4,0, 0, 0, 75.33,1.44,25.00,1500,1416,262,family,0.93,0.88,0.31,0.39,1.45,0.68,0.6,True
bin.36, o__Bacteroidales (UID2657), 160, 492, 269, 55, 432, 5,0, 0, 0, 86.65,0.55,40.00,1832,1679,255,family,0.94,0.86,0.21,0.1,0.21,0.71,0.61,True
bin.37,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,397,352,56,genus,0.83,0.74,0.37,0.27,0.78,0.7,0.51,True
bin.38, o__Bacteroidales (UID2621), 198, 427, 260, 10, 414, 3,0, 0, 0, 96.73,0.58,66.67,2734,2565,226,genus,0.9,0.84,0.26,0.23,0.57,0.74,0.62,True
bin.39, o__Bacteroidales (UID2657), 160, 491, 268, 27, 436, 21, 7, 0, 0, 95.71,5.18,66.67,2436,2301,218,family,0.95,0.9,0.29,0.04,0.08,0.8,0.71,True
bin.40, o__Bacteroidales (UID2654), 163, 486, 266,251, 232, 3,0, 0, 0, 47.49,0.75,33.33,2443,2354,558,kingdom,1.0,0.96,0.0,0.0,0.0,0.96,0.93,True
bin.41,k__Bacteria (UID203),5449,103,57, 69,34, 0,0, 0, 0, 30.65,0.00, 0.00,887,860,188,class,0.99,0.96,0.31,0.02,0.05,0.73,0.7,True
bin.42, k__Bacteria (UID2329),174, 149,89, 37, 100, 12, 0, 0, 0, 68.73, 12.36,100.00,2501,2348,494,genus,0.91,0.85,0.39,0.07,0.16,0.75,0.64,True
bin.43, o__Clostridiales (UID1120), 304, 250, 143, 45, 188, 16, 1, 0, 0, 81.17,7.31,78.95,1834,1786,300,family,0.95,0.93,0.3,0.02,0.05,0.91,0.85,True
bin.44, o__Clostridiales (UID1120), 304, 247, 141, 4,242, 1,0, 0, 0, 97.16,0.71, 0.00,2031,1830,120,family,0.9,0.81,0.22,0.56,2.98,0.64,0.52,True
bin.45,k__Bacteria (UID203),5449,104,58, 3, 76, 24, 1, 0, 0, 96.55, 11.91, 0.00,1773,1685,218,family,0.88,0.84,0.1,0.45,1.57,0.64,0.53,True
bin.46,c__Bacilli (UID285), 586, 325, 181, 45, 275, 5,0, 0, 0, 80.83,1.66, 0.00,2090,1929,196,genus,0.89,0.82,0.37,0.05,0.1,0.77,0.63,True
bin.47,g__Prevotella (UID2724),55, 567, 296, 28, 524, 14, 1, 0, 0, 95.33,3.60,29.41,2663,2516,269,genus,0.95,0.9,0.31,0.06,0.12,0.91,0.82,True
bin.48, o__Clostridiales (UID1212), 172, 263, 149, 7,251, 5,0, 0, 0, 96.20,2.52,80.00,2190,2118,215,family,0.97,0.94,0.31,0.17,0.38,0.93,0.87,True
bin.49,root (UID1), 5656, 56,24, 54,2,0,0, 0, 0,2.08,0.00, 0.00,240,226,40,genus,0.69,0.65,0.54,0.76,8.73,0.89,0.58,False
bin.5, k__Bacteria (UID203),5449,104,58, 7, 69, 28, 0, 0, 0, 89.66,6.90,75.00,3304,3037,194,genus,0.91,0.84,0.56,0.06,0.12,0.85,0.71,False
bin.50, o__Bacteroidales (UID2657), 160, 492, 269, 7,476, 9,0, 0, 0, 97.68,1.67, 0.00,2352,2147,86,genus,0.89,0.81,0.14,0.48,1.54,0.68,0.55,True
bin.51,p__Actinobacteria (UID2112),31, 211, 124, 7,202, 2,0, 0, 0, 94.76,0.60,50.00,1809,1675,177,order,0.95,0.88,0.64,0.02,0.05,0.93,0.82,False
bin.52,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,529,415,89,family,0.63,0.49,0.43,0.29,0.84,0.81,0.4,True
bin.53, o__Clostridiales (UID1212), 172, 263, 149, 49, 213, 1,0, 0, 0, 85.02,0.11, 0.00,1765,1688,252,family,0.92,0.88,0.15,0.28,0.75,0.7,0.62,True
bin.54,c__Gammaproteobacteria (UID4201),1164,271, 170, 1,268, 2,0, 0, 0, 99.41,0.59, 0.00,2432,2067,253,class,0.92,0.78,0.37,0.06,0.13,0.69,0.54,True
bin.55, o__Bacteroidales (UID2657), 160, 492, 269, 6,485, 1,0, 0, 0, 97.77,0.12, 0.00,2039,1825,131,family,0.92,0.82,0.22,0.12,0.26,0.71,0.58,True
bin.56,root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,1029,851,193,phylum,0.97,0.8,0.41,0.19,0.45,0.66,0.53,True
bin.57,k__Bacteria (UID203),5449,103,57, 72,31, 0,0, 0, 0, 46.49,0.00, 0.00,1669,1609,277,genus,0.82,0.79,0.25,0.16,0.41,0.76,0.6,True
bin.58, o__Clostridiales (UID1226), 155, 278, 158,144, 132, 2,0, 0, 0, 47.55,1.27, 0.00,1378,1339,290,genus,0.8,0.78,0.2,0.2,0.54,0.76,0.59,True
bin.59,o__Selenomonadales (UID1024), 64, 334, 167, 1,330, 3,0, 0, 0, 99.85,1.50, 0.00,2165,1960,91,order,0.94,0.85,0.29,0.2,0.51,0.71,0.61,True
bin.6,k__Bacteria (UID2372),131, 177, 106, 90,87, 0,0, 0, 0, 50.16,0.00, 0.00,1250,1097,330,order,0.93,0.82,0.31,0.21,0.52,0.66,0.54,True
bin.60,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,466,305,91,phylum,0.92,0.6,0.52,0.33,0.8,0.58,0.35,False
bin.61, k__Bacteria (UID2372),131, 177, 106, 2,159, 16, 0, 0, 0, 98.11,3.55,18.75,2084,1848,138,order,0.93,0.82,0.15,0.24,0.63,0.6,0.5,True
bin.63, o__Bacteroidales (UID2657), 160, 491, 268, 63, 422, 6,0, 0, 0, 94.67,1.24,50.00,2697,2598,136,kingdom,1.0,0.96,0.0,0.0,0.0,0.94,0.9,True
bin.64,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,359,328,70,phylum,0.97,0.88,0.74,0.03,0.06,0.75,0.66,False
bin.68,k__Bacteria (UID203),5449,104,58, 88,16, 0,0, 0, 0, 23.59,0.00, 0.00,1271,1228,343,genus,0.91,0.88,0.64,0.11,0.24,0.87,0.77,False
bin.69, o__Clostridiales (UID1375),50, 332, 124,238,93, 1,0, 0, 0, 22.03,0.81, 0.00,585,556,160,family,0.94,0.89,0.48,0.02,0.05,0.82,0.73,False
bin.71, o__Clostridiales (UID1212), 172, 261, 147, 1,259, 1,0, 0, 0, 99.32,0.68, 0.00,2344,2225,154,genus,0.78,0.74,0.39,0.04,0.08,0.79,0.58,True
bin.72, o__Clostridiales (UID1226), 155, 278, 158, 70, 206, 2,0, 0, 0, 83.60,1.27,100.00,2375,2312,295,genus,0.85,0.82,0.31,0.03,0.06,0.82,0.68,True
bin.73,k__Bacteria (UID203),5449,103,58, 95,8,0,0, 0, 0,5.80,0.00, 0.00,340,329,89,genus,0.83,0.8,0.56,0.31,1.01,0.83,0.66,False
bin.74, k__Bacteria (UID2328),3167,126,75, 28,97, 1,0, 0, 0, 69.78,0.12, 0.00,894,773,186,genus,0.65,0.56,0.18,0.36,1.25,0.56,0.32,True
bin.76, o__Bacteroidales (UID2657), 160, 491, 268, 98, 386, 7,0, 0, 0, 85.14,1.09,28.57,2450,2374,296,kingdom,1.0,0.97,0.0,0.0,0.0,0.92,0.89,True
bin.79, o__Bacteroidales (UID2617), 213, 406, 265, 10, 393, 3,0, 0, 0, 97.36,0.88, 0.00,2180,2004,139,family,0.9,0.83,0.18,0.33,1.04,0.66,0.55,True
bin.8,k__Bacteria (UID2372),131, 177, 106, 5,163, 9,0, 0, 0, 95.28,3.94,22.22,2315,1995,182,order,0.92,0.79,0.19,0.21,0.52,0.62,0.49,True
bin.80, o__Bacteroidales (UID2617), 213, 406, 265,123, 283, 0,0, 0, 0, 67.38,0.00, 0.00,1665,1548,304,genus,0.86,0.8,0.23,0.23,0.65,0.69,0.55,True
