,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, root (UID1),5656, 56,24, 56,0,0, 0,0,0,0.00,0.00, 0.00,95,21,4,kingdom,1.0,0.22,0.0,0.0,0.0,0.46,0.1,True
maxbin2.002, root (UID1),5656, 56,24, 56,0,0, 0,0,0,0.00,0.00, 0.00,932,887,151,phylum,1.0,0.95,0.97,0.12,0.28,0.92,0.87,False
maxbin2.003, k__Bacteria (UID203), 5449,103,57, 0, 88, 15,0,0,0, 100.00, 5.26,33.33,6346,6236,77,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
maxbin2.004, f__Lachnospiraceae (UID1256),33, 333, 171, 5,315, 13,0,0,0, 98.25,3.22,30.77,4009,3891,270,genus,0.79,0.77,0.57,0.19,0.51,0.94,0.73,False
maxbin2.005, k__Bacteria (UID203), 5449,104,58, 86,16, 2, 0,0,0, 13.79,3.45, 0.00,2468,2371,221,phylum,0.98,0.94,0.97,0.26,0.61,0.88,0.83,False
maxbin2.006,o__Clostridiales (UID1212),172, 263, 149, 23, 229, 11,0,0,0, 88.59,4.82, 0.00,1891,1830,66,genus,0.86,0.84,0.58,0.14,0.35,0.94,0.78,False
maxbin2.007,o__Clostridiales (UID1212),172, 263, 149, 1,260, 2, 0,0,0, 99.33,1.01, 0.00,2121,1988,49,family,0.94,0.88,0.11,0.19,0.5,0.89,0.79,True
maxbin2.008, k__Bacteria (UID203), 5449,104,58, 37,45, 22,0,0,0, 57.05,8.90,63.64,3699,3512,402,class,0.94,0.89,0.97,0.25,0.6,0.89,0.79,False
maxbin2.009,o__Bacteroidales (UID2657),160, 492, 269, 36, 205,234,16, 1,0, 95.66, 52.43,22.92,5343,5111,289,order,0.98,0.93,0.91,0.04,0.09,0.95,0.88,False
maxbin2.010, p__Actinobacteria (UID2112), 31, 211, 124, 0,210, 1, 0,0,0, 100.00, 0.81, 0.00,1939,1892,34,family,0.94,0.91,0.28,0.04,0.08,0.94,0.86,True
