,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1042,o__Selenomonadales (UID1024), 64, 334, 167,21, 312, 1,0,0, 0, 97.01,0.60, 0.00,1758,1694,115,order,0.93,0.9,0.13,0.03,0.06,0.94,0.85,True
bin.11253, k__Bacteria (UID203),5449,104,58,55,29, 19, 1,0, 0, 73.28, 32.76,50.00,2742,2705,159,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.93,True
bin.1158, o__Bacteroidales (UID2617), 213, 406, 265,1,405, 0,0,0, 0, 99.62,0.00, 0.00,2511,2463,47,family,0.97,0.95,0.29,0.05,0.09,0.98,0.92,True
bin.11725, root (UID1), 5656, 56,24,56,0,0,0,0, 0,0.00,0.00, 0.00,176,172,9,genus,0.97,0.94,0.05,0.25,0.67,0.77,0.73,True
bin.12076, k__Bacteria (UID203),5449,104,58,75,29, 0,0,0, 0, 43.10,0.00, 0.00,895,837,67,class,0.95,0.89,0.13,0.43,0.96,0.65,0.58,True
bin.12088, k__Bacteria (UID203),5449,104,58,3, 12, 89, 0,0, 0, 96.55, 81.90, 2.25,3219,3002,173,class,0.92,0.86,0.18,0.31,0.74,0.62,0.53,True
bin.1322, o__Clostridiales (UID1212), 172, 263, 149,6,256, 1,0,0, 0, 96.64,0.67, 0.00,1836,1759,26,kingdom,1.0,0.96,0.0,0.0,0.0,0.93,0.89,True
bin.1445,f__Lachnospiraceae (UID1286), 57, 420, 207,1,418, 1,0,0, 0, 99.52,0.24,100.00,2611,2552,48,genus,0.88,0.86,0.15,0.05,0.1,0.96,0.83,True
bin.2004, o__Clostridiales (UID1212), 172, 263, 149,31, 231, 1,0,0, 0, 85.57,0.02,100.00,1779,1697,50,class,0.98,0.94,0.26,0.22,0.52,0.9,0.84,True
bin.218,k__Bacteria (UID2565),2921,152,93,10, 142, 0,0,0, 0, 90.32,0.00, 0.00,1813,1471,92,phylum,0.96,0.78,0.17,0.02,0.05,0.64,0.5,True
bin.230,o__Clostridiales (UID1212), 172, 263, 149,3,255, 5,0,0, 0, 97.99,1.13, 0.00,2239,2136,30,genus,0.87,0.83,0.16,0.13,0.32,0.93,0.77,True
bin.2412, o__Clostridiales (UID1120), 304, 250, 143,43, 205, 2,0,0, 0, 79.20,0.70, 0.00,2036,1840,48,genus,0.56,0.51,0.05,0.59,2.81,0.58,0.3,True
bin.2528,p__Proteobacteria (UID3887), 1487,256, 161,26, 230, 0,0,0, 0, 89.44,0.00, 0.00,2151,2087,176,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.262,o__Clostridiales (UID1212), 172, 263, 149,26, 233, 4,0,0, 0, 84.90,1.34, 0.00,1767,1718,33,family,0.93,0.9,0.16,0.1,0.24,0.93,0.84,True
bin.3425, o__Clostridiales (UID1212), 172, 260, 146,6,254, 0,0,0, 0, 96.58,0.00, 0.00,2206,2104,18,kingdom,1.0,0.95,0.0,0.0,0.0,0.94,0.9,True
bin.3488,k__Bacteria (UID203),5449,103,57,50,52, 1,0,0, 0, 80.70,1.75, 0.00,2106,2065,162,family,0.98,0.96,0.2,0.03,0.07,0.97,0.94,True
bin.4301, o__Bacteroidales (UID2657), 160, 492, 269,52, 438, 2,0,0, 0, 97.14,0.74,50.00,3506,3439,36,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.4382,k__Bacteria (UID203),5449,104,58,63,38, 3,0,0, 0, 56.90,3.45,100.00,3417,3320,66,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
bin.461, k__Bacteria (UID203),5449,103,57,57,46, 0,0,0, 0, 70.18,0.00, 0.00,2725,2667,46,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.4635,root (UID1), 5656, 56,24,0, 0,11, 43, 0, 2, 100.00,197.35, 71.88,15536,14766,603,genus,0.73,0.69,1.0,0.05,0.1,0.95,0.66,False
bin.4855,root (UID1), 5656, 56,24,56,0,0,0,0, 0,0.00,0.00, 0.00,248,208,10,family,0.9,0.75,0.2,0.13,0.32,0.79,0.6,True
bin.6207, o__Clostridiales (UID1212), 172, 263, 149,82, 181, 0,0,0, 0, 79.40,0.00, 0.00,1643,1584,128,genus,0.86,0.83,0.55,0.09,0.21,0.92,0.76,False
bin.7834,k__Bacteria (UID203),5449,103,58,97,6,0,0,0, 0, 10.34,0.00, 0.00,387,360,12,genus,0.53,0.5,0.14,0.69,4.03,0.57,0.28,True
bin.802,o__Clostridiales (UID1212), 172, 261, 147,1,260, 0,0,0, 0, 99.32,0.00, 0.00,2200,2120,40,family,0.93,0.9,0.18,0.04,0.08,0.89,0.8,True
bin.906,k__Bacteria (UID1453),901, 171, 117,14, 156, 1,0,0, 0, 88.89,0.28, 0.00,2117,2020,26,class,0.95,0.91,0.1,0.04,0.08,0.95,0.86,True
