,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,k__Bacteria (UID203),5449,104,58,103,1,0,0, 0, 0,0.16,0.00, 0.00,167,26,2,kingdom,1.0,0.16,0.0,0.04,0.08,0.33,0.05,True
bin.10,o__Bacteroidales (UID2657), 160, 492, 269,281, 211, 0,0, 0, 0, 34.85,0.00, 0.00,608,570,13,family,0.94,0.88,0.07,0.25,0.63,0.68,0.6,True
bin.11, k__Bacteria (UID203),5449,104,58, 87,17, 0,0, 0, 0, 24.14,0.00, 0.00,504,459,17,family,0.93,0.85,0.1,0.34,0.89,0.67,0.57,True
bin.12, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,344,273,34,genus,0.76,0.6,0.36,0.03,0.07,0.64,0.38,True
bin.13,k__Archaea (UID2),207, 149, 107,148,1,0,0, 0, 0,0.07,0.00, 0.00,328,158,22,phylum,0.94,0.45,0.13,0.21,0.54,0.44,0.2,True
bin.14, k__Bacteria (UID203),5449,103,57, 68,30, 5,0, 0, 0, 46.99,7.02,100.00,1439,1405,288,family,0.94,0.92,0.94,0.02,0.04,0.96,0.88,False
bin.15, root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,244,226,6,genus,0.9,0.83,0.12,0.46,1.33,0.67,0.56,True
bin.16,o__Bacteroidales (UID2657), 160, 492, 269, 95, 378, 10, 9, 0, 0, 84.53,1.78,59.46,1678,1605,56,family,0.96,0.91,0.11,0.02,0.05,0.78,0.71,True
bin.17, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,361,241,79,genus,0.68,0.46,0.36,0.14,0.33,0.61,0.28,True
bin.18, k__Bacteria (UID203),5449,104,58, 90,14, 0,0, 0, 0, 18.97,0.00, 0.00,596,548,27,genus,0.91,0.84,0.16,0.49,1.59,0.67,0.56,True
bin.19,k__Bacteria (UID2372),131, 177, 106, 10, 162, 5,0, 0, 0, 91.51,2.29, 0.00,1614,1556,77,kingdom,1.0,0.96,0.0,0.0,0.0,0.98,0.94,True
bin.2,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,289,74,2,kingdom,1.0,0.26,0.0,0.0,0.0,0.36,0.09,True
bin.20, k__Bacteria (UID203),5449,104,58, 75,29, 0,0, 0, 0, 43.10,0.00, 0.00,909,861,63,class,0.98,0.93,0.2,0.03,0.07,0.76,0.7,True
bin.21, k__Bacteria (UID203),5449,104,58, 69,35, 0,0, 0, 0, 53.45,0.00, 0.00,1375,1318,47,family,0.97,0.93,0.23,0.03,0.07,0.81,0.76,True
bin.22, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,285,243,48,genus,0.74,0.63,0.26,0.57,1.82,0.63,0.4,True
bin.23, k__Bacteria (UID203),5449,104,58, 82,22, 0,0, 0, 0, 34.48,0.00, 0.00,714,684,52,genus,0.96,0.92,0.43,0.03,0.07,0.81,0.75,True
bin.24, k__Bacteria (UID203),5449,104,58, 89,15, 0,0, 0, 0, 22.41,0.00, 0.00,401,367,9,family,0.97,0.89,0.07,0.07,0.15,0.71,0.63,True
bin.25, k__Bacteria (UID203),5449,102,58, 67,35, 0,0, 0, 0, 43.16,0.00, 0.00,639,603,29,kingdom,1.0,0.94,0.0,0.0,0.0,0.7,0.67,True
bin.26, root (UID1), 5656, 56,24, 54,2,0,0, 0, 0,2.08,0.00, 0.00,527,470,50,genus,0.84,0.75,0.23,0.04,0.08,0.71,0.53,True
bin.27,o__Clostridiales (UID1226), 155, 278, 158, 10, 265, 3,0, 0, 0, 97.30,1.58,100.00,2498,2430,188,genus,0.9,0.87,0.24,0.05,0.11,0.84,0.73,True
bin.28, k__Bacteria (UID203),5449,104,58, 50,51, 3,0, 0, 0, 79.31,5.17,33.33,1507,1448,99,phylum,0.99,0.95,0.24,0.02,0.05,0.7,0.66,True
bin.29, k__Bacteria (UID203),5449,104,58, 95,9,0,0, 0, 0, 13.79,0.00, 0.00,436,407,12,genus,0.95,0.89,0.08,0.23,0.61,0.71,0.63,True
bin.3,o__Selenomonadales (UID1024), 64, 334, 167, 13, 314, 7,0, 0, 0, 97.14,2.99,42.86,1680,1582,82,family,0.89,0.83,0.28,0.02,0.05,0.78,0.65,True
bin.30, o__Lactobacillales (UID355), 490, 336, 184, 8,325, 3,0, 0, 0, 96.20,0.83,66.67,1749,1699,134,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.31, root (UID1), 5656, 56,24, 55,0,1,0, 0, 0,2.08,2.08, 0.00,1697,1456,330,genus,0.79,0.68,0.47,0.15,0.37,0.68,0.46,False
bin.32, k__Bacteria (UID203),5449,104,58, 97,7,0,0, 0, 0, 12.07,0.00, 0.00,277,268,36,kingdom,1.0,0.97,0.0,0.0,0.0,0.74,0.72,True
bin.33, p__Proteobacteria (UID3887), 1487,256, 161, 30, 225, 1,0, 0, 0, 96.05,0.62, 0.00,1882,1848,127,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.95,True
