,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.100,k__Bacteria (UID2982), 88, 230, 148, 6,219,5,0,0, 0, 98.61,2.10,60.00,2438,2199,138,genus,0.57,0.52,0.27,0.32,1.0,0.6,0.31,True
bin.105, p__Euryarchaeota (UID3), 148, 188, 125, 88,91,9,0,0, 0, 57.26,4.27,88.89,908,860,176,kingdom,1.0,0.95,0.63,0.09,0.2,0.85,0.8,False
bin.119, k__Bacteria (UID203),5449,102,58, 81,14,7,0,0, 0, 23.51, 12.07, 0.00,709,684,103,class,0.98,0.94,0.49,0.04,0.08,0.76,0.72,False
bin.127, root (UID1), 5656, 56,24, 46,1, 4,0,1, 4,5.79, 11.23, 2.00,1077,283,125,kingdom,1.0,0.26,0.0,0.15,0.34,0.38,0.1,True
bin.132, k__Bacteria (UID203),5449,104,58, 95,9, 0,0,0, 0,6.11,0.00, 0.00,578,529,165,class,0.91,0.83,0.24,0.24,0.68,0.58,0.48,True
bin.138,k__Bacteria (UID2495),2993,139,83, 85,42,10, 2,0, 0, 39.76,5.18,12.50,730,680,70,class,0.86,0.8,0.26,0.11,0.26,0.52,0.42,True
bin.14, s__algicola (UID2846), 47, 571, 303,357, 211,3,0,0, 0, 34.81,0.54,66.67,643,634,159,kingdom,1.0,0.99,0.0,0.0,0.0,0.75,0.74,True
bin.15, k__Archaea (UID2),207, 149, 107,130,12,7,0,0, 0,5.38,1.37, 0.00,566,181,61,kingdom,1.0,0.32,0.0,0.11,0.24,0.41,0.13,True
bin.151, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,239,183,42,class,0.7,0.54,0.42,0.68,3.65,0.5,0.27,True
bin.152,k__Bacteria (UID2495),2993,147,91, 39, 103,5,0,0, 0, 80.91,4.40,20.00,1413,1270,163,phylum,0.93,0.83,0.26,0.05,0.12,0.49,0.41,True
bin.154, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,243,239,38,phylum,0.97,0.96,0.94,0.17,0.4,0.71,0.68,False
bin.155, k__Bacteria (UID203),5449,104,58, 91,13,0,0,0, 0, 18.97,0.00, 0.00,472,444,127,family,0.82,0.78,1.0,0.04,0.08,0.62,0.48,False
bin.159, k__Bacteria (UID203),5449,102,58, 82,12,8,0,0, 0, 31.03, 12.07,12.50,770,703,134,class,0.84,0.77,0.07,0.18,0.46,0.51,0.39,True
bin.162, k__Bacteria (UID203),5449,104,58, 91,12,1,0,0, 0, 13.01,1.72, 0.00,359,343,65,class,0.9,0.86,0.18,0.06,0.13,0.57,0.5,True
bin.164, k__Bacteria (UID203),5449,104,58, 58,43,3,0,0, 0, 55.96,5.17,33.33,1221,1124,148,class,0.9,0.82,0.52,0.14,0.33,0.57,0.47,False
bin.165, k__Bacteria (UID203),5449,104,58, 87,17,0,0,0, 0, 16.71,0.00, 0.00,240,216,76,genus,0.57,0.52,0.58,0.29,0.85,0.67,0.35,False
bin.17,c__Alphaproteobacteria (UID3305),564, 347, 229,133, 214,0,0,0, 0, 64.09,0.00, 0.00,1501,1417,303,family,0.89,0.84,0.47,0.21,0.52,0.67,0.56,False
bin.173, k__Bacteria (UID203),5449,104,58, 90,13,1,0,0, 0, 14.42,0.86,100.00,353,349,87,genus,0.88,0.87,0.82,0.21,0.53,0.87,0.76,False
bin.176, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,244,94,31,kingdom,1.0,0.39,0.0,0.02,0.04,0.37,0.14,True
bin.177, k__Bacteria (UID203),5449,104,58, 77,27,0,0,0, 0, 20.14,0.00, 0.00,703,670,182,class,0.97,0.93,0.18,0.07,0.14,0.65,0.6,True
bin.179, k__Bacteria (UID203),5449,104,58, 91,13,0,0,0, 0, 18.97,0.00, 0.00,834,706,226,class,0.56,0.48,0.23,0.81,7.25,0.52,0.25,True
bin.18,k__Bacteria (UID203),5449,104,58, 56,42,6,0,0, 0, 67.24, 10.34,33.33,1408,1351,122,class,0.95,0.91,0.32,0.05,0.11,0.6,0.55,True
bin.19,k__Bacteria (UID203),5449,104,58, 89,15,0,0,0, 0,4.51,0.00, 0.00,475,441,103,class,0.93,0.86,0.75,0.16,0.36,0.69,0.6,False
