,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,root (UID1),5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,274,133,11,order,0.89,0.43,0.04,0.09,0.21,0.48,0.21,True
bin.10, k__Bacteria (UID203), 5449,104,58, 51,50, 3,0,0, 0, 79.31,5.17, 0.00,2414,2358,88,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.93,True
bin.11, f__Lachnospiraceae (UID1286),57, 420, 207, 56, 360, 4,0,0, 0, 93.04,1.06,25.00,2926,2816,147,genus,0.88,0.85,0.66,0.06,0.12,0.96,0.82,False
bin.12, k__Bacteria (UID203), 5449,103,57, 47,56, 0,0,0, 0, 84.37,0.00, 0.00,2259,2226,52,genus,0.93,0.92,0.65,0.02,0.05,0.98,0.9,False
bin.13, k__Bacteria (UID203), 5449,104,58, 54,48, 2,0,0, 0, 75.34,3.45,50.00,2712,2640,305,class,0.99,0.97,0.96,0.02,0.04,0.96,0.93,False
bin.14, k__Bacteria (UID203), 5449,104,58, 69,35, 0,0,0, 0, 47.93,0.00, 0.00,1690,1665,14,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
bin.15, k__Bacteria (UID203), 5449,102,56, 50,50, 2,0,0, 0, 72.66,3.57,100.00,1777,1731,114,family,0.96,0.94,0.11,0.03,0.07,0.85,0.8,True
bin.16, k__Bacteria (UID203), 5449,102,56, 61,37, 4,0,0, 0, 63.39,6.25,100.00,1700,1646,136,family,0.94,0.91,0.12,0.04,0.08,0.86,0.79,True
bin.17,o__Clostridiales (UID1212),172, 261, 147, 70, 184, 7,0,0, 0, 86.33,2.95,57.14,1813,1777,93,kingdom,1.0,0.98,0.0,0.0,0.0,0.92,0.91,True
bin.18, k__Bacteria (UID203), 5449,104,58, 93,11, 0,0,0, 0, 17.24,0.00, 0.00,759,750,214,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
bin.19,o__Clostridiales (UID1120),304, 250, 143,146, 103, 1,0,0, 0, 38.43,0.23, 0.00,882,759,207,family,0.87,0.75,0.58,0.09,0.2,0.76,0.58,False
bin.2,k__Bacteria (UID203), 5449,102,56, 40,7,21, 26, 8, 0, 89.64, 150.65, 79.59,5756,5634,478,kingdom,1.0,0.98,0.0,0.0,0.0,0.91,0.89,True
bin.20,o__Clostridiales (UID1212),172, 263, 149, 3,259, 1,0,0, 0, 98.66,0.67, 0.00,1725,1677,82,family,0.94,0.91,0.07,0.03,0.06,0.97,0.89,True
bin.21,o__Clostridiales (UID1212),172, 263, 149, 68, 195, 0,0,0, 0, 71.14,0.00, 0.00,1590,1533,14,genus,0.88,0.85,0.2,0.03,0.06,0.87,0.74,True
bin.22, k__Bacteria (UID203), 5449,104,58, 99,5,0,0,0, 0,5.49,0.00, 0.00,227,204,1,kingdom,1.0,0.9,0.0,0.0,0.0,0.65,0.58,True
bin.23, k__Bacteria (UID203), 5449,104,58, 96,8,0,0,0, 0, 12.23,0.00, 0.00,362,359,97,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
bin.24, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,567,528,40,genus,0.79,0.73,0.28,0.46,2.06,0.85,0.62,True
bin.25, f__Bifidobacteriaceae (UID1458), 77, 464, 220,183, 278, 3,0,0, 0, 65.08,0.91,66.67,1262,1234,203,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
