,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,k__Bacteria (UID203),5449,104,58, 85,19, 0,0,0,0, 22.41,0.00, 0.00,795,731,180,phylum,0.97,0.89,0.16,0.12,0.28,0.59,0.53,True
bin.10, k__Bacteria (UID203),5449,104,58, 82,21, 1,0,0,0, 32.76,1.72, 0.00,302,270,46,phylum,0.91,0.81,0.42,0.11,0.26,0.52,0.42,True
bin.11, c__Gammaproteobacteria (UID4201),1164,275, 174,105, 111, 51, 8,0,0, 64.57, 29.65, 5.33,1384,1286,195,class,0.85,0.79,0.52,0.2,0.5,0.55,0.44,False
bin.12, k__Bacteria (UID203),5449,103,57, 13,30, 30, 23, 6,1, 89.00, 111.71,1.38,4437,4004,757,phylum,0.91,0.82,0.8,0.38,1.16,0.55,0.46,False
bin.13, p__Euryarchaeota (UID3), 148, 188, 125, 96,91, 1,0,0,0, 49.55,0.80,100.00,1001,918,157,kingdom,1.0,0.92,0.34,0.04,0.07,0.64,0.58,True
bin.14,k__Archaea (UID2),207, 149, 107,136,6,6,1,0,0,4.78,0.58, 0.00,537,164,81,kingdom,1.0,0.31,0.0,0.13,0.29,0.39,0.12,True
bin.15, k__Bacteria (UID203),5449,104,58, 18,27, 17, 17, 17, 8, 89.50, 186.96,1.49,5629,5306,956,phylum,0.93,0.88,0.94,0.53,1.41,0.61,0.53,False
bin.16, k__Bacteria (UID203),5449,104,58, 78,22, 4,0,0,0, 38.28,6.03,25.00,1802,1645,347,phylum,0.92,0.84,0.86,0.29,0.77,0.55,0.46,False
bin.17, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,258,114,34,kingdom,0.99,0.44,0.0,0.0,0.0,0.39,0.17,True
bin.18, k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,5.17,0.00, 0.00,270,261,39,phylum,0.93,0.9,0.83,0.05,0.1,0.66,0.6,False
bin.19,o__Rhodospirillales (UID3754), 63, 336, 201, 38, 298, 0,0,0,0, 95.89,0.00, 0.00,3937,3877,219,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.93,True
bin.2,k__Bacteria (UID203),5449, 99,53, 66,18, 9,3,2,1, 48.49, 41.51, 0.00,2416,2192,521,order,0.71,0.64,0.88,0.04,0.07,0.62,0.4,False
bin.20, k__Bacteria (UID203),5449,104,58, 93,11, 0,0,0,0, 18.97,0.00, 0.00,421,386,101,phylum,0.95,0.87,0.7,0.1,0.22,0.53,0.47,False
bin.21, k__Bacteria (UID203),5449,104,58, 83,21, 0,0,0,0, 20.22,0.00, 0.00,546,515,93,class,0.92,0.87,0.59,0.06,0.12,0.59,0.51,False
bin.22, c__Gammaproteobacteria (UID4201),1164,275, 174,154, 111, 10, 0,0,0, 37.08,3.98, 0.00,479,444,65,class,0.92,0.85,0.12,0.12,0.3,0.53,0.45,True
bin.23, k__Bacteria (UID203),5449,104,58, 72,32, 0,0,0,0, 43.10,0.00, 0.00,1330,1192,229,class,0.81,0.73,0.34,0.47,1.8,0.6,0.44,True
bin.24,k__Archaea (UID2),207, 149, 107,127,15, 6,1,0,0,8.18,0.58, 0.00,557,200,34,kingdom,1.0,0.36,0.0,0.1,0.23,0.38,0.14,True
bin.25, o__Actinomycetales (UID1663),488, 309, 185,234,75, 0,0,0,0, 22.52,0.00, 0.00,772,750,124,class,0.98,0.95,0.3,0.04,0.09,0.83,0.79,True
bin.26,k__Archaea (UID2),207, 149, 107,144,5,0,0,0,0,2.01,0.00, 0.00,466,417,102,genus,0.62,0.56,1.0,0.07,0.14,0.63,0.35,False
bin.27, k__Bacteria (UID203),5449,103,57, 99,4,0,0,0,0,7.02,0.00, 0.00,271,269,70,kingdom,1.0,0.99,0.0,0.0,0.0,0.99,0.98,True
