,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001,p__Cyanobacteria (UID2143), 129, 472, 368,190, 272,10, 0,0,0, 57.29,1.69,80.00,1504,1490,422,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
maxbin2.002, k__Bacteria (UID203),5449,103,58, 88,14,1,0,0,0, 14.66,0.17,100.00,555,534,191,kingdom,1.0,0.96,0.0,0.0,0.0,0.93,0.89,True
maxbin2.003, k__Bacteria (UID203),5449,103,58,100,3, 0,0,0,0,5.17,0.00, 0.00,576,361,126,class,0.9,0.57,0.77,0.08,0.17,0.84,0.47,False
maxbin2.004, k__Bacteria (UID203),5449,104,58, 28,42,26, 8,0,0, 71.47, 22.47, 8.00,1725,1636,350,phylum,0.94,0.89,0.84,0.32,1.03,0.62,0.56,False
maxbin2.005, k__Bacteria (UID203),5449,104,58, 30,55,13, 5,1,0, 64.11, 30.41, 2.94,1216,1128,273,family,0.62,0.58,0.86,0.73,3.89,0.75,0.43,False
maxbin2.006, k__Bacteria (UID203),5449,103,58, 41,29,19, 11, 3,0, 38.45, 15.58, 8.57,492,446,145,genus,0.54,0.49,0.8,0.67,3.02,0.72,0.36,False
maxbin2.007,k__Bacteria (UID2495),2993,139,83, 64,47,18, 5,4,1, 68.72, 49.47, 2.99,1932,1816,448,family,0.77,0.72,0.91,0.52,2.45,0.76,0.55,False
maxbin2.008, root (UID1), 5656, 56,24, 55,1, 0,0,0,0,4.17,0.00, 0.00,513,420,168,phylum,0.99,0.81,0.87,0.03,0.05,0.82,0.66,False
maxbin2.009, c__Gammaproteobacteria (UID4201),1164,275, 174,122, 114,31, 8,0,0, 49.38, 14.97, 3.64,1091,1006,232,phylum,0.96,0.88,0.62,0.13,0.32,0.59,0.52,False
maxbin2.010, k__Bacteria (UID203),5449,100,55, 63,27,9,1,0,0, 52.31, 18.18,16.67,1365,1227,334,phylum,0.94,0.84,0.85,0.27,0.81,0.63,0.54,False
maxbin2.011, k__Bacteria (UID203),5449,104,58, 32,45,24, 3,0,0, 55.72, 15.92, 6.06,1006,937,280,phylum,0.94,0.87,0.67,0.05,0.1,0.6,0.52,False
maxbin2.012, k__Bacteria (UID203),5449,104,58, 56,33,10, 4,0,1, 69.47, 34.48, 0.00,2532,2385,676,phylum,0.93,0.87,0.97,0.55,1.46,0.67,0.59,False
maxbin2.013, k__Bacteria (UID203),5449,103,58, 36,32,26, 6,3,0, 50.52, 23.71, 8.06,1761,1642,482,class,0.85,0.79,0.83,0.47,1.66,0.66,0.52,False
maxbin2.014, p__Euryarchaeota (UID3), 148, 188, 125, 27, 154,7,0,0,0, 81.73,3.73,14.29,1687,1459,135,order,0.85,0.73,0.98,0.08,0.17,0.63,0.46,False
