,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, k__Bacteria (UID203),5449,104,58, 95,9,0,0,0,0, 12.07,0.00, 0.00,200,192,16,genus,0.97,0.94,0.63,0.05,0.11,0.92,0.86,False
maxbin2.002, k__Bacteria (UID203),5449,104,58, 92,12, 0,0,0,0, 20.69,0.00, 0.00,394,378,35,family,0.99,0.95,0.18,0.04,0.08,0.95,0.9,True
maxbin2.003, root (UID1), 5656, 56,24, 54,2,0,0,0,0,8.33,0.00, 0.00,389,372,42,family,0.97,0.93,0.27,0.04,0.09,0.92,0.85,True
maxbin2.004, k__Bacteria (UID203),5449,104,58, 97,7,0,0,0,0, 12.07,0.00, 0.00,418,395,35,family,0.97,0.92,0.26,0.05,0.1,0.92,0.85,True
maxbin2.005, k__Bacteria (UID203),5449,104,58, 86,18, 0,0,0,0, 24.14,0.00, 0.00,499,475,37,family,0.95,0.9,0.35,0.03,0.06,0.93,0.84,True
maxbin2.006, g__Prevotella (UID2721),65, 530, 280,442,88, 0,0,0,0, 10.71,0.00, 0.00,512,474,51,phylum,1.0,0.92,1.0,0.09,0.2,0.86,0.79,False
maxbin2.007, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,456,399,83,class,0.97,0.85,1.0,0.05,0.1,0.75,0.63,False
maxbin2.008,g__Lactobacillus (UID377), 91, 430, 154,284, 145, 1,0,0,0, 31.95,0.32, 0.00,831,764,60,order,0.93,0.86,0.98,0.21,0.48,0.9,0.77,False
maxbin2.009, g__Prevotella (UID2724),55, 567, 296,513,54, 0,0,0,0,4.90,0.00, 0.00,512,422,104,phylum,0.97,0.8,0.83,0.13,0.28,0.76,0.61,False
maxbin2.010, k__Bacteria (UID203),5449,104,58, 71,33, 0,0,0,0, 44.83,0.00, 0.00,841,791,64,family,0.94,0.89,1.0,0.09,0.19,0.92,0.82,False
maxbin2.011, k__Bacteria (UID203),5449,104,58, 91,13, 0,0,0,0, 22.41,0.00, 0.00,1045,891,55,class,0.95,0.81,1.0,0.03,0.07,0.88,0.71,False
maxbin2.012, root (UID1), 5656, 56,24, 55,1,0,0,0,0,4.17,0.00, 0.00,903,590,158,phylum,0.96,0.63,0.76,0.37,0.98,0.64,0.4,False
maxbin2.013,o__Bacteroidales (UID2657), 160, 490, 267,375, 109, 6,0,0,0, 22.66,0.81,33.33,1156,984,169,order,0.87,0.74,1.0,0.04,0.09,0.78,0.58,False
maxbin2.014,o__Bacteroidales (UID2657), 160, 491, 268,285, 204, 2,0,0,0, 39.24,0.47,50.00,1408,1308,108,phylum,0.98,0.91,0.93,0.06,0.13,0.78,0.71,False
maxbin2.015,k__Bacteria (UID2329),174, 149,89,129,20, 0,0,0,0,7.87,0.00, 0.00,877,753,138,order,0.85,0.73,0.85,0.22,0.55,0.68,0.5,False
maxbin2.016, k__Bacteria (UID203),5449,104,58, 81,21, 2,0,0,0, 32.76,3.45,50.00,1781,1542,194,phylum,0.98,0.85,0.93,0.19,0.49,0.75,0.63,False
maxbin2.017,k__Bacteria (UID2329),174, 149,89, 16, 130, 3,0,0,0, 95.51,3.37, 0.00,2128,1968,77,phylum,0.97,0.9,0.56,0.1,0.22,0.71,0.64,False
maxbin2.018, k__Bacteria (UID203),5449,104,58, 1, 57, 8,38, 0,0, 98.28, 28.28,20.49,3033,2761,263,class,0.93,0.85,0.99,0.21,0.5,0.88,0.74,False
maxbin2.019, p__Proteobacteria (UID3887), 1487,255, 158, 19, 235, 1,0,0,0, 91.46,0.11, 0.00,2104,1978,172,phylum,1.0,0.94,0.93,0.04,0.09,0.95,0.89,False
maxbin2.020,o__Bacteroidales (UID2617), 213, 406, 265, 4,396, 6,0,0,0, 98.68,1.07,16.67,2147,1992,188,phylum,0.97,0.9,1.0,0.02,0.04,0.87,0.78,False
maxbin2.021,k__Bacteria (UID2372),131, 177, 106, 5,167, 5,0,0,0, 95.28,1.66, 0.00,2632,2251,306,phylum,0.98,0.84,0.81,0.06,0.13,0.64,0.54,False
maxbin2.022, k__Bacteria (UID203),5449,104,58, 1, 81, 20, 2,0,0, 98.28, 13.24,26.92,2787,2376,148,genus,0.79,0.68,0.97,0.13,0.3,0.96,0.65,False
maxbin2.023,o__Bacteroidales (UID2657), 160, 492, 269, 98, 360, 27, 6,1,0, 77.95,5.82, 5.88,3090,2655,357,phylum,0.99,0.85,0.95,0.24,0.67,0.77,0.66,False
maxbin2.024, c__Gammaproteobacteria (UID4201),1164,271, 170, 0,270, 1,0,0,0, 100.00, 0.59, 0.00,2698,2259,185,family,0.82,0.69,0.99,0.06,0.12,0.7,0.48,False
maxbin2.025,k__Bacteria (UID2372),131, 177, 106, 38, 134, 5,0,0,0, 90.57,1.48, 0.00,1942,1687,90,class,0.97,0.84,0.1,0.26,0.72,0.6,0.5,True
maxbin2.026, k__Bacteria (UID203),5449,104,58, 27,61, 16, 0,0,0, 68.34,8.62,12.50,2059,1852,191,class,0.95,0.86,1.0,0.02,0.05,0.73,0.62,False
maxbin2.027, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,341,252,47,genus,0.69,0.51,0.88,0.29,0.89,0.67,0.34,False
maxbin2.028,o__Clostridiales (UID1120), 304, 250, 143,212,38, 0,0,0,0,3.85,0.00, 0.00,141,120,33,phylum,0.98,0.83,1.0,0.03,0.05,0.89,0.74,False
maxbin2.029,o__Bacteroidales (UID2657), 160, 492, 269,336, 103, 51, 2,0,0, 26.39, 10.40, 8.77,1842,1519,210,phylum,0.99,0.81,0.92,0.32,0.87,0.7,0.57,False
maxbin2.030, k__Bacteria (UID203),5449,104,58, 55,29, 17, 3,0,0, 68.10, 32.41,19.23,3183,2998,170,phylum,0.99,0.93,0.9,0.02,0.04,0.76,0.71,False
maxbin2.031,o__Bacteroidales (UID2617), 213, 406, 265, 28, 362, 16, 0,0,0, 91.82,4.74, 6.25,2442,2170,181,order,0.91,0.81,0.99,0.14,0.31,0.91,0.74,False
maxbin2.032, k__Bacteria (UID203),5449,104,58, 26,50, 23, 2,3,0, 58.62, 31.03,29.79,1785,1650,105,genus,0.89,0.82,0.64,0.47,1.81,0.76,0.63,False
maxbin2.033,k__Bacteria (UID2372),131, 177, 106, 7,160, 6,4,0,0, 96.23,5.80, 5.56,2354,2097,188,phylum,0.98,0.87,0.86,0.07,0.14,0.61,0.53,False
maxbin2.034,o__Bacteroidales (UID2617), 213, 406, 265, 4,362, 38, 2,0,0, 98.68, 12.39, 0.00,3461,3016,190,class,0.95,0.83,0.94,0.03,0.06,0.73,0.6,False
maxbin2.035,k__Bacteria (UID2329),174, 149,89, 18,96, 24, 11, 0,0, 84.78, 28.92,26.32,2098,1740,254,genus,0.81,0.67,0.96,0.19,0.46,0.9,0.6,False
maxbin2.036, k__Bacteria (UID203),5449,104,58, 99,5,0,0,0,0,1.72,0.00, 0.00,427,375,53,phylum,0.99,0.87,0.9,0.46,1.09,0.73,0.64,False
