,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,g__Prevotella (UID2724),55, 567, 296, 95, 469,3,0,0, 0, 79.56,0.84,33.33,1869,1772,109,family,0.97,0.92,0.2,0.03,0.06,0.93,0.86,True
bin.10,o__Clostridiales (UID1375),50, 332, 124, 26, 298,8,0,0, 0, 95.77,5.09,37.50,3359,3221,170,genus,0.93,0.89,0.66,0.02,0.05,0.76,0.68,False
bin.11, root (UID1), 5656, 56,24, 55,1, 0,0,0, 0,4.17,0.00, 0.00,225,208,12,family,0.95,0.88,0.06,0.36,0.98,0.73,0.64,True
bin.12, k__Bacteria (UID203),5449,104,58, 76,28,0,0,0, 0, 42.24,0.00, 0.00,1122,1079,159,kingdom,1.0,0.96,0.0,0.0,0.0,0.8,0.77,True
bin.13, k__Bacteria (UID203),5449,104,58, 93,11,0,0,0, 0, 17.24,0.00, 0.00,544,485,45,genus,0.91,0.81,0.1,0.28,0.8,0.71,0.57,True
bin.14,o__Clostridiales (UID1120), 304, 247, 141,118, 128,1,0,0, 0, 60.51,0.35, 0.00,1140,1050,187,phylum,0.98,0.91,0.85,0.03,0.07,0.64,0.58,False
bin.15, root (UID1), 5656, 56,24, 42,0, 10, 3,1, 0, 58.33, 79.17,12.00,9061,8221,1300,phylum,0.98,0.89,0.81,0.03,0.05,0.79,0.71,False
bin.16,o__Clostridiales (UID1120), 304, 249, 142, 72, 172,5,0,0, 0, 83.10,1.76,20.00,2517,2431,161,genus,0.92,0.89,0.61,0.03,0.06,0.96,0.85,False
bin.17,o__Clostridiales (UID1120), 304, 250, 143, 47, 167,35, 1,0, 0, 84.27, 17.12,71.05,2231,2169,341,genus,0.91,0.88,0.65,0.09,0.2,0.93,0.82,False
bin.18,o__Clostridiales (UID1226), 155, 278, 158, 29, 244,5,0,0, 0, 89.66,3.16,20.00,2421,2366,86,family,0.96,0.94,0.14,0.06,0.14,0.82,0.77,True
bin.19,o__Bacteroidales (UID2657), 160, 491, 268, 67, 392,32, 0,0, 0, 86.71,5.33,25.00,2013,1917,122,kingdom,1.0,0.95,0.0,0.0,0.0,0.8,0.76,True
bin.2,k__Bacteria (UID203),5449,104,58, 87,17,0,0,0, 0, 24.14,0.00, 0.00,425,415,14,kingdom,1.0,0.98,0.0,0.0,0.0,0.82,0.8,True
bin.20,o__Clostridiales (UID1226), 155, 278, 158, 8,265,4,1,0, 0, 96.18,1.90,14.29,2225,2166,115,genus,0.86,0.83,0.07,0.21,0.54,0.77,0.64,True
bin.21, k__Bacteria (UID203),5449,103,57, 64,39,0,0,0, 0, 57.89,0.00, 0.00,1631,1549,244,class,0.97,0.92,0.05,0.09,0.2,0.68,0.63,True
bin.22,o__Bacteroidales (UID2657), 160, 492, 269,417,75,0,0,0, 0, 12.27,0.00, 0.00,293,262,19,genus,0.89,0.79,0.25,0.29,0.85,0.71,0.56,True
bin.23, f__Lachnospiraceae (UID1256), 33, 333, 171, 13, 282,30, 8,0, 0, 94.74, 12.48, 5.56,2998,2898,203,class,0.96,0.93,0.95,0.03,0.05,0.8,0.74,False
bin.24, k__Bacteria (UID203),5449,104,58, 88,16,0,0,0, 0, 18.03,0.00, 0.00,594,589,125,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.25, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,218,213,9,genus,0.91,0.89,0.57,0.2,0.49,0.77,0.68,False
bin.26,o__Clostridiales (UID1212), 172, 261, 147, 39, 218,4,0,0, 0, 85.34,1.93,50.00,2108,2058,116,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
bin.27, k__Bacteria (UID203),5449,104,58, 91,13,0,0,0, 0, 15.52,0.00, 0.00,223,218,13,kingdom,1.0,0.98,0.0,0.0,0.0,0.79,0.78,True
bin.28, k__Bacteria (UID203),5449,104,58, 66,38,0,0,0, 0, 56.90,0.00, 0.00,1373,1270,43,genus,0.89,0.82,0.26,0.04,0.09,0.75,0.61,True
