,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,k__Bacteria (UID203),5449,104,58, 80,24, 0,0, 0, 0, 33.39,0.00, 0.00,2020,1956,488,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.9,True
bin.1,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,517,172,39,kingdom,0.99,0.33,0.0,0.0,0.0,0.5,0.17,True
bin.106,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,258,224,41,class,0.97,0.84,0.66,0.05,0.1,0.69,0.58,False
bin.11, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,467,300,58,phylum,0.94,0.61,0.72,0.45,1.16,0.51,0.31,False
bin.111,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,299,242,27,genus,0.8,0.65,0.3,0.44,1.29,0.73,0.47,True
bin.116,o__Selenomonadales (UID1024), 64, 334, 167, 0,334, 0,0, 0, 0, 100.00, 0.00, 0.00,1882,1823,51,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.93,True
bin.119,k__Bacteria (UID203),5449,104,58,102,2,0,0, 0, 0,0.31,0.00, 0.00,372,100,39,kingdom,0.98,0.26,0.0,0.0,0.0,0.42,0.11,True
bin.12, k__Bacteria (UID203),5449,104,58, 74,30, 0,0, 0, 0, 36.13,0.00, 0.00,1012,981,240,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.129,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,271,144,16,phylum,0.93,0.49,0.14,0.23,0.65,0.61,0.3,True
bin.13, o__Lactobacillales (UID355), 490, 336, 184, 33, 301, 2,0, 0, 0, 87.30,0.72,100.00,1546,1516,208,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.16,k__Bacteria (UID2329),174, 149,89, 25, 121, 3,0, 0, 0, 74.16,1.80,100.00,1649,1558,352,genus,0.92,0.86,0.51,0.07,0.14,0.78,0.67,False
bin.17,o__Bacteroidales (UID2657), 160, 491, 268, 40, 440, 11, 0, 0, 0, 93.10,2.08,45.45,2985,2869,214,kingdom,1.0,0.96,0.0,0.0,0.0,0.93,0.89,True
bin.18,o__Bacteroidales (UID2621), 198, 427, 260, 10, 414, 3,0, 0, 0, 97.54,0.79, 0.00,2765,2579,257,genus,0.89,0.83,0.29,0.23,0.56,0.74,0.62,True
bin.19, k__Bacteria (UID203),5449,104,58, 76,28, 0,0, 0, 0, 35.27,0.00, 0.00,599,561,156,phylum,0.98,0.92,0.17,0.02,0.05,0.7,0.65,True
bin.2, k__Bacteria (UID2329),174, 149,89, 27, 121, 1,0, 0, 0, 75.31,1.12,100.00,1051,998,245,order,0.97,0.92,0.46,0.1,0.22,0.71,0.66,False
bin.20,k__Bacteria (UID2372),131, 177, 106, 2,171, 4,0, 0, 0, 98.11,1.35, 0.00,2816,2403,222,genus,0.77,0.66,0.27,0.44,1.75,0.66,0.43,True
bin.21,o__Bacteroidales (UID2657), 160, 492, 269, 6,478, 8,0, 0, 0, 97.77,1.80,25.00,2098,1887,124,family,0.94,0.85,0.22,0.15,0.35,0.71,0.6,True
bin.22,o__Clostridiales (UID1226), 155, 278, 158,227,50, 1,0, 0, 0, 17.96,0.63,100.00,482,463,128,genus,0.86,0.83,0.25,0.42,1.72,0.77,0.64,True
bin.23, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,513,349,55,phylum,0.95,0.65,0.79,0.14,0.33,0.56,0.36,False
bin.24,o__Bacteroidales (UID2657), 160, 491, 268, 60, 426, 5,0, 0, 0, 93.58,0.95,60.00,2544,2459,163,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
bin.25,o__Bacteroidales (UID2657), 160, 492, 269, 6,472, 14, 0, 0, 0, 98.36,2.90,28.57,2651,2516,148,genus,0.93,0.89,0.39,0.07,0.15,0.81,0.72,True
bin.26,o__Bacteroidales (UID2657), 160, 492, 269, 28, 458, 6,0, 0, 0, 96.15,1.41,100.00,2574,2419,192,family,0.93,0.88,0.34,0.04,0.09,0.77,0.68,True
bin.27, k__Bacteria (UID203),5449,104,58,101,3,0,0, 0, 0,1.88,0.00, 0.00,402,330,79,genus,0.56,0.46,0.55,0.59,2.65,0.72,0.33,False
bin.28, p__Proteobacteria (UID3887), 1487,256, 160, 19, 231, 6,0, 0, 0, 89.38,3.02,50.00,1406,1349,164,order,0.92,0.88,0.44,0.02,0.04,0.71,0.63,True
bin.29, k__Bacteria (UID203),5449,103,57, 96,7,0,0, 0, 0,4.56,0.00, 0.00,258,248,41,genus,0.82,0.79,0.52,0.35,1.23,0.9,0.71,False
bin.3, o__Bacteroidales (UID2657), 160, 491, 268,103, 385, 3,0, 0, 0, 85.44,0.65,100.00,1971,1885,198,genus,0.94,0.9,0.37,0.04,0.09,0.8,0.72,True
bin.30, p__Actinobacteria (UID2112),31, 211, 124, 24, 184, 3,0, 0, 0, 86.64,2.42,66.67,1482,1440,245,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
bin.31,o__Bacteroidales (UID2657), 160, 492, 269, 66, 426, 0,0, 0, 0, 87.83,0.00, 0.00,2271,2133,269,family,0.92,0.86,0.38,0.07,0.14,0.76,0.65,True
bin.32, g__Prevotella (UID2724),55, 567, 296, 13, 550, 4,0, 0, 0, 96.28,0.58,25.00,2465,2321,231,family,0.98,0.92,0.37,0.04,0.09,0.92,0.84,True
bin.33,k__Bacteria (UID2372),131, 177, 106, 2,170, 5,0, 0, 0, 98.11,2.29,20.00,2660,2226,236,order,0.94,0.79,0.22,0.27,0.73,0.63,0.5,True
bin.34,k__Bacteria (UID2372),131, 177, 106, 3,169, 5,0, 0, 0, 97.64,2.29, 0.00,2284,2027,126,class,0.95,0.84,0.12,0.28,0.78,0.6,0.51,True
bin.35, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1182,899,182,family,0.64,0.49,0.62,0.52,2.09,0.75,0.36,False
bin.36, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,627,542,131,phylum,0.97,0.84,0.56,0.08,0.18,0.64,0.54,False
bin.38, c__Clostridia (UID1085),35, 420, 196, 68, 346, 6,0, 0, 0, 81.22,1.90,16.67,1922,1763,153,genus,0.56,0.51,0.29,0.36,1.31,0.6,0.31,True
bin.39,o__Bacteroidales (UID2657), 160, 492, 269, 19, 463, 9,1, 0, 0, 96.90,2.85, 0.00,2491,2351,123,family,0.94,0.89,0.39,0.09,0.2,0.77,0.69,True
bin.4, o__Clostridiales (UID1212), 172, 261, 147, 34, 227, 0,0, 0, 0, 83.60,0.00, 0.00,1779,1702,285,family,0.94,0.9,0.19,0.07,0.15,0.78,0.7,True
bin.40, p__Proteobacteria (UID3887), 1487,256, 161, 29, 221, 6,0, 0, 0, 86.65,1.86,50.00,1802,1678,261,order,0.94,0.88,0.62,0.02,0.05,0.76,0.66,False
bin.41,o__Bacteroidales (UID2657), 160, 492, 269, 7,482, 3,0, 0, 0, 97.68,0.87, 0.00,2140,1972,73,genus,0.9,0.83,0.11,0.44,1.41,0.68,0.56,True
bin.42,k__Bacteria (UID2329),174, 149,89, 19, 122, 8,0, 0, 0, 85.02,5.62,62.50,1290,1251,236,phylum,0.97,0.94,0.41,0.05,0.11,0.79,0.74,True
bin.43, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,2282,1929,363,genus,0.78,0.66,0.32,0.23,0.58,0.71,0.47,True
bin.44,k__Bacteria (UID2329),174, 149,89, 1,147, 1,0, 0, 0, 98.88,1.12, 0.00,2046,1948,80,phylum,0.98,0.93,0.26,0.06,0.12,0.72,0.67,True
bin.47,o__Clostridiales (UID1226), 155, 274, 157, 19, 249, 6,0, 0, 0, 92.78,1.84,66.67,2210,2192,244,genus,0.97,0.96,0.74,0.02,0.05,0.98,0.94,False
bin.48, p__Proteobacteria (UID3887), 1487,255, 158, 5,241, 9,0, 0, 0, 97.47,3.27,88.89,2363,2255,163,order,0.96,0.92,0.39,0.18,0.43,0.97,0.89,True
bin.49, c__Gammaproteobacteria (UID4201),1164,271, 170,143, 128, 0,0, 0, 0, 40.28,0.00, 0.00,835,735,209,order,0.89,0.78,0.62,0.07,0.16,0.64,0.5,False
bin.5,k__Bacteria (UID203),5449,104,58, 7, 85, 11, 1, 0, 0, 91.38,2.04,100.00,2442,2308,230,genus,0.95,0.9,0.3,0.03,0.05,0.8,0.72,True
bin.50,o__Bacteroidales (UID2657), 160, 491, 268, 62, 418, 11, 0, 0, 0, 93.66,2.99,81.82,2667,2565,267,kingdom,1.0,0.96,0.0,0.0,0.0,0.92,0.88,True
bin.51, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,894,820,132,genus,0.82,0.75,0.31,0.32,0.97,0.74,0.56,True
bin.52, root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,651,342,49,class,0.87,0.46,0.11,0.51,2.0,0.44,0.2,True
bin.53,k__Bacteria (UID2569),434, 278, 186, 20, 254, 4,0, 0, 0, 90.86,1.52,25.00,2302,2199,266,phylum,1.0,0.95,0.89,0.02,0.05,0.72,0.69,False
bin.54, o__Selenomonadales (UID1024), 64, 334, 167, 65, 267, 2,0, 0, 0, 85.39,0.90, 0.00,1353,1281,233,family,0.91,0.87,0.47,0.03,0.05,0.78,0.67,False
bin.56,p__Bacteroidetes (UID2605), 350, 316, 210, 8,305, 3,0, 0, 0, 96.43,0.95,66.67,1943,1841,124,genus,0.89,0.84,0.04,0.47,1.68,0.64,0.53,True
bin.57, k__Bacteria (UID203),5449,104,58,102,1,0,1, 0, 0,0.31,0.31, 0.00,1312,328,84,kingdom,1.0,0.25,0.0,0.04,0.08,0.42,0.11,True
bin.58,o__Campylobacterales (UID3068), 106, 475, 283,246, 225, 4,0, 0, 0, 47.70,0.77,50.00,857,825,187,kingdom,1.0,0.96,0.0,0.0,0.0,0.94,0.9,True
bin.59,o__Bacteroidales (UID2657), 160, 492, 269, 6,486, 0,0, 0, 0, 98.02,0.00, 0.00,2033,1850,157,family,0.93,0.85,0.25,0.12,0.28,0.71,0.61,True
bin.6, o__Clostridiales (UID1226), 155, 278, 158, 60, 211, 7,0, 0, 0, 81.76,1.02,42.86,2027,1969,318,class,0.99,0.96,0.2,0.02,0.04,0.78,0.74,True
bin.60, f__Bifidobacteriaceae (UID1460),70, 502, 225, 35, 435, 31, 1, 0, 0, 90.98,6.65,94.12,2054,1977,279,kingdom,1.0,0.96,0.0,0.0,0.0,0.91,0.88,True
bin.61,p__Bacteroidetes (UID2605), 350, 316, 210, 11, 303, 2,0, 0, 0, 95.24,0.48, 0.00,1909,1738,77,phylum,0.99,0.9,0.56,0.03,0.05,0.62,0.56,False
bin.62,o__Clostridiales (UID1212), 172, 263, 149, 72, 191, 0,0, 0, 0, 66.69,0.00, 0.00,1480,1303,264,family,0.87,0.77,0.17,0.28,0.85,0.62,0.47,True
bin.63,o__Clostridiales (UID1212), 172, 263, 149, 8,252, 3,0, 0, 0, 96.09,1.68,66.67,2153,2063,191,family,0.96,0.92,0.25,0.16,0.36,0.93,0.85,True
bin.64,g__Lactobacillus (UID377), 91, 430, 154, 3,423, 4,0, 0, 0, 98.94,1.75,50.00,2364,2185,115,kingdom,1.0,0.92,0.0,0.0,0.0,0.91,0.84,True
bin.65, o__Selenomonadales (UID1024), 64, 334, 167, 2,329, 3,0, 0, 0, 99.83,1.50, 0.00,2011,1878,88,family,0.9,0.84,0.28,0.12,0.3,0.73,0.61,True
bin.66,o__Clostridiales (UID1226), 155, 278, 158,177, 100, 1,0, 0, 0, 33.57,0.63, 0.00,1017,995,237,genus,0.92,0.9,0.51,0.06,0.13,0.84,0.75,False
bin.67,o__Clostridiales (UID1120), 304, 250, 143, 24, 213, 13, 0, 0, 0, 86.19,5.36,92.31,1764,1694,340,family,0.95,0.92,0.51,0.02,0.05,0.91,0.84,False
bin.68,o__Bacteroidales (UID2657), 160, 491, 268, 22, 452, 17, 0, 0, 0, 95.56,3.51,29.41,2791,2618,141,genus,0.91,0.85,0.28,0.04,0.08,0.77,0.66,True
bin.7,c__Gammaproteobacteria (UID4201),1164,271, 170, 27, 242, 2,0, 0, 0, 86.76,0.08,100.00,1610,1462,310,phylum,0.98,0.89,0.41,0.04,0.08,0.7,0.62,True
bin.70, p__Firmicutes (UID1022), 100, 295, 158, 12, 278, 5,0, 0, 0, 95.44,2.37,80.00,1905,1820,237,genus,0.88,0.85,0.82,0.03,0.06,0.84,0.71,False
bin.71, c__Gammaproteobacteria (UID4201),1164,271, 170,245,26, 0,0, 0, 0,3.06,0.00, 0.00,693,376,70,phylum,0.98,0.53,0.75,0.63,2.82,0.54,0.29,False
bin.72,o__Bacteroidales (UID2617), 213, 406, 265, 9,389, 7,1, 0, 0, 97.48,2.14,10.00,2883,2697,138,genus,0.92,0.86,0.44,0.15,0.36,0.89,0.77,True
bin.74, o__Lactobacillales (UID374), 471, 350, 191, 3,347, 0,0, 0, 0, 98.43,0.00, 0.00,2048,1941,101,class,0.95,0.9,0.6,0.04,0.09,0.92,0.83,False
bin.75,o__Bacteroidales (UID2654), 163, 486, 266, 15, 467, 3,1, 0, 0, 98.36,1.58,100.00,3965,3777,207,family,0.97,0.92,0.53,0.05,0.1,0.95,0.87,False
bin.76,k__Bacteria (UID2372),131, 177, 106, 6,163, 7,1, 0, 0, 95.15,2.70,20.00,2617,2437,144,genus,0.77,0.72,0.3,0.15,0.35,0.76,0.54,True
bin.78,o__Campylobacterales (UID3068), 106, 476, 283, 4,470, 2,0, 0, 0, 99.47,0.40, 0.00,1670,1609,41,genus,0.98,0.94,0.24,0.02,0.05,0.96,0.9,True
bin.79, p__Actinobacteria (UID2112),31, 211, 124, 4,204, 3,0, 0, 0, 98.47,1.01, 0.00,1850,1677,152,order,0.94,0.85,0.15,0.23,0.64,0.62,0.53,True
bin.8,f__Lachnospiraceae (UID1256), 33, 333, 171, 2,324, 7,0, 0, 0, 99.61,1.61,57.14,2901,2806,209,genus,0.83,0.8,0.36,0.05,0.1,0.96,0.77,True
bin.80,o__Clostridiales (UID1120), 304, 247, 141, 51, 193, 3,0, 0, 0, 76.60,0.92,33.33,1278,1196,229,family,0.89,0.84,0.28,0.49,2.25,0.66,0.55,True
bin.82,o__Bacteroidales (UID2617), 213, 406, 265, 3,375, 26, 1, 1, 0, 99.06,6.99, 0.00,2685,2331,122,phylum,0.98,0.85,0.93,0.09,0.19,0.82,0.7,False
bin.86,k__Bacteria (UID2372),131, 177, 106, 2,168, 7,0, 0, 0, 98.11,1.75,28.57,2134,1860,78,class,0.96,0.84,0.11,0.28,0.78,0.61,0.51,True
bin.87, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,293,271,49,genus,0.85,0.79,0.46,0.25,0.69,0.81,0.64,False
bin.89,o__Bacteroidales (UID2617), 213, 406, 265, 15, 390, 1,0, 0, 0, 95.28,0.38, 0.00,1990,1841,100,family,0.91,0.84,0.14,0.3,0.93,0.65,0.55,True
bin.9, o__Clostridiales (UID1226), 155, 278, 158,225,47, 6,0, 0, 0,9.90,0.19, 0.00,408,393,104,phylum,0.99,0.96,0.81,0.02,0.05,0.7,0.67,False
recluster_97.bin.0,o__Bacteroidales (UID2657), 160, 492, 269, 10, 481, 1,0, 0, 0, 96.72,0.02,100.00,1981,1786,67,family,0.94,0.84,0.17,0.13,0.31,0.69,0.59,True
recluster_97.bin.1,o__Bacteroidales (UID2621), 198, 427, 260, 1,424, 2,0, 0, 0, 99.62,0.51, 0.00,3642,3497,116,family,0.92,0.89,0.42,0.07,0.14,0.96,0.85,True
