,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10, o__Bacteroidales (UID2657), 160, 492, 269, 67, 424,1,0, 0, 0, 90.40,0.19, 0.00,1853,1677,136,genus,0.91,0.82,0.2,0.27,0.79,0.71,0.58,True
bin.104, k__Bacteria (UID203),5449,104,58, 95,9, 0,0, 0, 0,2.98,0.00, 0.00,269,220,43,order,0.93,0.76,0.6,0.25,0.62,0.7,0.53,False
bin.108, k__Bacteria (UID203),5449,104,58, 99,5, 0,0, 0, 0,3.45,0.00, 0.00,310,238,54,genus,0.57,0.44,0.63,0.79,6.36,0.56,0.25,False
bin.11, p__Bacteroidetes (UID2605), 350, 316, 210, 38, 275,3,0, 0, 0, 85.56,1.43, 0.00,1607,1509,210,family,0.91,0.85,0.06,0.47,1.66,0.63,0.54,True
bin.117, k__Bacteria (UID203),5449,104,58, 89,15,0,0, 0, 0, 13.01,0.00, 0.00,492,447,121,genus,0.91,0.83,0.82,0.05,0.1,0.92,0.77,False
bin.118, root (UID1), 5656, 56,24, 54,2, 0,0, 0, 0,2.08,0.00, 0.00,251,247,12,kingdom,1.0,0.98,0.0,0.0,0.0,0.77,0.76,True
bin.119, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,688,487,98,order,0.75,0.53,0.28,0.23,0.66,0.56,0.29,True
bin.12,p__Actinobacteria (UID2112),31, 211, 124,102, 101,8,0, 0, 0, 44.80,5.12,37.50,884,859,225,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.9,True
bin.120,k__Bacteria (UID2372),131, 177, 106, 11, 159,6,1, 0, 0, 92.45,2.70,33.33,2070,1814,93,order,0.92,0.81,0.1,0.25,0.65,0.61,0.49,True
bin.122, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,281,230,61,order,0.94,0.77,0.71,0.18,0.45,0.61,0.47,False
bin.123, k__Bacteria (UID203),5449,102,56, 93,9, 0,0, 0, 0, 15.18,0.00, 0.00,497,448,125,phylum,0.98,0.88,0.83,0.02,0.04,0.61,0.54,False
