,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,k__Bacteria (UID2982), 88, 230, 148,131,99, 0,0,0, 0, 39.15,0.00, 0.00,1373,1264,344,genus,0.58,0.53,0.23,0.43,1.09,0.57,0.3,True
bin.1, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,1562,512,166,kingdom,1.0,0.33,0.0,0.03,0.06,0.41,0.13,True
bin.10,c__Alphaproteobacteria (UID3305),564, 349, 230, 68, 278, 3,0,0, 0, 79.56,1.09, 0.00,3416,3075,600,family,0.66,0.59,0.16,0.56,2.69,0.6,0.36,True
bin.101, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,280,88,26,kingdom,1.0,0.31,0.0,0.07,0.15,0.4,0.12,True
bin.102, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,320,25,17,kingdom,1.0,0.08,0.0,0.04,0.08,0.34,0.03,True
bin.104, c__Gammaproteobacteria (UID4443),356, 451, 270,350, 101, 0,0,0, 0, 20.41,0.00, 0.00,477,457,99,phylum,0.95,0.91,0.74,0.03,0.05,0.74,0.68,False
bin.105, p__Euryarchaeota (UID3), 148, 188, 125,158,30, 0,0,0, 0, 11.85,0.00, 0.00,257,218,77,kingdom,1.0,0.85,0.0,0.14,0.31,0.53,0.45,True
bin.110, root (UID1), 5656, 56,24, 55,0,1,0,0, 0,4.17,4.17, 0.00,336,320,77,class,0.97,0.93,0.82,0.06,0.12,0.76,0.7,False
bin.117,k__Bacteria (UID1453),901, 171, 117,131,38, 2,0,0, 0, 18.30,0.85, 0.00,262,238,57,order,0.52,0.47,0.3,0.52,2.49,0.52,0.24,True
bin.119, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,304,288,70,genus,0.84,0.79,0.76,0.02,0.05,0.98,0.77,False
bin.12,c__Gammaproteobacteria (UID4443),356, 451, 270,275, 174, 2,0,0, 0, 35.01,0.56, 0.00,1376,1274,286,class,0.91,0.84,0.21,0.36,1.2,0.54,0.46,True
bin.125, k__Bacteria (UID203),5449,104,58, 98,6,0,0,0, 0,8.62,0.00, 0.00,319,313,82,class,0.96,0.94,0.43,0.04,0.09,0.77,0.72,True
bin.13,p__Euryarchaeota (UID3), 148, 188, 125, 30, 154, 4,0,0, 0, 81.10,1.82,75.00,1432,1327,117,phylum,0.96,0.89,0.22,0.03,0.05,0.72,0.64,True
bin.14,k__Bacteria (UID203),5449,102,58, 82,19, 1,0,0, 0, 27.19,1.72, 0.00,1307,1199,276,class,0.92,0.84,0.08,0.19,0.48,0.55,0.46,True
bin.15,p__Euryarchaeota (UID3), 148, 188, 125, 44, 138, 6,0,0, 0, 72.28,2.90,83.33,1314,1187,202,phylum,0.96,0.87,0.17,0.03,0.06,0.61,0.53,True
