,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,k__Bacteria (UID2329),174, 149,89, 1,137, 11, 0, 0, 0, 98.88,9.55,18.18,1987,1904,71,phylum,0.99,0.94,0.26,0.05,0.1,0.72,0.68,True
bin.1, k__Bacteria (UID203),5449,104,58, 5, 78, 21, 0, 0, 0, 91.38,6.43,76.19,1659,1609,234,phylum,0.99,0.96,0.32,0.04,0.09,0.78,0.74,True
bin.10, o__Clostridiales (UID1226), 155, 274, 157,181,93, 0,0, 0, 0, 38.35,0.00, 0.00,1140,1101,243,genus,0.85,0.82,0.36,0.21,0.59,0.77,0.64,True
bin.103,o__Clostridiales (UID1212), 172, 261, 147, 0,260, 1,0, 0, 0, 100.00, 0.68, 0.00,2433,2286,146,genus,0.76,0.71,0.34,0.03,0.07,0.79,0.56,True
bin.104, root (UID1), 5656, 56,24, 54,2,0,0, 0, 0,8.33,0.00, 0.00,318,155,13,class,0.86,0.42,0.17,0.35,1.08,0.47,0.2,True
bin.106, k__Bacteria (UID203),5449,104,58, 87,17, 0,0, 0, 0, 12.82,0.00, 0.00,234,212,65,family,0.89,0.8,0.28,0.46,1.82,0.62,0.5,True
bin.108,o__Clostridiales (UID1226), 155, 274, 157, 10, 258, 6,0, 0, 0, 97.26,1.63,83.33,2305,2252,171,kingdom,1.0,0.98,0.0,0.0,0.0,0.91,0.89,True
bin.109, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,256,222,55,genus,0.75,0.65,0.42,0.41,1.33,0.69,0.45,True
bin.11,k__Bacteria (UID203),5449,104,58, 91,13, 0,0, 0, 0, 15.52,0.00, 0.00,254,237,73,class,0.97,0.9,0.19,0.02,0.04,0.63,0.57,True
bin.115,o__Bacteroidales (UID2657), 160, 492, 269, 12, 478, 2,0, 0, 0, 97.56,0.42,50.00,1928,1768,183,family,0.93,0.86,0.17,0.1,0.23,0.71,0.61,True
