,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, k__Bacteria (UID203),5449,104,58, 75,26, 3,0,0, 0, 43.97,4.31,100.00,1219,1183,218,genus,0.83,0.81,0.67,0.24,0.57,0.69,0.56,False
bin.1,k__Bacteria (UID2495),2993,147,91,118,29, 0,0,0, 0, 18.09,0.00, 0.00,1557,1355,365,phylum,0.77,0.67,0.12,0.71,5.84,0.5,0.34,True
bin.101, k__Bacteria (UID203),5449,104,58, 86,11, 6,0,1, 0,8.93,6.11, 0.00,420,359,81,phylum,0.92,0.79,0.76,0.43,1.44,0.57,0.45,False
bin.106,p__Bacteroidetes (UID2605), 350, 316, 210, 88, 158, 68, 1,1, 0, 68.06, 24.46,15.58,1620,1549,347,class,0.92,0.88,0.19,0.04,0.09,0.64,0.57,True
bin.109, k__Bacteria (UID203),5449,104,58, 89,14, 1,0,0, 0, 23.28,1.72, 0.00,765,661,145,phylum,0.92,0.79,0.75,0.16,0.36,0.57,0.45,False
bin.11, f__Rhodobacteraceae (UID3340), 84, 568, 330,249, 293, 25, 1,0, 0, 53.81,5.01, 0.00,1920,1840,411,class,0.97,0.93,0.5,0.03,0.05,0.72,0.67,False
bin.111, p__Euryarchaeota (UID3), 148, 188, 125, 45, 140, 3,0,0, 0, 75.16,0.80,100.00,1571,1380,297,kingdom,1.0,0.88,0.27,0.08,0.17,0.58,0.51,True
bin.112, k__Bacteria (UID203),5449,104,58, 84,16, 4,0,0, 0, 11.91,1.33, 0.00,231,208,51,phylum,0.93,0.84,0.84,0.06,0.12,0.64,0.53,False
bin.113, k__Bacteria (UID203),5449,104,58, 81,22, 1,0,0, 0, 23.90,1.72, 0.00,335,327,42,order,0.85,0.83,0.98,0.27,0.65,0.77,0.64,False
bin.118, c__Gammaproteobacteria (UID4444),263, 507, 232,263, 240, 4,0,0, 0, 43.33,0.86, 0.00,1834,1807,417,class,0.99,0.97,0.51,0.03,0.06,0.95,0.92,False
bin.12,k__Bacteria (UID203),5449,104,58, 64,38, 2,0,0, 0, 52.51,3.45, 0.00,1158,1081,125,phylum,0.97,0.91,0.7,0.04,0.08,0.63,0.57,False
bin.125, root (UID1), 5656, 56,24, 54,2,0,0,0, 0,8.33,0.00, 0.00,476,409,85,phylum,0.86,0.74,0.6,0.4,1.13,0.5,0.37,False
bin.127,k__Bacteria (UID2982), 88, 230, 148, 99, 129, 2,0,0, 0, 52.90,1.35,100.00,1058,988,268,genus,0.79,0.74,0.87,0.03,0.07,0.7,0.52,False
