,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,root (UID1), 5656, 56,24,56,0,0,0, 0, 0,0.00,0.00, 0.00,4941,2415,507,kingdom,1.0,0.49,0.32,0.16,0.38,0.5,0.24,True
bin.10, root (UID1), 5656, 56,24,56,0,0,0, 0, 0,0.00,0.00, 0.00,736,410,135,order,0.74,0.41,0.3,0.71,4.19,0.43,0.18,True
bin.11, root (UID1), 5656, 56,24,56,0,0,0, 0, 0,0.00,0.00, 0.00,11049,4343,1230,kingdom,1.0,0.39,0.0,0.06,0.12,0.45,0.18,True
bin.12, o__Actinomycetales (UID1593), 69, 400, 198,2,397, 1,0, 0, 0, 99.33,0.25, 0.00,2442,2359,27,genus,0.72,0.69,0.04,0.42,1.71,0.71,0.49,True
bin.13, root (UID1), 5656, 56,24,56,0,0,0, 0, 0,0.00,0.00, 0.00,341,295,74,family,0.88,0.77,0.42,0.13,0.31,0.62,0.48,True
bin.14, root (UID1), 5656, 56,24,56,0,0,0, 0, 0,0.00,0.00, 0.00,488,217,52,kingdom,1.0,0.44,0.05,0.07,0.15,0.42,0.18,True
bin.15, root (UID1), 5656, 56,24,56,0,0,0, 0, 0,0.00,0.00, 0.00,508,137,34,kingdom,1.0,0.27,0.0,0.02,0.04,0.42,0.11,True
bin.16, k__Bacteria (UID203),5449,104,58,74,26, 4,0, 0, 0, 38.75,6.90,100.00,1568,1544,298,kingdom,1.0,0.98,0.0,0.0,0.0,0.9,0.89,True
bin.17, o__Rhizobiales (UID3449),345, 431, 258,3,423, 5,0, 0, 0, 99.34,0.78, 0.00,4212,4078,84,order,0.96,0.93,0.18,0.14,0.33,0.72,0.67,True
bin.18, k__Bacteria (UID203),5449,104,58,58,26, 19, 1, 0, 0, 63.13, 30.86,68.18,5551,5321,724,genus,0.87,0.84,0.67,0.17,0.41,0.9,0.75,False
bin.19, root (UID1), 5656, 56,24,55,1,0,0, 0, 0,4.17,0.00, 0.00,496,464,110,family,0.84,0.78,0.81,0.24,0.61,0.68,0.54,False
bin.2,root (UID1), 5656, 56,24,56,0,0,0, 0, 0,0.00,0.00, 0.00,410,187,21,kingdom,1.0,0.46,0.0,0.03,0.05,0.4,0.18,True
bin.20, root (UID1), 5656, 56,24,56,0,0,0, 0, 0,0.00,0.00, 0.00,588,253,84,kingdom,1.0,0.43,0.33,0.03,0.07,0.56,0.24,True
bin.21, root (UID1), 5656, 56,24,56,0,0,0, 0, 0,0.00,0.00, 0.00,1621,722,197,kingdom,1.0,0.45,0.01,0.07,0.15,0.4,0.18,True
bin.22, k__Bacteria (UID203),5449,104,58,90,14, 0,0, 0, 0, 20.69,0.00, 0.00,893,827,225,kingdom,1.0,0.93,0.0,0.0,0.0,0.93,0.86,True
bin.23, root (UID1), 5656, 56,24,56,0,0,0, 0, 0,0.00,0.00, 0.00,208,64,26,kingdom,0.98,0.3,0.0,0.0,0.0,0.41,0.12,True
bin.24,o__Sphingomonadales (UID3310), 26, 569, 293,48, 495, 26, 0, 0, 0, 94.11,5.84,46.15,3120,3053,269,family,0.96,0.94,0.34,0.1,0.23,0.83,0.77,True
bin.25, root (UID1), 5656, 56,24,56,0,0,0, 0, 0,0.00,0.00, 0.00,359,137,43,kingdom,1.0,0.38,0.0,0.03,0.06,0.41,0.16,True
bin.26, root (UID1), 5656, 56,24,56,0,0,0, 0, 0,0.00,0.00, 0.00,250,102,29,kingdom,1.0,0.41,0.0,0.0,0.0,0.39,0.16,True
bin.27,o__Sphingomonadales (UID3310), 26, 569, 293,69, 471, 28, 1, 0, 0, 91.60,5.00,35.48,2777,2716,129,genus,0.89,0.87,0.32,0.14,0.32,0.84,0.73,True
bin.28, root (UID1), 5656, 56,24,40,1,15, 0, 0, 0, 59.38, 58.33,86.67,8115,7975,670,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.29, k__Bacteria (UID203),5449,104,58,52,47, 2,3, 0, 0, 75.34, 13.79,100.00,4892,4725,461,kingdom,1.0,0.97,0.0,0.0,0.0,0.89,0.86,True
bin.3,root (UID1), 5656, 56,24,56,0,0,0, 0, 0,0.00,0.00, 0.00,3241,1205,364,kingdom,1.0,0.37,0.0,0.04,0.09,0.42,0.15,True
bin.30, root (UID1), 5656, 56,24,56,0,0,0, 0, 0,0.00,0.00, 0.00,427,206,71,phylum,0.86,0.42,0.25,0.27,0.75,0.43,0.18,True
bin.31, k__Bacteria (UID203),5449,104,58,95,9,0,0, 0, 0,9.48,0.00, 0.00,355,350,21,family,0.98,0.97,0.38,0.08,0.16,0.89,0.86,True
bin.32, k__Bacteria (UID203),5449,104,58,84,19, 1,0, 0, 0, 27.93,1.72, 0.00,1424,1389,294,genus,0.93,0.91,0.93,0.03,0.07,0.97,0.88,False
bin.33,o__Sphingomonadales (UID3310), 26, 569, 293,45, 512, 12, 0, 0, 0, 94.14,2.03,33.33,2469,2444,57,family,0.99,0.98,0.48,0.03,0.06,0.96,0.94,False
bin.34, root (UID1), 5656, 56,24,56,0,0,0, 0, 0,0.00,0.00, 0.00,439,144,34,kingdom,1.0,0.33,0.0,0.0,0.0,0.39,0.13,True
bin.35, root (UID1), 5656, 56,24,56,0,0,0, 0, 0,0.00,0.00, 0.00,353,151,23,kingdom,1.0,0.43,0.11,0.05,0.11,0.4,0.17,True
bin.4,root (UID1), 5656, 56,24,52,4,0,0, 0, 0, 13.54,0.00, 0.00,590,579,145,kingdom,1.0,0.98,0.0,0.0,0.0,0.91,0.89,True
bin.5,k__Bacteria (UID203),5449,104,58,80,24, 0,0, 0, 0, 33.62,0.00, 0.00,1240,1222,284,genus,0.98,0.97,0.22,0.19,0.45,0.97,0.94,True
bin.6, k__Bacteria (UID2570),433, 267, 178,0,267, 0,0, 0, 0, 100.00, 0.00, 0.00,2870,2745,29,class,0.95,0.91,0.1,0.05,0.1,0.85,0.77,True
bin.7,root (UID1), 5656, 56,24,56,0,0,0, 0, 0,0.00,0.00, 0.00,568,183,95,kingdom,1.0,0.32,0.0,0.02,0.04,0.38,0.12,True
bin.8,c__Gammaproteobacteria (UID4443),356, 448, 269,43, 402, 3,0, 0, 0, 90.95,0.79,66.67,3057,2978,225,genus,0.86,0.84,0.36,0.03,0.06,0.76,0.63,True
bin.9,root (UID1), 5656, 56,24,56,0,0,0, 0, 0,0.00,0.00, 0.00,4054,1586,333,kingdom,1.0,0.39,0.0,0.12,0.28,0.47,0.19,True
