,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, o__Clostridiales (UID1226), 155, 278, 158,185,91, 2,0, 0, 0, 38.50,1.27,50.00,1110,1077,237,genus,0.92,0.89,0.38,0.07,0.16,0.81,0.72,True
bin.1, o__Clostridiales (UID1226), 155, 278, 158,122, 156, 0,0, 0, 0, 49.10,0.00, 0.00,1088,1018,224,genus,0.74,0.69,0.18,0.71,4.73,0.65,0.45,True
bin.10,o__Bacteroidales (UID2657), 160, 491, 268, 52, 408, 30, 1, 0, 0, 91.86,6.62,78.79,2382,2259,219,genus,0.95,0.9,0.28,0.03,0.06,0.8,0.72,True
bin.106,k__Bacteria (UID203),5449,103,57,100,3,0,0, 0, 0,4.39,0.00, 0.00,279,278,82,family,0.97,0.97,0.45,0.07,0.16,0.97,0.94,True
bin.11, p__Actinobacteria (UID2112),31, 211, 124, 20, 188, 3,0, 0, 0, 87.55,1.29,66.67,1447,1405,219,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
bin.111,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,209,175,26,phylum,0.96,0.8,0.74,0.07,0.14,0.65,0.53,False
bin.113,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,677,411,77,phylum,0.94,0.57,0.71,0.53,1.6,0.58,0.33,False
bin.115,c__Clostridia (UID1085),35, 420, 196, 63, 353, 4,0, 0, 0, 82.93,1.35,25.00,2061,1856,74,genus,0.55,0.49,0.15,0.37,1.36,0.59,0.29,True
bin.12,o__Clostridiales (UID1226), 155, 278, 158, 4,273, 1,0, 0, 0, 98.10,0.63, 0.00,2728,2674,157,genus,0.93,0.91,0.42,0.03,0.05,0.97,0.89,True
bin.127, o__Clostridiales (UID1226), 155, 278, 158, 1,272, 5,0, 0, 0, 99.37,3.16,20.00,2688,2611,50,family,0.96,0.93,0.13,0.12,0.27,0.92,0.86,True
bin.13, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,331,311,80,family,0.91,0.86,0.67,0.03,0.06,0.72,0.62,False
bin.133, o__Clostridiales (UID1212), 172, 261, 147, 22, 236, 3,0, 0, 0, 98.67,0.74,66.67,2628,2541,123,family,0.95,0.92,0.21,0.02,0.05,0.95,0.87,True
bin.14,o__Bacteroidales (UID2657), 160, 492, 269, 9,481, 2,0, 0, 0, 97.52,0.50,50.00,2097,1919,165,family,0.91,0.84,0.23,0.13,0.29,0.72,0.6,True
bin.144,k__Bacteria (UID203),5449,103,57,101,2,0,0, 0, 0,1.75,0.00, 0.00,322,309,55,order,0.95,0.91,0.46,0.03,0.07,0.84,0.76,False
bin.15, k__Bacteria (UID203),5449,103,57, 99,4,0,0, 0, 0,5.42,0.00, 0.00,218,212,66,kingdom,1.0,0.97,0.0,0.0,0.0,0.91,0.88,True
bin.16,o__Bacteroidales (UID2657), 160, 490, 267, 98, 380, 12, 0, 0, 0, 87.24,2.25,41.67,2118,2022,190,family,0.94,0.9,0.31,0.06,0.13,0.79,0.72,True
bin.164,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,376,331,39,order,0.92,0.81,0.66,0.07,0.14,0.76,0.61,False
bin.17, p__Proteobacteria (UID3887), 1487,256, 161, 57, 195, 4,0, 0, 0, 88.59,1.55,50.00,2506,2173,255,class,0.95,0.82,0.49,0.1,0.22,0.71,0.58,False
bin.171,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,228,194,26,phylum,0.98,0.83,0.78,0.15,0.35,0.76,0.63,False
bin.18,o__Bacteroidales (UID2654), 163, 486, 266, 96, 389, 1,0, 0, 0, 82.26,0.38,100.00,1885,1794,269,family,0.93,0.89,0.25,0.03,0.05,0.77,0.69,True
bin.19,k__Bacteria (UID2329),174, 149,89, 20, 119, 9,1, 0, 0, 84.27,9.15,91.67,1903,1808,394,class,0.97,0.92,0.31,0.11,0.25,0.69,0.64,True
bin.2,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1529,1336,260,phylum,0.98,0.86,0.68,0.11,0.25,0.65,0.56,False
bin.20,k__Bacteria (UID2329),174, 149,89, 60,88, 1,0, 0, 0, 73.66,1.12, 0.00,1240,1187,241,phylum,0.99,0.95,0.27,0.07,0.14,0.7,0.66,True
bin.21,o__Clostridiales (UID1226), 155, 278, 158, 14, 261, 3,0, 0, 0, 95.87,1.42,100.00,2553,2469,191,class,0.98,0.94,0.18,0.02,0.04,0.76,0.71,True
bin.22,o__Clostridiales (UID1226), 155, 278, 158, 75, 200, 3,0, 0, 0, 78.03,0.78,66.67,1796,1742,303,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.23, k__Bacteria (UID203),5449,104,58,100,3,0,0, 0, 1,0.63,0.63, 0.00,1409,340,109,kingdom,1.0,0.24,0.0,0.03,0.06,0.42,0.1,True
bin.24, f__Lachnospiraceae (UID1256), 33, 333, 171,205, 126, 2,0, 0, 0, 36.55,0.68, 0.00,962,929,224,genus,0.88,0.85,0.17,0.42,1.71,0.78,0.66,True
bin.25, k__Bacteria (UID203),5449,103,57, 59,44, 0,0, 0, 0, 62.62,0.00, 0.00,1904,1845,313,genus,0.82,0.8,0.29,0.19,0.51,0.76,0.61,True
bin.26, p__Proteobacteria (UID3887), 1487,256, 161, 7,231, 17, 1, 0, 0, 96.79,7.76,90.00,3052,2720,275,class,0.94,0.84,0.59,0.05,0.11,0.9,0.75,False
bin.27, k__Bacteria (UID203),5449,103,57, 97,6,0,0, 0, 0,2.55,0.00, 0.00,693,501,85,phylum,0.96,0.7,0.83,0.32,0.92,0.61,0.43,False
bin.28,o__Bacteroidales (UID2657), 160, 491, 268, 35, 446, 8,2, 0, 0, 95.39,2.99,85.71,3039,2917,332,kingdom,1.0,0.96,0.0,0.0,0.0,0.91,0.87,True
bin.3, k__Bacteria (UID2372),131, 177, 106, 16, 154, 6,1, 0, 0, 91.64,3.67,55.56,2571,2433,221,class,0.98,0.92,0.37,0.14,0.33,0.85,0.78,True
bin.30,o__Clostridiales (UID1212), 172, 261, 147, 0,251, 10, 0, 0, 0, 100.00, 2.47,20.00,2850,2483,135,genus,0.73,0.63,0.5,0.08,0.17,0.78,0.49,False
bin.31, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,316,153,15,phylum,0.9,0.44,0.35,0.44,1.53,0.53,0.23,True
bin.35,o__Clostridiales (UID1226), 155, 278, 158,124, 151, 3,0, 0, 0, 47.94,0.69,100.00,1367,1317,276,family,0.94,0.91,0.08,0.55,1.63,0.71,0.65,True
bin.36,k__Bacteria (UID2329),174, 149,89, 5,141, 3,0, 0, 0, 94.94,2.25,100.00,1719,1656,223,phylum,0.98,0.95,0.23,0.06,0.13,0.77,0.73,True
bin.38, k__Bacteria (UID203),5449,104,58, 68,36, 0,0, 0, 0, 48.28,0.00, 0.00,1502,1429,283,family,0.96,0.91,0.37,0.06,0.13,0.89,0.82,True
bin.39,k__Bacteria (UID2372),131, 177, 106, 0,177, 0,0, 0, 0, 100.00, 0.00, 0.00,2684,2472,171,genus,0.78,0.72,0.5,0.06,0.13,0.95,0.68,False
bin.4, o__Clostridiales (UID1226), 155, 274, 157, 41, 223, 10, 0, 0, 0, 93.92,3.36,70.00,2396,2339,246,genus,0.81,0.8,0.28,0.17,0.43,0.77,0.62,True
bin.40,o__Clostridiales (UID1226), 155, 278, 158, 1,268, 9,0, 0, 0, 99.37,3.48,55.56,3140,2989,135,genus,0.8,0.76,0.19,0.31,1.0,0.77,0.59,True
bin.42,k__Bacteria (UID2329),174, 149,89, 2,139, 8,0, 0, 0, 97.75,8.43,62.50,2832,2590,253,genus,0.89,0.81,0.27,0.07,0.15,0.75,0.6,True
bin.43, k__Bacteria (UID203),5449,104,58,103,1,0,0, 0, 0,0.16,0.00, 0.00,435,118,33,kingdom,1.0,0.27,0.0,0.03,0.05,0.42,0.11,True
bin.44, p__Proteobacteria (UID3887), 1487,256, 161, 21, 212, 22, 1, 0, 0, 92.52,7.87,64.00,2128,1964,207,class,0.94,0.87,0.43,0.04,0.09,0.74,0.64,True
bin.45, c__Gammaproteobacteria (UID4201),1164,271, 170,184,87, 0,0, 0, 0, 21.61,0.00, 0.00,269,250,74,class,0.96,0.9,0.6,0.05,0.1,0.72,0.65,False
bin.47, g__Prevotella (UID2724),55, 567, 296, 16, 541, 10, 0, 0, 0, 96.08,2.06,30.00,2456,2322,241,family,0.98,0.92,0.38,0.05,0.1,0.92,0.85,True
bin.48, k__Bacteria (UID203),5449,104,58,102,2,0,0, 0, 0,1.72,0.00, 0.00,1888,1262,297,genus,0.73,0.48,0.39,0.26,0.73,0.59,0.29,True
bin.49, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,473,229,36,phylum,0.91,0.44,0.53,0.29,0.88,0.48,0.21,False
bin.5, o__Clostridiales (UID1120), 304, 247, 141,173,74, 0,0, 0, 0, 15.37,0.00, 0.00,330,303,71,genus,0.71,0.65,0.33,0.5,2.4,0.71,0.46,True
bin.50,o__Clostridiales (UID1212), 172, 263, 149, 4,259, 0,0, 0, 0, 98.27,0.00, 0.00,2013,1835,77,genus,0.64,0.59,0.05,0.86,9.26,0.6,0.35,True
