,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, o__Clostridiales (UID1226),155, 278, 158,182,96, 0,0, 0, 0, 35.01,0.00, 0.00,1008,983,270,family,0.98,0.96,0.27,0.06,0.14,0.97,0.93,True
bin.1,k__Bacteria (UID203), 5449,103,57, 84,19, 0,0, 0, 0, 22.04,0.00, 0.00,1300,1261,326,genus,0.86,0.83,0.43,0.24,0.64,0.87,0.72,True
bin.10,o__Clostridiales (UID1226),155, 278, 158, 50, 226, 2,0, 0, 0, 83.84,0.69,50.00,2726,2626,420,kingdom,1.0,0.96,0.0,0.0,0.0,0.92,0.89,True
bin.105, o__Bacteroidales (UID2657),160, 492, 269, 9,480, 3,0, 0, 0, 98.46,0.11,100.00,3170,3081,93,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.93,True
bin.11, f__Lachnospiraceae (UID1286),57, 420, 207,123, 296, 1,0, 0, 0, 74.16,0.48, 0.00,2264,2178,269,class,0.98,0.94,0.39,0.26,0.61,0.83,0.78,True
bin.111, o__Clostridiales (UID1212),172, 263, 149, 13, 246, 4,0, 0, 0, 93.29,2.01,25.00,1892,1751,46,class,0.91,0.84,0.04,0.46,0.99,0.64,0.54,True
bin.112, o__Clostridiales (UID1212),172, 263, 149, 4,259, 0,0, 0, 0, 97.32,0.00, 0.00,2123,2044,56,phylum,0.99,0.95,0.95,0.02,0.04,0.92,0.87,False
bin.12, k__Bacteria (UID203), 5449,104,58,103,1,0,0, 0, 0,0.86,0.00, 0.00,809,621,126,genus,0.6,0.46,0.34,0.83,9.53,0.65,0.3,True
bin.13,o__Clostridiales (UID1212),172, 263, 149, 15, 240, 8,0, 0, 0, 93.81,2.03, 0.00,2163,2058,155,class,0.98,0.93,0.39,0.22,0.52,0.9,0.83,True
bin.139,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,296,276,23,phylum,0.96,0.9,0.92,0.25,0.6,0.86,0.77,False
bin.14, f__Lachnospiraceae (UID1286),57, 420, 207, 9,401, 10, 0, 0, 0, 96.94,2.01,40.00,3285,3018,190,class,0.97,0.89,0.42,0.23,0.56,0.91,0.81,True
bin.15,o__Clostridiales (UID1212),172, 261, 147, 2,258, 1,0, 0, 0, 98.64,0.68, 0.00,2177,2079,229,family,0.94,0.89,0.18,0.11,0.24,0.74,0.66,True
bin.16, k__Bacteria (UID203), 5449,103,57, 19,70, 14, 0, 0, 0, 75.12,2.95,28.57,1952,1895,397,family,0.98,0.95,0.75,0.08,0.17,0.98,0.93,False
bin.17,o__Clostridiales (UID1212),172, 261, 147, 34, 205, 22, 0, 0, 0, 94.66,9.01,59.09,2603,2511,201,family,0.94,0.91,0.2,0.04,0.08,0.85,0.77,True
bin.18, f__Lachnospiraceae (UID1256),33, 333, 171,154, 177, 2,0, 0, 0, 55.79,0.49,50.00,1412,1382,292,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.19, p__Proteobacteria (UID3887),1487,256, 161, 22, 231, 3,0, 0, 0, 89.34,1.06,33.33,2147,2064,355,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.91,True
bin.20, root (UID1),5656, 56,24, 54,2,0,0, 0, 0,8.33,0.00, 0.00,708,695,158,kingdom,1.0,0.98,0.0,0.0,0.0,0.89,0.87,True
bin.22,o__Clostridiales (UID1212),172, 263, 149,182,80, 1,0, 0, 0, 31.13,0.02, 0.00,832,806,232,genus,0.93,0.9,0.11,0.09,0.21,0.95,0.86,True
bin.23,o__Clostridiales (UID1212),172, 263, 149, 42, 214, 7,0, 0, 0, 86.34,2.91,42.86,2076,1941,266,family,0.89,0.83,0.2,0.57,2.23,0.72,0.6,True
bin.24, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,716,516,56,phylum,0.94,0.68,0.91,0.37,0.87,0.74,0.5,False
bin.25,o__Clostridiales (UID1226),155, 278, 158, 19, 258, 1,0, 0, 0, 92.56,0.63, 0.00,2650,2574,307,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
bin.26,o__Clostridiales (UID1212),172, 263, 149,177,86, 0,0, 0, 0, 30.19,0.00, 0.00,929,905,236,phylum,0.99,0.97,1.0,0.02,0.05,0.95,0.92,False
bin.27, k__Bacteria (UID203), 5449,102,56, 79,23, 0,0, 0, 0, 35.88,0.00, 0.00,1249,1215,265,kingdom,1.0,0.97,0.0,0.0,0.0,0.92,0.9,True
bin.28, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,469,420,62,phylum,0.97,0.87,0.89,0.4,0.93,0.84,0.73,False
bin.29, f__Lachnospiraceae (UID1256),33, 333, 171, 69, 258, 6,0, 0, 0, 77.10,0.88,16.67,2008,1961,331,genus,0.92,0.9,0.97,0.05,0.1,0.98,0.88,False
bin.3,g__Bacteroides (UID2691),33, 839, 309,120, 689, 30, 0, 0, 0, 87.45,4.32,83.33,4838,4730,857,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.92,True
bin.30,o__Clostridiales (UID1212),172, 263, 149, 1,262, 0,0, 0, 0, 99.33,0.00, 0.00,2798,2674,54,genus,0.85,0.81,0.23,0.07,0.15,0.85,0.7,True
bin.31, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,695,685,87,phylum,1.0,0.98,1.0,0.37,0.87,0.97,0.95,False
bin.33,o__Clostridiales (UID1212),172, 261, 147, 61, 187, 13, 0, 0, 0, 89.45,6.13,76.92,2261,2181,158,family,0.93,0.9,0.26,0.06,0.13,0.86,0.77,True
bin.34,o__Clostridiales (UID1212),172, 261, 147, 17, 236, 8,0, 0, 0, 98.02,1.89,100.00,2353,2283,113,family,0.96,0.94,0.22,0.06,0.12,0.85,0.79,True
bin.35,o__Clostridiales (UID1212),172, 261, 147,154, 106, 1,0, 0, 0, 37.90,0.68,100.00,1299,1249,308,genus,0.88,0.84,0.59,0.04,0.08,0.97,0.81,False
bin.36,o__Bacteroidales (UID2657),160, 492, 269, 72, 417, 3,0, 0, 0, 91.55,0.17, 0.00,3180,3137,307,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
bin.37, k__Bacteria (UID203), 5449,104,58, 93,11, 0,0, 0, 0,7.99,0.00, 0.00,556,509,146,genus,0.71,0.65,0.24,0.83,10.15,0.63,0.41,True
bin.38, k__Bacteria (UID203), 5449,103,57,102,1,0,0, 0, 0,0.88,0.00, 0.00,377,360,37,order,0.96,0.92,0.98,0.28,0.67,0.92,0.85,False
bin.39,o__Clostridiales (UID1212),172, 263, 149, 2,256, 5,0, 0, 0, 98.66,2.01, 0.00,2495,2231,59,family,0.9,0.81,0.25,0.2,0.51,0.91,0.73,True
bin.4, p__Bacteroidetes (UID2605),350, 314, 208,128, 184, 2,0, 0, 0, 63.85,0.64, 0.00,1643,1610,387,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
bin.40, f__Lachnospiraceae (UID1286),57, 420, 207,121, 292, 6,1, 0, 0, 68.33,2.05,22.22,1865,1781,377,genus,0.8,0.76,0.11,0.65,3.01,0.69,0.53,True
bin.41,o__Bacteroidales (UID2617),213, 406, 265, 62, 340, 4,0, 0, 0, 81.85,0.78,50.00,2153,2109,421,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
