,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,o__Rhodospirillales (UID3754), 63, 336, 201,174, 161, 1,0, 0, 0, 48.71,0.50, 0.00,1856,1710,376,order,0.82,0.76,0.19,0.49,1.96,0.59,0.45,True
bin.1, k__Bacteria (UID203),5449,104,58, 73,24, 7,0, 0, 0, 41.38, 11.21,57.14,503,481,78,class,0.93,0.89,0.37,0.18,0.42,0.55,0.49,True
bin.10,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,2044,920,263,kingdom,1.0,0.45,0.19,0.02,0.05,0.42,0.19,True
bin.100, k__Bacteria (UID203),5449,102,58, 76,26, 0,0, 0, 0, 29.81,0.00, 0.00,646,603,78,class,0.88,0.82,0.12,0.13,0.32,0.53,0.44,True
bin.103, k__Bacteria (UID203),5449,104,58,103,1,0,0, 0, 0,1.72,0.00, 0.00,220,204,42,family,0.63,0.59,0.42,0.09,0.2,0.61,0.36,True
bin.105, p__Euryarchaeota (UID3), 148, 188, 125, 57, 122, 9,0, 0, 0, 69.19,1.97,100.00,1497,1366,154,phylum,0.96,0.88,0.19,0.03,0.05,0.61,0.54,True
bin.109, k__Bacteria (UID203),5449,102,58, 72,30, 0,0, 0, 0, 45.40,0.00, 0.00,734,685,88,order,0.74,0.69,0.07,0.61,3.28,0.53,0.37,True
bin.111, root (UID1), 5656, 56,24, 54,2,0,0, 0, 0,8.33,0.00, 0.00,253,185,61,kingdom,1.0,0.73,0.28,0.03,0.06,0.46,0.33,True
bin.113,f__Rhodobacteraceae (UID3340), 84, 568, 330,131, 370, 65, 2, 0, 0, 77.94, 13.29, 9.86,2617,2546,422,genus,0.84,0.82,0.43,0.03,0.06,0.91,0.75,True
bin.119, k__Bacteria (UID203),5449,104,58, 82,22, 0,0, 0, 0, 23.90,0.00, 0.00,663,598,118,class,0.86,0.77,0.27,0.12,0.29,0.53,0.41,True
bin.123, k__Bacteria (UID203),5449,104,58, 75,29, 0,0, 0, 0, 39.66,0.00, 0.00,904,866,187,class,0.95,0.91,0.49,0.08,0.19,0.6,0.55,False
bin.125,k__Archaea (UID2),207, 149, 107,118,31, 0,0, 0, 0, 22.74,0.00, 0.00,485,436,140,kingdom,1.0,0.9,0.54,0.05,0.11,0.61,0.55,False
bin.127, k__Bacteria (UID203),5449,104,58, 81,22, 1,0, 0, 0, 33.62,1.72, 0.00,742,697,145,phylum,0.95,0.89,0.67,0.04,0.09,0.59,0.52,False
bin.130, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,902,373,133,kingdom,1.0,0.41,0.18,0.06,0.13,0.42,0.17,True
bin.132, k__Bacteria (UID203),5449,104,58, 58,41, 5,0, 0, 0, 60.11,8.62,20.00,991,970,88,family,0.9,0.88,0.12,0.06,0.12,0.62,0.55,True
bin.133, k__Bacteria (UID203),5449, 99,53, 84,9,5,1, 0, 0, 23.58, 11.32,12.50,461,433,114,family,0.66,0.62,0.51,0.04,0.08,0.64,0.4,False
bin.136, k__Bacteria (UID203),5449,104,58, 98,6,0,0, 0, 0, 10.34,0.00, 0.00,408,362,80,phylum,0.86,0.76,0.38,0.08,0.17,0.52,0.4,True
bin.139,k__Bacteria (UID2495),2993,147,91, 59,87, 1,0, 0, 0, 56.59,1.10, 0.00,1140,1010,104,family,0.52,0.46,0.19,0.38,1.44,0.48,0.22,True
bin.140,k__Archaea (UID2),207, 149, 107,136,11, 2,0, 0, 0,4.09,0.14, 0.00,510,123,57,kingdom,1.0,0.24,0.0,0.17,0.4,0.38,0.09,True
bin.143, k__Bacteria (UID203),5449,104,58, 62,35, 6,1, 0, 0, 61.36, 12.93,33.33,1120,1085,109,order,0.93,0.9,0.12,0.08,0.19,0.59,0.53,True
bin.144, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,385,149,49,kingdom,1.0,0.39,0.0,0.03,0.06,0.43,0.17,True
bin.148, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,241,209,93,family,0.54,0.47,0.45,0.66,3.62,0.46,0.21,True
bin.149, k__Bacteria (UID203),5449,104,58, 88,16, 0,0, 0, 0, 12.62,0.00, 0.00,559,511,123,phylum,0.93,0.85,0.19,0.03,0.07,0.55,0.47,True
bin.15, k__Bacteria (UID3187),2258,182, 112,108,73, 1,0, 0, 0, 47.02,0.89, 0.00,2032,1678,467,class,0.8,0.66,0.35,0.2,0.54,0.52,0.34,True
bin.153, p__Euryarchaeota (UID3), 148, 188, 125, 91,97, 0,0, 0, 0, 43.28,0.00, 0.00,907,814,187,kingdom,1.0,0.9,0.21,0.09,0.2,0.61,0.55,True
bin.154, k__Bacteria (UID203),5449,104,58, 92,11, 1,0, 0, 0, 18.97,1.72, 0.00,995,899,168,phylum,0.91,0.82,0.48,0.17,0.42,0.53,0.43,False
bin.157,k__Bacteria (UID2565),2921,152,93, 1,149, 2,0, 0, 0, 98.92,2.15, 0.00,1854,1705,23,class,0.9,0.83,0.07,0.16,0.39,0.53,0.43,True
bin.158,k__Bacteria (UID1452),924, 151, 101, 59,92, 0,0, 0, 0, 62.38,0.00, 0.00,994,923,145,phylum,0.8,0.74,0.09,0.69,3.1,0.47,0.35,True
bin.159, k__Bacteria (UID203),5449,103,57, 96,7,0,0, 0, 0,7.89,0.00, 0.00,281,238,42,class,0.67,0.57,0.12,0.75,5.5,0.46,0.26,True
bin.16,k__Bacteria (UID203),5449,104,58, 62,32, 9,1, 0, 0, 55.17, 14.83,41.67,1887,1652,318,family,0.47,0.41,0.21,0.34,1.17,0.48,0.2,True
bin.160,k__Bacteria (UID1453),901, 171, 117, 12, 154, 5,0, 0, 0, 91.45,2.33,20.00,2892,2703,291,phylum,0.95,0.89,0.1,0.11,0.24,0.57,0.51,True
bin.162,k__Archaea (UID2),207, 145, 103, 94,50, 1,0, 0, 0, 36.69,0.97,100.00,691,681,137,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.91,True
bin.163, k__Bacteria (UID203),5449,104,58, 97,7,0,0, 0, 0,1.10,0.00, 0.00,493,96,28,kingdom,1.0,0.19,0.0,0.04,0.09,0.43,0.08,True
bin.167, k__Bacteria (UID203),5449,104,58, 77,27, 0,0, 0, 0, 41.38,0.00, 0.00,790,736,88,class,0.9,0.83,0.16,0.33,0.99,0.52,0.44,True
bin.168, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,386,53,22,kingdom,1.0,0.14,0.0,0.09,0.21,0.34,0.05,True
bin.170, c__Gammaproteobacteria (UID4267),119, 544, 284,117, 417, 10, 0, 0, 0, 76.11,1.85, 0.00,1192,1115,37,class,0.86,0.8,0.06,0.2,0.5,0.51,0.41,True
bin.172, c__Alphaproteobacteria (UID3305),564, 349, 230,303,46, 0,0, 0, 0, 12.20,0.00, 0.00,301,279,69,family,0.8,0.74,0.39,0.42,1.66,0.67,0.5,True
bin.174, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,434,128,29,kingdom,1.0,0.29,0.0,0.03,0.06,0.42,0.13,True
bin.182, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,538,220,50,kingdom,1.0,0.41,0.0,0.03,0.06,0.41,0.17,True
bin.183, k__Bacteria (UID203),5449,104,58, 71,29, 4,0, 0, 0, 39.58,6.03, 0.00,891,837,145,class,0.87,0.82,0.16,0.17,0.43,0.51,0.42,True
bin.187, k__Bacteria (UID203),5449,104,58, 69,25, 10, 0, 0, 0, 50.00, 15.52,10.00,1416,1341,257,phylum,0.94,0.89,0.78,0.06,0.14,0.65,0.58,False
