,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, o__Clostridiales (UID1212), 172, 261, 147,230,31,0,0, 0, 0,8.43,0.00, 0.00,233,211,4,class,0.94,0.85,0.11,0.04,0.08,0.79,0.67,True
bin.10,o__Clostridiales (UID1212), 172, 261, 147, 75, 186,0,0, 0, 0, 73.47,0.00, 0.00,1542,1497,19,family,0.92,0.9,0.04,0.05,0.1,0.77,0.69,True
bin.11,o__Clostridiales (UID1226), 155, 278, 158, 46, 231,0,1, 0, 0, 89.99,1.27, 0.00,2224,2170,32,genus,0.89,0.87,0.59,0.04,0.09,0.97,0.84,False
bin.12, root (UID1), 5656, 56,24, 55,1, 0,0, 0, 0,4.17,0.00, 0.00,302,271,15,genus,0.92,0.83,0.17,0.25,0.69,0.7,0.58,True
bin.13, p__Firmicutes (UID1022), 100, 295, 158,145, 149,1,0, 0, 0, 45.57,0.63, 0.00,794,787,34,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.14,o__Clostridiales (UID1226), 155, 278, 158, 38, 239,1,0, 0, 0, 86.08,0.06,100.00,2159,2110,95,family,0.97,0.95,0.02,0.06,0.14,0.94,0.89,True
bin.15,o__Bacteroidales (UID2657), 160, 492, 269,125, 359,8,0, 0, 0, 79.43,2.42,12.50,1734,1640,52,family,0.95,0.9,0.38,0.06,0.12,0.81,0.73,True
bin.16,o__Clostridiales (UID1226), 155, 278, 158, 19, 199,60, 0, 0, 0, 97.28, 22.52,25.00,2682,2624,88,class,0.98,0.96,0.07,0.02,0.04,0.76,0.73,True
bin.17, root (UID1), 5656, 56,24, 55,1, 0,0, 0, 0,4.17,0.00, 0.00,273,269,11,genus,0.91,0.9,0.15,0.14,0.31,0.95,0.85,True
bin.18, k__Bacteria (UID203),5449,104,58, 85,18,1,0, 0, 0, 28.79,1.72,100.00,661,598,81,phylum,0.99,0.9,0.82,0.03,0.05,0.67,0.6,False
