,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,k__Archaea (UID2),207, 149, 107,139,9, 1,0,0, 0,4.49,0.47, 0.00,1144,339,217,kingdom,1.0,0.3,0.0,0.08,0.18,0.38,0.11,True
bin.1, k__Bacteria (UID203),5449, 99,53, 93,6, 0,0,0, 0,5.79,0.00, 0.00,251,229,47,family,0.76,0.69,0.88,0.05,0.1,0.69,0.48,False
bin.10, k__Archaea (UID2),207, 149, 107,130,6, 2,5,2, 4,5.38,8.18, 1.35,1468,417,211,kingdom,1.0,0.28,0.0,0.12,0.26,0.39,0.11,True
bin.102,k__Bacteria (UID2495),2993,139,83, 75,50,12, 2,0, 0, 40.93, 17.47,11.11,1127,1094,207,genus,0.95,0.92,0.16,0.19,0.45,0.76,0.7,True
bin.103, k__Bacteria (UID203),5449, 99,53, 83,15,1,0,0, 0, 27.36,1.89, 0.00,1365,1161,251,family,0.5,0.42,0.77,0.21,0.55,0.58,0.25,False
bin.104,k__Bacteria (UID2495),2993,139,83, 77,42,14, 4,0, 2, 47.03, 23.85,19.57,1312,1251,249,genus,0.92,0.87,0.14,0.12,0.27,0.78,0.68,True
bin.105, k__Bacteria (UID203),5449, 99,53, 91,5, 3,0,0, 0, 11.32,4.72, 0.00,2264,1959,262,order,0.52,0.45,0.23,0.32,1.08,0.53,0.24,True
bin.106, k__Bacteria (UID203),5449,104,58, 84,17,3,0,0, 0, 22.02,5.17,33.33,1331,757,157,phylum,0.78,0.44,0.72,0.27,0.79,0.53,0.24,False
bin.108, k__Bacteria (UID203),5449,103,57, 81,22,0,0,0, 0, 19.95,0.00, 0.00,483,421,94,family,0.5,0.44,0.38,0.65,3.2,0.53,0.23,True
bin.11, k__Bacteria (UID1452),924, 151, 101, 67,84,0,0,0, 0, 55.39,0.00, 0.00,1034,886,155,phylum,0.76,0.65,0.13,0.71,3.41,0.46,0.3,True
bin.110, k__Bacteria (UID203),5449, 99,53, 24,47,21, 6,1, 0, 68.52, 30.62, 6.67,1458,1354,248,genus,0.66,0.61,0.53,0.18,0.46,0.7,0.43,False
bin.111,k__Archaea (UID2),207, 149, 107,131,7, 11, 0,0, 0,5.07,1.65, 0.00,553,199,93,kingdom,1.0,0.36,0.0,0.13,0.29,0.38,0.14,True
bin.112,k__Archaea (UID2),207, 149, 107,130,12,0,7,0, 0,5.38,1.01, 0.00,472,141,52,kingdom,1.0,0.3,0.0,0.16,0.36,0.36,0.11,True
bin.113, k__Bacteria (UID203),5449,104,58, 84,9, 11, 0,0, 0, 12.07,6.82, 0.00,403,366,73,phylum,0.93,0.84,0.84,0.16,0.38,0.53,0.45,False
bin.114, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,196,60,31,kingdom,1.0,0.31,0.0,0.1,0.22,0.45,0.14,True
bin.117,s__algicola (UID2846), 47, 571, 303,249, 236,84, 2,0, 0, 57.87, 17.70,68.89,1410,1354,295,family,0.89,0.86,0.13,0.07,0.16,0.63,0.54,True
bin.118, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,423,194,67,kingdom,1.0,0.46,0.0,0.03,0.05,0.4,0.18,True
bin.119, root (UID1), 5656, 56,24, 55,0, 1,0,0, 0,4.17,4.17, 0.00,308,306,56,genus,0.98,0.98,0.23,0.06,0.13,0.81,0.79,True
