,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, k__Bacteria (UID2495),2993,139,83, 74,56,9,0,0,0, 60.60,9.04,11.11,1140,1077,144,phylum,0.9,0.85,0.98,0.13,0.29,0.58,0.49,False
bin.10, p__Euryarchaeota (UID3), 148, 188, 125, 88,97,3,0,0,0, 63.65,2.00,66.67,933,888,122,class,0.85,0.81,0.74,0.03,0.06,0.72,0.58,False
bin.11,k__Bacteria (UID3187),2258,190, 119,106,83,1,0,0,0, 28.99,0.84, 0.00,333,305,18,class,0.71,0.65,0.12,0.51,2.32,0.52,0.34,True
bin.12, p__Euryarchaeota (UID3), 148, 188, 125,105,80,3,0,0,0, 46.40,1.60,100.00,740,688,42,kingdom,1.0,0.93,0.13,0.08,0.16,0.6,0.56,True
bin.13, k__Bacteria (UID203),5449, 95,49, 77,13,5,0,0,0, 30.61,6.12,20.00,591,560,124,phylum,0.89,0.84,0.25,0.08,0.19,0.48,0.41,True
bin.14, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,282,279,49,order,0.92,0.91,0.81,0.2,0.46,0.89,0.81,False
bin.15, p__Euryarchaeota (UID3), 148, 188, 125, 23, 164,1,0,0,0, 84.80,0.80,100.00,1507,1364,72,kingdom,1.0,0.91,0.11,0.07,0.16,0.58,0.52,True
bin.16, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,250,229,49,family,0.72,0.66,0.34,0.1,0.24,0.57,0.37,True
bin.17,k__Archaea (UID2),207, 149, 107,132,10,7,0,0,0,4.45,0.50, 0.00,333,88,6,kingdom,1.0,0.26,0.0,0.18,0.42,0.39,0.1,True
bin.18, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,403,339,2,genus,0.55,0.46,0.04,0.86,10.36,0.61,0.28,True
bin.19,k__Bacteria (UID2329),174, 149,89, 78,71,0,0,0,0, 52.98,0.00, 0.00,305,219,45,order,0.61,0.44,0.1,0.31,0.85,0.48,0.21,True
bin.2,k__Bacteria (UID203),5449,104,58, 96,8, 0,0,0,0, 10.34,0.00, 0.00,686,657,117,genus,0.8,0.77,0.92,0.03,0.06,0.83,0.64,False
bin.20, root (UID1), 5656, 56,24, 0, 0, 0,2,1,53,100.00, 1586.25,1.36,46135,42101,9229,class,0.8,0.73,0.83,0.67,3.41,0.61,0.45,False
bin.21, p__Euryarchaeota (UID3), 148, 188, 125,155,33,0,0,0,0,9.96,0.00, 0.00,180,162,12,kingdom,1.0,0.9,0.08,0.02,0.05,0.63,0.56,True
bin.22, k__Bacteria (UID203),5449,103,57, 59,43,1,0,0,0, 66.67,1.75,100.00,1301,1236,151,class,0.89,0.85,0.31,0.13,0.31,0.53,0.45,True
bin.23, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,286,241,57,family,0.51,0.43,0.52,0.41,1.59,0.51,0.22,False
bin.24, k__Bacteria (UID203),5449, 99,53, 80,19,0,0,0,0, 26.79,0.00, 0.00,331,321,43,genus,0.96,0.93,0.14,0.21,0.49,0.69,0.64,True
bin.25, c__Gammaproteobacteria (UID4267),119, 544, 284,161,86, 270, 24, 3,0, 70.05, 63.41,27.78,1996,1876,174,phylum,0.93,0.88,0.21,0.05,0.11,0.5,0.44,True
bin.26, k__Bacteria (UID203),5449,104,58, 67,37,0,0,0,0, 55.17,0.00, 0.00,688,623,21,family,0.58,0.53,0.03,0.13,0.32,0.52,0.27,True
bin.27, p__Euryarchaeota (UID3), 148, 188, 125,131,57,0,0,0,0, 33.90,0.00, 0.00,642,584,80,kingdom,1.0,0.91,0.16,0.08,0.17,0.6,0.55,True
bin.28,k__Bacteria (UID2982), 88, 229, 147, 16, 212,1,0,0,0, 96.30,0.68,100.00,2833,2541,176,order,0.78,0.7,0.23,0.23,0.62,0.56,0.39,True
bin.29,k__Archaea (UID2),207, 149, 107,133,16,0,0,0,0, 11.75,0.00, 0.00,274,262,40,phylum,0.98,0.93,0.63,0.02,0.05,0.88,0.82,False
bin.3,p__Euryarchaeota (UID3), 148, 188, 125, 61, 126,1,0,0,0, 77.65,0.80, 0.00,1419,1335,112,phylum,0.97,0.91,0.28,0.02,0.04,0.63,0.58,True
bin.30,o__Cytophagales (UID2936), 47, 454, 336, 21, 427,6,0,0,0, 94.64,1.25, 0.00,4873,4540,24,class,0.9,0.84,0.02,0.27,0.78,0.58,0.49,True
bin.31, k__Bacteria (UID203),5449,103,57, 30,21,22, 12, 16, 2, 53.51, 37.35, 0.57,1464,1287,238,phylum,0.89,0.78,0.52,0.37,1.21,0.57,0.45,False
bin.32,k__Archaea (UID2),207, 149, 107,139,10,0,0,0,0,7.48,0.00, 0.00,244,203,52,phylum,0.95,0.79,0.32,0.04,0.08,0.54,0.43,True
bin.33, k__Bacteria (UID203),5449,104,58, 6, 43,36, 15, 4,0, 89.66, 52.60, 6.67,1900,1788,196,phylum,0.93,0.87,0.25,0.05,0.1,0.54,0.47,True
bin.34, k__Bacteria (UID203),5449,102,58, 37,21,31, 11, 1,1, 66.38, 67.14, 3.75,3797,3605,695,phylum,0.93,0.88,0.81,0.09,0.21,0.65,0.57,False
bin.35, c__Gammaproteobacteria (UID4443),356, 451, 270,108, 331,12, 0,0,0, 73.46,2.69,16.67,1704,1586,211,class,0.87,0.81,0.28,0.2,0.52,0.55,0.45,True
bin.36, k__Bacteria (UID203),5449,104,58, 85,18,1,0,0,0, 29.31,0.86,100.00,943,928,154,family,0.94,0.93,0.97,0.04,0.07,0.84,0.78,False
bin.37, k__Bacteria (UID203),5449,104,58, 53,27,20, 4,0,0, 67.76, 37.24,15.62,2187,2014,325,genus,0.49,0.45,0.86,0.56,2.81,0.69,0.31,False
bin.38,k__Bacteria (UID2495),2993,147,91, 38,93,15, 1,0,0, 60.99,8.21, 5.56,1622,1524,183,genus,0.67,0.63,0.96,0.23,0.54,0.65,0.41,False
bin.39,k__Bacteria (UID2565),2921,143,88, 62,80,1,0,0,0, 73.39,1.14,100.00,3995,3365,502,family,0.5,0.42,0.17,0.61,3.39,0.47,0.2,True
bin.4,k__Bacteria (UID203),5449,104,58, 30,21,30, 18, 2,3, 88.09, 113.71,0.00,4407,4044,537,family,0.54,0.5,0.64,0.63,3.27,0.57,0.29,False
bin.40,k__Bacteria (UID1452),924, 151, 101, 12, 138,1,0,0,0, 93.07,0.50,100.00,1309,1173,44,phylum,0.78,0.7,0.04,0.7,3.25,0.45,0.31,True
bin.5,k__Bacteria (UID203),5449, 99,53, 96,3, 0,0,0,0,2.20,0.00, 0.00,336,161,48,phylum,0.84,0.4,0.12,0.25,0.72,0.45,0.18,True
bin.6,root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,314,281,42,kingdom,1.0,0.89,0.07,0.02,0.04,0.5,0.45,True
bin.7,root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,348,156,25,phylum,0.9,0.41,0.01,0.26,0.76,0.42,0.17,True
bin.8, k__Archaea (UID2),207, 149, 107,134,9, 6,0,0,0,3.44,0.43, 0.00,317,88,49,kingdom,1.0,0.28,0.0,0.16,0.37,0.38,0.11,True
bin.9,k__Bacteria (UID203),5449,104,58,100,4, 0,0,0,0,6.90,0.00, 0.00,211,202,48,class,0.8,0.76,0.29,0.53,2.02,0.57,0.44,True
