,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, k__Bacteria (UID203), 5449,104,58, 89,15, 0,0,0, 0, 12.85,0.00, 0.00,289,275,35,family,0.99,0.94,0.25,0.04,0.08,0.94,0.88,True
maxbin2.002, g__Prevotella (UID2721), 65, 530, 280,420, 110, 0,0,0, 0, 18.93,0.00, 0.00,470,452,50,family,0.98,0.94,0.44,0.04,0.09,0.94,0.88,True
maxbin2.003, g__Prevotella (UID2724), 55, 567, 296,370, 196, 1,0,0, 0, 33.13,0.17, 0.00,678,650,70,genus,0.97,0.93,0.68,0.04,0.08,0.94,0.88,False
maxbin2.004,o__Bacteroidales (UID2657),160, 492, 269,389, 103, 0,0,0, 0, 20.37,0.00, 0.00,545,520,60,family,0.96,0.91,0.56,0.08,0.17,0.93,0.85,False
maxbin2.005, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,227,218,51,family,0.98,0.94,0.54,0.09,0.21,0.92,0.87,False
maxbin2.006, k__Bacteria (UID203), 5449,104,58, 99,5,0,0,0, 0,5.17,0.00, 0.00,218,194,36,family,0.95,0.84,0.17,0.23,0.61,0.8,0.67,True
maxbin2.007, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,440,389,106,genus,0.9,0.8,0.45,0.09,0.2,0.81,0.64,False
maxbin2.008, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,594,544,153,family,0.91,0.83,0.4,0.24,0.59,0.79,0.65,True
maxbin2.009, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,823,624,145,phylum,0.99,0.75,0.63,0.18,0.44,0.67,0.5,False
maxbin2.010, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,207,96,14,phylum,0.96,0.44,0.43,0.2,0.51,0.54,0.24,True
maxbin2.011, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,614,557,170,genus,0.91,0.83,0.52,0.31,0.86,0.75,0.62,False
maxbin2.012, k__Bacteria (UID203), 5449,104,58, 90,14, 0,0,0, 0, 20.69,0.00, 0.00,1080,924,196,genus,0.85,0.72,0.58,0.48,1.67,0.74,0.53,False
maxbin2.013,o__Bacteroidales (UID2657),160, 492, 269,128, 362, 2,0,0, 0, 67.84,0.31,50.00,1411,1288,137,family,0.94,0.85,0.15,0.11,0.24,0.71,0.61,True
maxbin2.014,k__Bacteria (UID2329), 174, 149,89, 5,144, 0,0,0, 0, 95.51,0.00, 0.00,1599,1520,47,phylum,0.96,0.92,0.34,0.03,0.07,0.86,0.79,True
maxbin2.015,o__Bacteroidales (UID2657),160, 491, 268,420,70, 1,0,0, 0, 12.07,0.37, 0.00,1271,920,140,order,0.84,0.61,0.8,0.27,0.73,0.72,0.44,False
maxbin2.016,o__Bacteroidales (UID2657),160, 491, 268,316, 170, 5,0,0, 0, 33.75,1.35,40.00,1153,1044,201,phylum,0.99,0.89,0.97,0.09,0.19,0.75,0.67,False
maxbin2.017, o__Lactobacillales (UID374),471, 350, 191, 20, 330, 0,0,0, 0, 94.07,0.00, 0.00,1586,1536,47,kingdom,1.0,0.97,0.0,0.0,0.0,0.92,0.89,True
maxbin2.018, k__Bacteria (UID203), 5449,104,58, 32,46, 25, 1,0, 0, 50.00, 12.07,35.71,1383,1322,116,genus,0.92,0.88,0.79,0.47,0.99,0.84,0.74,False
maxbin2.019, k__Bacteria (UID203), 5449,104,58, 63,40, 1,0,0, 0, 55.17,1.72,100.00,2117,1933,289,family,0.93,0.85,0.7,0.19,0.45,0.78,0.66,False
maxbin2.020,k__Bacteria (UID2329), 174, 149,89,107,38, 4,0,0, 0, 22.87,3.37, 0.00,1824,1550,329,phylum,0.97,0.83,0.83,0.13,0.32,0.69,0.57,False
