,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, k__Bacteria (UID203), 5449,104,58, 85,19,0,0, 0, 0, 22.49,0.00, 0.00,1379,1351,375,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.10, o__Clostridiales (UID1212),172, 263, 149,114, 148,1,0, 0, 0, 57.17,0.34, 0.00,1159,1092,263,genus,0.73,0.68,0.62,0.06,0.13,0.79,0.54,False
bin.100,o__Clostridiales (UID1212),172, 263, 149, 20, 243,0,0, 0, 0, 92.28,0.00, 0.00,2333,2208,66,family,0.96,0.91,0.28,0.02,0.05,0.95,0.86,True
bin.11,k__Bacteria (UID203), 5449,103,57, 96,7, 0,0, 0, 0, 12.28,0.00, 0.00,549,531,149,class,0.98,0.95,0.56,0.09,0.19,0.7,0.66,False
bin.127,o__Clostridiales (UID1212),172, 263, 149, 4,258,1,0, 0, 0, 97.99,0.34,100.00,2625,2535,101,family,0.96,0.93,0.4,0.26,0.69,0.87,0.8,True
bin.135,o__Clostridiales (UID1212),172, 263, 149, 1,256,6,0, 0, 0, 99.33,1.61, 0.00,2064,1890,64,family,0.87,0.8,0.04,0.56,2.38,0.64,0.51,True
bin.14,f__Lachnospiraceae (UID1256),33, 333, 171,114, 207,12, 0, 0, 0, 70.44,4.39, 8.33,1751,1714,295,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.142, root (UID1),5656, 56,24, 54,2, 0,0, 0, 0,8.33,0.00, 0.00,215,207,23,kingdom,1.0,0.96,0.0,0.0,0.0,0.96,0.92,True
bin.16,f__Bifidobacteriaceae (UID1458), 77, 464, 220,108, 351,5,0, 0, 0, 81.86,1.36,40.00,1680,1630,204,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
bin.160, p__Firmicutes (UID1022),100, 295, 158, 3,291,1,0, 0, 0, 98.10,0.63, 0.00,1654,1603,33,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
bin.163, root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,298,252,28,phylum,0.96,0.82,0.83,0.05,0.09,0.74,0.61,False
bin.165, root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,294,259,32,phylum,0.98,0.86,0.97,0.09,0.21,0.8,0.69,False
bin.17, o__Clostridiales (UID1212),172, 263, 149, 22, 239,2,0, 0, 0, 88.88,1.34,50.00,1595,1503,166,family,0.97,0.91,0.11,0.32,1.02,0.71,0.65,True
bin.170, root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,471,462,34,family,0.96,0.94,0.45,0.2,0.5,0.97,0.91,False
bin.176, f__Lachnospiraceae (UID1286),57, 420, 207, 8,397,15, 0, 0, 0, 98.67,4.85, 0.00,2828,2770,40,genus,0.9,0.88,0.15,0.02,0.05,0.97,0.85,True
bin.18, o__Clostridiales (UID1212),172, 263, 149, 46, 212,4,1, 0, 0, 80.38,3.42,14.29,2041,1894,310,class,0.94,0.88,0.1,0.15,0.35,0.62,0.54,True
bin.187, root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,297,253,48,family,0.87,0.74,0.6,0.18,0.46,0.87,0.64,False
bin.19,root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,868,812,104,class,0.95,0.89,0.43,0.06,0.13,0.88,0.78,True
bin.193, root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,198,185,14,genus,0.93,0.87,0.62,0.08,0.18,0.9,0.78,False
bin.2, p__Actinobacteria (UID2112), 31, 211, 124, 47, 163,1,0, 0, 0, 74.70,0.12, 0.00,2217,2142,343,genus,0.89,0.86,0.39,0.19,0.47,0.91,0.79,True
bin.220, root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,331,297,51,phylum,0.98,0.88,0.66,0.05,0.11,0.75,0.66,False
bin.23,root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,924,797,150,phylum,0.98,0.85,0.9,0.36,0.86,0.77,0.65,False
bin.24, o__Clostridiales (UID1212),172, 263, 149, 9,245,9,0, 0, 0, 94.41,2.16, 0.00,2666,2461,120,genus,0.64,0.59,0.14,0.85,9.26,0.65,0.39,True
bin.27, o__Clostridiales (UID1212),172, 261, 147, 5,255,1,0, 0, 0, 97.79,0.17,100.00,2154,2091,99,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
bin.28, o__Clostridiales (UID1212),172, 263, 149, 51, 210,2,0, 0, 0, 86.53,0.36, 0.00,2004,1951,294,family,0.98,0.95,0.39,0.05,0.1,0.95,0.9,True
bin.3, root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,557,549,31,genus,0.95,0.94,0.63,0.45,1.54,0.96,0.9,False
bin.31, p__Bacteroidetes (UID2605),350, 314, 208,284,30,0,0, 0, 0,4.81,0.00, 0.00,250,231,11,family,0.89,0.82,0.37,0.19,0.46,0.92,0.76,True
bin.32,g__Bacteroides (UID2691),33, 839, 309,167, 667,5,0, 0, 0, 80.17,1.05,40.00,3386,3325,308,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.33, o__Bacteroidales (UID2654),163, 485, 265, 54, 420,11, 0, 0, 0, 98.11,3.40,27.27,3617,3477,134,kingdom,1.0,0.96,0.0,0.0,0.0,0.96,0.92,True
bin.34,root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,447,416,37,class,0.97,0.9,0.43,0.46,0.98,0.8,0.72,True
bin.35, o__Clostridiales (UID1226),155, 278, 158, 7,270,1,0, 0, 0, 97.47,0.63, 0.00,3002,2928,133,family,0.98,0.95,0.36,0.07,0.16,0.96,0.91,True
bin.36,root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,227,221,20,family,0.94,0.92,0.65,0.03,0.07,0.97,0.89,False
