,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,2970,1248,390,kingdom,1.0,0.42,0.07,0.06,0.13,0.41,0.17,True
bin.10, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,136,77,38,class,0.84,0.48,0.08,0.82,7.4,0.37,0.17,True
bin.103,k__Bacteria (UID203),5449,103,57,103,0,0, 0, 0, 0,0.00,0.00, 0.00,815,351,109,kingdom,1.0,0.43,0.28,0.02,0.05,0.4,0.17,True
bin.11, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,431,177,63,kingdom,1.0,0.41,0.0,0.02,0.05,0.39,0.16,True
bin.12, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,755,274,78,kingdom,1.0,0.36,0.0,0.04,0.09,0.44,0.16,True
bin.13, k__Bacteria (UID203),5449,104,58,101,3,0, 0, 0, 0,2.59,0.00, 0.00,735,244,98,kingdom,1.0,0.33,0.0,0.06,0.13,0.43,0.14,True
bin.134,k__Bacteria (UID203),5449,104,58, 87,17, 0, 0, 0, 0,6.55,0.00, 0.00,548,409,105,genus,0.56,0.41,0.7,0.63,2.79,0.83,0.35,False
bin.151,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,545,250,36,kingdom,1.0,0.46,0.52,0.08,0.16,0.44,0.2,False
bin.162,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,257,79,26,kingdom,1.0,0.31,0.0,0.03,0.05,0.35,0.11,True
bin.164,k__Bacteria (UID203),5449,104,58,104,0,0, 0, 0, 0,0.00,0.00, 0.00,222,211,22,genus,0.7,0.67,0.34,0.3,0.87,0.82,0.55,True
bin.17, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,385,152,37,kingdom,1.0,0.39,0.0,0.06,0.13,0.44,0.17,True
bin.18, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,238,93,37,kingdom,1.0,0.39,0.0,0.03,0.07,0.37,0.15,True
bin.19, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,589,281,119,phylum,0.84,0.4,0.04,0.65,3.13,0.39,0.16,True
bin.190,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,306,120,12,kingdom,0.99,0.39,0.0,0.0,0.0,0.41,0.16,True
bin.2,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,387,168,50,kingdom,1.0,0.43,0.06,0.05,0.1,0.44,0.19,True
