,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,k__Bacteria (UID203),5449,104,58, 7, 14, 17, 28, 18, 20,95.92, 313.34,3.52,9069,8205,1718,class,0.82,0.74,0.81,0.59,2.58,0.59,0.43,False
bin.10, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,446,430,87,phylum,0.97,0.93,0.95,0.19,0.44,0.71,0.66,False
bin.11,k__Bacteria (UID2982), 88, 230, 148, 53, 174, 3,0,0,0, 91.30,2.03,33.33,1877,1679,74,class,0.82,0.74,0.18,0.51,2.05,0.56,0.41,True
bin.12, c__Gammaproteobacteria (UID4201),1164,275, 174, 98, 125, 39, 12, 1,0, 70.11, 24.84, 3.70,1906,1827,221,class,0.92,0.89,0.71,0.16,0.37,0.61,0.54,False
bin.13, k__Bacteria (UID203),5449,102,58, 84,15, 3,0,0,0, 29.31,5.17, 0.00,477,438,69,phylum,0.91,0.83,0.17,0.06,0.13,0.52,0.43,True
bin.14, k__Bacteria (UID203),5449,104,58, 93,11, 0,0,0,0, 17.24,0.00, 0.00,330,315,43,family,0.61,0.58,0.04,0.45,1.98,0.54,0.32,True
bin.15,k__Bacteria (UID2495),2993,139,83, 30,49, 30, 15, 11, 4, 86.78, 107.83,1.48,3031,2739,421,phylum,0.92,0.83,0.72,0.21,0.54,0.52,0.43,False
bin.16,k__Bacteria (UID2495),2993,140,84, 41,91, 7,1,0,0, 72.62,9.52, 0.00,1187,1153,77,genus,0.93,0.91,0.53,0.13,0.28,0.76,0.69,False
bin.17, k__Bacteria (UID203),5449,104,58, 31,34, 27, 12, 0,0, 64.73, 40.52, 6.35,1086,1009,148,class,0.85,0.79,0.57,0.21,0.55,0.57,0.45,False
bin.18, p__Euryarchaeota (UID3), 148, 188, 125, 62, 125, 1,0,0,0, 62.57,0.80,100.00,1286,1193,87,kingdom,1.0,0.93,0.15,0.05,0.1,0.63,0.59,True
bin.19, k__Bacteria (UID203),5449,104,58, 64,26, 12, 2,0,0, 60.34, 23.28, 0.00,1483,1435,216,class,0.89,0.86,0.89,0.51,1.92,0.74,0.64,False
bin.2,k__Bacteria (UID203),5449,104,58, 62,18, 4,2,6,12,49.94, 175.86,4.90,8597,7653,1761,family,0.61,0.54,0.81,0.15,0.38,0.61,0.33,False
bin.20, k__Bacteria (UID203),5449,104,58, 73,16, 14, 1,0,0, 46.55, 21.55,11.76,1270,1210,194,phylum,0.97,0.93,0.91,0.13,0.3,0.59,0.55,False
bin.21, k__Bacteria (UID203),5449,104,58, 95,9,0,0,0,0, 13.79,0.00, 0.00,277,251,46,genus,0.64,0.58,0.92,0.17,0.41,0.59,0.34,False
bin.22, c__Alphaproteobacteria (UID3305),564, 349, 230,154, 191, 4,0,0,0, 58.72,1.32,25.00,1833,1755,222,family,0.78,0.75,0.2,0.41,1.55,0.6,0.45,True
bin.23, k__Bacteria (UID203),5449,104,58, 12,24, 21, 22, 12, 13,93.18, 202.46,2.62,6445,6021,1036,phylum,0.93,0.87,0.92,0.48,1.0,0.59,0.51,False
bin.24, k__Bacteria (UID203),5449,104,58, 82,20, 2,0,0,0, 30.17,2.59, 0.00,519,474,94,phylum,0.92,0.84,0.63,0.11,0.25,0.51,0.43,False
bin.25, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,315,296,18,family,0.65,0.61,0.35,0.6,2.43,0.62,0.38,True
bin.26,k__Bacteria (UID2569),434, 278, 186, 77, 185, 16, 0,0,0, 71.59,3.39,12.50,1671,1547,252,phylum,0.95,0.88,0.77,0.08,0.19,0.54,0.47,False
bin.27, k__Bacteria (UID203),5449,104,58, 91,13, 0,0,0,0, 22.41,0.00, 0.00,600,571,96,family,0.88,0.84,0.46,0.17,0.4,0.68,0.57,False
bin.28, p__Euryarchaeota (UID3), 148, 188, 125, 58, 129, 1,0,0,0, 75.47,0.80,100.00,1398,1327,72,kingdom,1.0,0.95,0.22,0.06,0.13,0.62,0.59,True
bin.29,k__Archaea (UID2),207, 149, 107,132,7,10, 0,0,0, 12.62,7.01,60.00,223,201,23,kingdom,1.0,0.9,0.13,0.11,0.25,0.59,0.53,True
bin.3,root (UID1), 5656, 56,24, 55,0,1,0,0,0,4.17,4.17, 0.00,401,377,53,genus,0.75,0.71,0.37,0.3,0.73,0.64,0.45,True
bin.30, k__Bacteria (UID203),5449, 99,53, 83,14, 2,0,0,0, 30.19,3.77, 0.00,794,764,107,phylum,0.91,0.88,0.91,0.1,0.21,0.58,0.51,False
bin.31, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,231,222,41,family,0.87,0.84,0.63,0.13,0.3,0.66,0.55,False
bin.32,k__Archaea (UID2),207, 149, 107,131,18, 0,0,0,0,4.84,0.00, 0.00,285,58,27,kingdom,1.0,0.2,0.0,0.24,0.58,0.35,0.07,True
bin.33, c__Gammaproteobacteria (UID4201),1164,275, 174,136, 120, 14, 2,1,2, 48.46,5.27, 6.52,1140,1098,171,family,0.82,0.79,0.57,0.06,0.12,0.76,0.6,False
bin.34, k__Bacteria (UID203),5449,104,58, 60,19, 14, 7,3,1, 64.66, 65.52, 1.35,5333,4838,870,class,0.84,0.76,0.84,0.54,1.58,0.64,0.49,False
bin.35,k__Archaea (UID2),207, 149, 107,134,8,5,2,0,0,3.44,0.65, 9.09,449,115,49,kingdom,1.0,0.26,0.0,0.16,0.36,0.38,0.1,True
bin.36,k__Archaea (UID2),207, 149, 107,130,13, 6,0,0,0,5.38,0.43, 0.00,428,118,37,kingdom,1.0,0.28,0.0,0.15,0.35,0.36,0.1,True
bin.37,k__Archaea (UID2),207, 149, 107,120,28, 1,0,0,0, 24.77,0.93,100.00,358,341,47,phylum,0.95,0.91,0.45,0.02,0.05,0.87,0.79,True
bin.38,k__Archaea (UID2),207, 149, 107,130,16, 3,0,0,0, 14.95,2.80,100.00,287,264,34,kingdom,1.0,0.92,0.01,0.08,0.17,0.6,0.56,True
bin.39, c__Gammaproteobacteria (UID4443),356, 451, 270,406,43, 2,0,0,0,9.80,0.74, 0.00,309,290,44,genus,0.49,0.46,0.1,0.28,0.86,0.6,0.28,True
bin.4, k__Archaea (UID2),207, 149, 107,132,7,10, 0,0,0,3.91,2.37, 0.00,476,136,58,kingdom,1.0,0.29,0.0,0.16,0.37,0.38,0.11,True
bin.40, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,320,148,4,kingdom,1.0,0.46,0.0,0.03,0.06,0.45,0.21,True
bin.41, k__Bacteria (UID203),5449,104,58, 94,9,1,0,0,0, 15.52,1.72, 0.00,317,294,39,order,0.7,0.65,0.55,0.06,0.14,0.57,0.37,False
bin.42, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,279,256,41,phylum,0.96,0.88,1.0,0.12,0.28,0.69,0.61,False
bin.43, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,399,178,4,kingdom,1.0,0.45,0.0,0.03,0.06,0.42,0.19,True
bin.5, k__Bacteria (UID2982), 88, 230, 148, 57, 169, 4,0,0,0, 90.57,2.03,50.00,1350,1279,76,order,0.85,0.81,0.15,0.03,0.05,0.68,0.55,True
bin.6, k__Archaea (UID2),207, 149, 107,128,14, 7,0,0,0,7.25,0.50, 0.00,525,200,9,kingdom,1.0,0.38,0.0,0.1,0.23,0.37,0.14,True
bin.7,p__Proteobacteria (UID3214), 2231,190, 119, 71, 106, 11, 2,0,0, 57.28,9.08,17.65,817,766,118,class,0.87,0.82,0.62,0.16,0.36,0.57,0.47,False
bin.8, k__Bacteria (UID2495),2993,147,91, 94,51, 2,0,0,0, 32.52,2.20, 0.00,978,858,154,genus,0.56,0.49,0.81,0.15,0.35,0.57,0.28,False
bin.9, k__Bacteria (UID2495),2993,139,83, 49,79, 9,2,0,0, 66.82, 14.46,13.33,1237,1178,151,order,0.87,0.82,0.92,0.1,0.23,0.69,0.57,False
