,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,395,308,84,phylum,0.97,0.76,0.89,0.43,1.46,0.68,0.52,False
maxbin2.002, g__Prevotella (UID2724),55, 567, 296,341, 220,6,0,0,0, 34.91,0.51,16.67,1129,1012,120,phylum,0.97,0.87,0.99,0.21,0.51,0.85,0.75,False
maxbin2.003, p__Proteobacteria (UID3887), 1487,255, 158,101, 153,1,0,0,0, 52.22,0.11, 0.00,919,898,38,order,0.97,0.95,0.16,0.08,0.18,0.99,0.94,True
maxbin2.004, root (UID1), 5656, 56,24, 55,1, 0,0,0,0,4.17,0.00, 0.00,384,190,35,phylum,0.92,0.46,0.52,0.25,0.7,0.49,0.22,False
maxbin2.005, k__Bacteria (UID203),5449,104,58, 76,28,0,0,0,0, 43.10,0.00, 0.00,1449,1374,146,genus,0.96,0.91,0.58,0.1,0.22,0.92,0.84,False
maxbin2.006, k__Bacteria (UID203),5449,104,58, 80,24,0,0,0,0, 36.21,0.00, 0.00,955,901,85,phylum,0.99,0.94,0.64,0.02,0.05,0.96,0.9,False
maxbin2.007,k__Bacteria (UID2372),131, 177, 106, 6,167,4,0,0,0, 95.28,1.35, 0.00,2132,1854,157,genus,0.8,0.69,0.22,0.34,1.09,0.68,0.47,True
maxbin2.008,o__Bacteroidales (UID2617), 213, 406, 265, 20, 383,3,0,0,0, 94.15,0.44, 0.00,1771,1719,91,kingdom,1.0,0.97,0.0,0.0,0.0,0.88,0.85,True
maxbin2.009, k__Bacteria (UID203),5449,104,58, 99,4, 1,0,0,0,7.76,0.86,100.00,939,870,133,phylum,1.0,0.92,0.94,0.27,0.72,0.83,0.76,False
maxbin2.010, k__Bacteria (UID203),5449,104,58, 94,10,0,0,0,0, 11.36,0.00, 0.00,1017,832,184,phylum,0.98,0.8,0.92,0.4,1.14,0.72,0.57,False
maxbin2.011,o__Bacteroidales (UID2657), 160, 492, 269,360, 111,18, 3,0,0, 22.32,3.66,37.04,1945,1595,330,phylum,0.98,0.81,0.92,0.28,0.8,0.74,0.6,False
maxbin2.012,o__Bacteroidales (UID2617), 213, 406, 265, 21, 379,6,0,0,0, 93.90,1.89, 0.00,1905,1865,92,family,0.95,0.93,0.37,0.05,0.11,0.94,0.88,True
maxbin2.013,g__Lactobacillus (UID377), 91, 430, 154,238, 187,5,0,0,0, 41.43,0.10, 0.00,1167,1047,70,genus,0.87,0.78,0.99,0.06,0.14,0.94,0.73,False
maxbin2.014,o__Bacteroidales (UID2657), 160, 492, 269,217, 101, 174, 0,0,0, 51.88, 36.36,28.74,1811,1645,135,family,0.96,0.87,0.13,0.13,0.3,0.71,0.62,True
maxbin2.015,o__Bacteroidales (UID2617), 213, 406, 265, 3,393,10, 0,0,0, 99.06,2.52, 0.00,2706,2521,74,family,0.92,0.86,0.09,0.16,0.4,0.73,0.62,True
maxbin2.016, k__Bacteria (UID203),5449,103,57, 4, 53,43, 3,0,0, 94.74, 24.75,26.92,2158,1943,155,family,0.89,0.8,0.17,0.22,0.6,0.61,0.49,True
maxbin2.017, k__Bacteria (UID203),5449,104,58, 27,49,28, 0,0,0, 62.93, 15.99,25.00,2807,2469,374,class,0.93,0.82,0.89,0.07,0.14,0.76,0.63,False
maxbin2.018,k__Bacteria (UID2372),131, 177, 106, 41, 135,1,0,0,0, 93.83,0.94, 0.00,2311,2082,148,class,0.93,0.84,0.25,0.12,0.27,0.71,0.6,True
maxbin2.019, k__Bacteria (UID203),5449,104,58, 74,12,17, 1,0,0, 27.59, 11.21,30.00,1870,1560,338,order,0.93,0.78,0.91,0.08,0.19,0.77,0.6,False
maxbin2.020, k__Bacteria (UID203),5449,104,58, 69,20,15, 0,0,0, 48.28, 18.97,66.67,1586,1413,111,family,0.93,0.83,0.31,0.13,0.3,0.7,0.58,True
maxbin2.021, k__Bacteria (UID203),5449,104,58, 70,34,0,0,0,0, 51.72,0.00, 0.00,1482,1387,109,genus,0.89,0.83,0.97,0.08,0.18,0.92,0.77,False
maxbin2.022, k__Bacteria (UID203),5449,104,58, 55,39,8,2,0,0, 71.55, 19.83,14.29,2534,2341,221,phylum,0.98,0.91,0.9,0.04,0.09,0.76,0.69,False
maxbin2.023, k__Bacteria (UID203),5449,104,58, 5, 74,25, 0,0,0, 93.10,4.86, 0.00,1833,1784,217,phylum,1.0,0.97,1.0,0.02,0.04,0.95,0.92,False
maxbin2.024, k__Bacteria (UID203),5449,104,58, 66,24,7,7,0,0, 14.73,9.64,60.71,1250,1033,207,phylum,0.99,0.82,0.89,0.23,0.59,0.68,0.56,False
maxbin2.025,k__Bacteria (UID2372),131, 177, 106, 4,167,6,0,0,0, 97.04,2.43,16.67,2144,2067,84,order,0.99,0.95,0.14,0.07,0.16,0.95,0.9,True
maxbin2.026,o__Bacteroidales (UID2657), 160, 492, 269,331, 145,16, 0,0,0, 27.14,2.80,56.25,1401,1150,163,order,0.92,0.75,0.69,0.04,0.07,0.75,0.56,False
maxbin2.027,o__Bacteroidales (UID2617), 213, 406, 265, 11, 376,17, 2,0,0, 96.42,3.25,13.04,2512,2253,214,phylum,0.99,0.89,0.74,0.05,0.11,0.66,0.58,False
maxbin2.028,k__Bacteria (UID2329),174, 149,89, 1,143,5,0,0,0, 98.88,2.39,20.00,2324,2046,148,family,0.89,0.78,0.66,0.03,0.06,0.73,0.57,False
maxbin2.029,o__Bacteroidales (UID2657), 160, 492, 269,109, 303,71, 9,0,0, 82.84, 21.57,26.53,3402,3047,367,order,0.95,0.85,0.95,0.07,0.16,0.76,0.65,False
maxbin2.030,o__Bacteroidales (UID2657), 160, 492, 269,125, 168, 144, 39, 16, 0, 76.82, 60.10,14.01,3182,2986,292,phylum,0.98,0.92,0.95,0.03,0.07,0.79,0.73,False
maxbin2.031,k__Bacteria (UID2372),131, 177, 106, 3,168,4,2,0,0, 97.17,3.37,20.00,2512,2147,181,phylum,0.98,0.84,0.42,0.04,0.09,0.6,0.5,True
maxbin2.032,k__Bacteria (UID2372),131, 177, 106, 27, 145,5,0,0,0, 94.07,1.82,20.00,2672,2238,312,genus,0.73,0.61,0.31,0.39,1.45,0.66,0.41,True
maxbin2.033, k__Bacteria (UID203),5449,104,58, 18,51,31, 4,0,0, 74.14, 43.97,39.53,2495,2269,204,class,0.95,0.86,0.97,0.06,0.13,0.78,0.67,False
maxbin2.034, o__Selenomonadales (UID1024), 64, 334, 167, 35, 296,3,0,0,0, 98.35,1.50,33.33,1754,1645,107,family,0.91,0.85,0.31,0.07,0.16,0.74,0.63,True
maxbin2.035, p__Actinobacteria (UID2112),31, 211, 124, 0,198,13, 0,0,0, 100.00, 1.73, 0.00,2096,1940,54,class,0.95,0.88,0.13,0.21,0.57,0.62,0.55,True
maxbin2.036,o__Bacteroidales (UID2657), 160, 492, 269,395,83,14, 0,0,0, 14.42,1.43,64.29,2776,2264,494,order,0.85,0.69,0.88,0.2,0.51,0.71,0.49,False
maxbin2.037, k__Bacteria (UID203),5449,104,58, 56,36,10, 2,0,0, 67.40, 19.83,43.75,3260,3048,278,phylum,1.0,0.93,0.93,0.04,0.08,0.86,0.8,False
maxbin2.038,p__Bacteroidetes (UID2605), 350, 316, 210, 8,270,35, 3,0,0, 96.67,6.72,31.82,2754,2370,204,phylum,0.98,0.84,0.81,0.08,0.16,0.64,0.54,False
maxbin2.039,o__Clostridiales (UID1212), 172, 263, 149,142,98,13, 4,5,1, 42.78, 19.13, 9.23,3634,3147,410,class,0.93,0.81,0.93,0.1,0.24,0.73,0.59,False
maxbin2.040, k__Bacteria (UID203),5449,104,58, 57,31,5,3,8,0, 18.28,8.15,48.39,106,99,28,class,0.96,0.9,1.0,0.02,0.04,0.88,0.78,False
maxbin2.041, k__Bacteria (UID203),5449,104,58, 56,35,12, 1,0,0, 68.97, 20.69,53.33,2281,2231,481,class,1.0,0.98,1.0,0.02,0.04,0.95,0.92,False
maxbin2.042, k__Bacteria (UID203),5449,104,58, 12,42,48, 1,1,0, 84.48, 42.24,70.18,2549,2391,461,genus,0.96,0.9,1.0,0.05,0.1,0.91,0.82,False
maxbin2.043, k__Bacteria (UID203),5449,104,58, 33,42,29, 0,0,0, 46.55,9.09, 3.45,1541,1493,172,kingdom,1.0,0.97,0.0,0.0,0.0,0.92,0.89,True
maxbin2.044, k__Bacteria (UID203),5449,104,58, 89,8, 7,0,0,0, 22.41,8.62, 0.00,618,583,147,class,0.98,0.92,0.6,0.06,0.13,0.8,0.74,False
maxbin2.045,o__Clostridiales (UID1120), 304, 250, 143,187,61,2,0,0,0,9.09,0.04,100.00,140,138,45,genus,0.93,0.91,0.73,0.05,0.12,0.98,0.89,False
maxbin2.046, k__Bacteria (UID203),5449,104,58, 39,30,34, 1,0,0, 53.61, 18.65,45.95,494,455,126,genus,0.96,0.88,0.61,0.04,0.08,0.85,0.75,False
maxbin2.047,k__Bacteria (UID2329),174, 149,89,104,36,9,0,0,0, 11.24,1.51, 0.00,178,148,38,phylum,0.99,0.82,1.0,0.19,0.45,0.89,0.73,False
maxbin2.048,o__Bacteroidales (UID2621), 198, 427, 260, 50, 257,94, 24, 2,0, 93.15, 37.11, 4.49,5293,4529,712,class,0.92,0.78,0.83,0.06,0.12,0.72,0.57,False
maxbin2.049,k__Bacteria (UID2372),131, 177, 106, 27, 146,4,0,0,0, 81.13,1.27,25.00,1899,1635,152,family,0.88,0.76,0.18,0.23,0.65,0.62,0.47,True
maxbin2.050, k__Bacteria (UID203),5449,104,58, 59,29,15, 1,0,0, 65.86, 25.86,50.00,2200,2031,756,order,0.97,0.89,0.59,0.07,0.16,0.69,0.61,False
maxbin2.051,k__Bacteria (UID2372),131, 177, 106, 82,87,4,4,0,0, 54.41,3.57, 6.25,1279,1136,195,phylum,0.98,0.87,0.91,0.02,0.05,0.81,0.71,False
maxbin2.052, k__Bacteria (UID203),5449,103,58, 57,26,7,11, 2,0, 18.12, 11.83, 7.69,172,156,51,class,0.98,0.89,0.95,0.1,0.22,0.91,0.81,False
