,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001,o__Clostridiales (UID1212),172, 261, 147,240,21,0,0,0,0,1.11,0.00, 0.00,629,599,137,phylum,0.97,0.93,0.91,0.07,0.15,0.9,0.84,False
maxbin2.002,p__Bacteroidetes (UID2605),350, 314, 208, 1,304,9,0,0,0, 99.52,1.60,66.67,2013,1929,24,family,0.94,0.9,0.11,0.06,0.13,0.79,0.7,True
maxbin2.003,o__Clostridiales (UID1212),172, 263, 149, 16, 238,9,0,0,0, 91.28,3.58, 0.00,1849,1736,32,family,0.91,0.85,0.02,0.53,2.62,0.64,0.55,True
maxbin2.004,o__Clostridiales (UID1212),172, 261, 147, 24, 212,24, 1,0,0, 98.58, 11.65,70.37,2366,2278,131,family,0.93,0.9,0.2,0.04,0.07,0.86,0.77,True
maxbin2.005, k__Bacteria (UID203), 5449,102,56, 97,5, 0,0,0,0,4.25,0.00, 0.00,2084,1950,325,phylum,0.99,0.92,0.95,0.27,0.66,0.87,0.8,False
maxbin2.006,o__Clostridiales (UID1120),304, 250, 143, 3,243,4,0,0,0, 98.60,1.86, 0.00,2609,2505,101,family,0.93,0.9,0.27,0.05,0.1,0.95,0.85,True
maxbin2.007,o__Clostridiales (UID1212),172, 261, 147, 3,249,9,0,0,0, 97.96,1.09,11.11,2299,2165,283,genus,0.79,0.75,0.23,0.53,1.62,0.76,0.57,True
maxbin2.008,o__Clostridiales (UID1212),172, 261, 147, 67, 160,33, 1,0,0, 87.01, 12.24,69.44,2434,2338,217,genus,0.85,0.81,0.85,0.02,0.05,0.89,0.73,False
maxbin2.009,o__Clostridiales (UID1212),172, 263, 149, 21, 231,11, 0,0,0, 88.93,3.61,45.45,1942,1826,189,genus,0.81,0.76,0.25,0.5,1.48,0.75,0.57,True
maxbin2.010,o__Clostridiales (UID1212),172, 263, 149, 11, 233,18, 1,0,0, 93.96,5.66,23.81,3593,3281,246,order,0.92,0.84,0.09,0.12,0.27,0.63,0.53,True
maxbin2.011,o__Clostridiales (UID1212),172, 263, 149, 4,251,8,0,0,0, 97.32,3.69, 0.00,3058,2907,300,genus,0.82,0.78,0.76,0.34,1.17,0.92,0.72,False
maxbin2.012, f__Lachnospiraceae (UID1286),57, 420, 207, 74, 330,16, 0,0,0, 92.07,4.99,25.00,2956,2848,451,class,0.98,0.94,1.0,0.03,0.05,0.96,0.9,False
maxbin2.013, k__Bacteria (UID203), 5449,104,58, 16,70,16, 2,0,0, 89.47,8.93,31.82,2674,2490,495,class,0.98,0.91,0.98,0.11,0.25,0.91,0.83,False
maxbin2.014, k__Bacteria (UID203), 5449,103,57, 65,38,0,0,0,0, 57.89,0.00, 0.00,1512,1422,240,genus,0.93,0.88,0.62,0.03,0.06,0.98,0.86,False
maxbin2.015,o__Clostridiales (UID1212),172, 263, 149, 25, 232,6,0,0,0, 96.67,3.02, 0.00,2223,2133,91,genus,0.82,0.78,0.17,0.07,0.14,0.78,0.61,True
maxbin2.016,o__Bacteroidales (UID2657),160, 492, 269, 85, 347,57, 3,0,0, 87.77, 13.73,18.18,4990,4736,1116,class,0.96,0.92,0.99,0.17,0.4,0.93,0.85,False
maxbin2.017, k__Bacteria (UID203), 5449, 98,58, 72,17,9,0,0,0, 37.07, 12.07,77.78,937,908,110,genus,0.94,0.91,0.23,0.03,0.07,0.94,0.85,True
maxbin2.018,o__Clostridiales (UID1212),172, 263, 149, 22, 233,8,0,0,0, 90.97,2.64, 0.00,1870,1781,516,family,0.95,0.9,0.3,0.19,0.49,0.89,0.8,True
maxbin2.019,o__Clostridiales (UID1212),172, 261, 147, 59, 154,40, 7,1,0, 84.14, 23.45,53.73,2440,2359,532,genus,0.88,0.85,0.83,0.05,0.1,0.94,0.8,False
maxbin2.020, k__Bacteria (UID203), 5449,104,58, 0, 66,26, 11, 1,0, 100.00,45.14,15.38,3352,3225,580,class,0.95,0.91,0.79,0.05,0.11,0.85,0.77,False
maxbin2.021, k__Bacteria (UID203), 5449, 98,58, 70,20,6,2,0,0, 41.38, 17.24,50.00,1184,1150,213,class,0.99,0.96,0.46,0.18,0.43,0.87,0.83,False
maxbin2.022,o__Clostridiales (UID1212),172, 263, 149, 51, 181,28, 3,0,0, 86.82, 14.60,29.73,2532,2399,491,genus,0.8,0.76,0.62,0.19,0.51,0.9,0.68,False
maxbin2.023,o__Clostridiales (UID1212),172, 263, 149, 98, 101,51, 13, 0,0, 60.62, 32.51,51.11,2303,2199,454,class,0.97,0.92,0.51,0.33,0.79,0.84,0.78,False
maxbin2.024, root (UID1),5656, 56,24, 55,1, 0,0,0,0,4.17,0.00, 0.00,351,236,60,class,0.92,0.62,0.65,0.06,0.12,0.69,0.43,False
maxbin2.025,o__Clostridiales (UID1212),172, 263, 149, 10, 230,22, 1,0,0, 94.39, 10.48, 0.00,1982,1852,307,class,0.98,0.92,1.0,0.06,0.12,0.93,0.86,False
maxbin2.026, k__Bacteria (UID203), 5449,102,56, 71,15,8,8,0,0, 47.32, 40.18,40.62,2756,2684,759,genus,0.91,0.89,0.95,0.11,0.25,0.89,0.79,False
maxbin2.027, k__Bacteria (UID203), 5449,102,56, 71,18,12, 1,0,0, 48.21, 24.11,80.00,3316,3195,930,genus,0.86,0.82,0.88,0.07,0.14,0.9,0.74,False
maxbin2.028,p__Bacteroidetes (UID2605),350, 314, 208, 7,302,5,0,0,0, 96.63,1.30, 0.00,2198,2107,243,phylum,0.99,0.95,1.0,0.03,0.06,0.96,0.92,False
maxbin2.029, p__Firmicutes (UID1022),100, 295, 158,181, 110,4,0,0,0, 38.85,0.50, 0.00,1102,1049,247,class,0.99,0.94,0.86,0.04,0.07,0.96,0.91,False
maxbin2.030, k__Bacteria (UID203), 5449,103,57, 79,14,10, 0,0,0, 40.35, 15.79,80.00,2674,2574,941,class,0.98,0.94,0.67,0.26,0.61,0.89,0.83,False
maxbin2.031, f__Bifidobacteriaceae (UID1458), 77, 464, 220,126, 242,93, 3,0,0, 76.13, 19.46,33.33,1781,1714,340,class,0.99,0.95,0.95,0.03,0.06,0.95,0.9,False
maxbin2.032, k__Bacteria (UID203), 5449,104,58, 29,46,19, 6,4,0, 64.50, 21.89,19.67,3284,3105,1448,phylum,0.99,0.94,0.95,0.15,0.35,0.92,0.86,False
maxbin2.033, f__Lachnospiraceae (UID1286),57, 420, 207,209, 168,38, 5,0,0, 52.36, 10.98, 1.89,3095,2756,1168,class,0.96,0.85,0.98,0.14,0.33,0.92,0.79,False
maxbin2.034, k__Bacteria (UID203), 5449,104,58, 73,18,12, 1,0,0,9.20,3.76, 6.67,148,134,43,phylum,0.99,0.89,1.0,0.07,0.15,0.86,0.77,False
maxbin2.035, k__Bacteria (UID203), 5449,103,57, 70,31,2,0,0,0, 41.66,3.51, 0.00,1583,1519,694,genus,0.9,0.86,0.97,0.21,0.57,0.94,0.82,False
maxbin2.036, k__Bacteria (UID203), 5449,104,58, 93,9, 2,0,0,0, 12.38,1.88, 0.00,636,565,184,phylum,0.96,0.86,0.95,0.27,0.69,0.72,0.62,False
maxbin2.037, k__Bacteria (UID203), 5449,103,57, 65,19,12, 4,2,1, 42.98, 15.95,78.43,1817,1764,833,phylum,0.99,0.96,0.97,0.02,0.04,0.9,0.87,False
maxbin2.038, p__Proteobacteria (UID3887),1487,256, 161, 18, 226,12, 0,0,0, 92.08,5.18, 0.00,2415,2231,469,order,0.89,0.82,0.78,0.04,0.09,0.71,0.58,False
maxbin2.039, k__Bacteria (UID203), 5449,104,58, 53,30,17, 1,3,0, 69.12, 38.93,18.42,7330,6764,2414,genus,0.7,0.65,0.61,0.8,6.8,0.79,0.51,False
maxbin2.040,k__Bacteria (UID2329), 174, 149,89, 21, 126,2,0,0,0, 83.56,1.24, 0.00,1124,883,303,genus,0.65,0.51,0.21,0.59,2.08,0.53,0.27,True
maxbin2.041, k__Bacteria (UID203), 5449,104,58, 88,16,0,0,0,0, 13.39,0.00, 0.00,425,371,153,genus,0.67,0.58,0.81,0.47,2.17,0.85,0.49,False
maxbin2.042, f__Lachnospiraceae (UID1255),90, 354, 174, 74, 101, 107, 61, 9,2, 87.64, 85.21, 1.37,5584,5306,2006,genus,0.78,0.75,0.59,0.65,3.01,0.85,0.63,False
maxbin2.043, f__Bifidobacteriaceae (UID1458), 77, 464, 220,149, 221,85, 9,0,0, 69.22, 19.36,22.32,1973,1898,507,class,0.97,0.94,0.98,0.06,0.13,0.94,0.88,False
maxbin2.044,o__Clostridiales (UID1212),172, 263, 149, 99, 149,15, 0,0,0, 70.51,6.31,53.33,2280,2187,755,genus,0.84,0.81,0.95,0.11,0.25,0.86,0.69,False
maxbin2.045, p__Euryarchaeota (UID3),148, 187, 124, 11, 169,7,0,0,0, 94.31,1.79, 0.00,1890,1684,413,kingdom,1.0,0.89,0.36,0.19,0.44,0.63,0.56,True
maxbin2.046, k__Bacteria (UID203), 5449,104,58, 31,32,26, 10, 4,1, 53.45, 34.83,10.00,3269,3089,1357,genus,0.67,0.63,0.81,0.68,3.23,0.86,0.54,False
maxbin2.047, k__Bacteria (UID203), 5449,103,57, 75,25,3,0,0,0, 21.21,1.20, 0.00,1724,1487,670,phylum,0.97,0.84,0.91,0.09,0.2,0.79,0.66,False
maxbin2.048, o__Selenomonadales (UID1024),64, 334, 167, 64, 244,25, 1,0,0, 89.43, 11.27, 0.00,1887,1835,615,family,0.93,0.9,1.0,0.2,0.48,0.96,0.87,False
maxbin2.049, k__Bacteria (UID203), 5449,103,57, 60,30,9,4,0,0, 59.09, 23.68,19.05,4505,4236,2007,phylum,0.99,0.93,0.98,0.02,0.04,0.86,0.8,False
maxbin2.050, k__Bacteria (UID203), 5449,104,58, 58,40,6,0,0,0, 55.96,9.48,66.67,2215,2153,847,genus,0.86,0.83,0.84,0.03,0.07,0.94,0.79,False
maxbin2.051, k__Bacteria (UID203), 5449,104,58, 25,34,15, 11, 16, 3, 64.15, 46.00, 5.03,1645,1546,619,phylum,0.98,0.92,0.86,0.45,1.05,0.8,0.73,False
maxbin2.052,o__Clostridiales (UID1212),172, 263, 149, 58, 152,43, 10, 0,0, 87.29, 28.12, 1.37,2577,2445,886,genus,0.88,0.83,0.66,0.2,0.55,0.89,0.74,False
maxbin2.053, k__Bacteria (UID203), 5449,103,57, 32,31,21, 10, 8,1, 59.19, 31.68,31.19,1705,1630,897,phylum,0.99,0.95,0.91,0.04,0.09,0.89,0.85,False
maxbin2.054, root (UID1),5656, 56,24, 54,2, 0,0,0,0,2.08,0.00, 0.00,123,110,53,order,0.9,0.8,1.0,0.03,0.06,0.8,0.64,False
maxbin2.055,o__Clostridiales (UID1212),172, 263, 149, 93, 138,29, 3,0,0, 75.73, 15.08, 0.00,2711,2532,965,genus,0.79,0.74,0.9,0.09,0.21,0.94,0.69,False
maxbin2.056, p__Proteobacteria (UID3214),2231,190, 119, 67,72,36, 12, 2,1, 73.77, 47.58, 1.06,4194,3756,1515,phylum,0.96,0.86,0.88,0.15,0.36,0.68,0.59,False
maxbin2.057, k__Bacteria (UID203), 5449,103,57, 43,23,15, 13, 4,5, 79.54, 122.44,1.99,6756,6174,2312,order,0.9,0.82,0.38,0.14,0.31,0.62,0.51,True
maxbin2.058,o__Clostridiales (UID1212),172, 263, 149, 95, 164,4,0,0,0, 73.69,1.23, 0.00,1981,1940,671,genus,0.88,0.87,0.96,0.03,0.07,0.95,0.82,False
maxbin2.059, k__Bacteria (UID203), 5449,104,58, 68,20,9,5,2,0, 14.31,6.22, 2.78,1215,1106,566,class,0.91,0.83,0.96,0.41,1.35,0.8,0.66,False
maxbin2.060,o__Clostridiales (UID1212),172, 263, 149,231,28,4,0,0,0,7.97,0.60, 0.00,961,838,429,phylum,0.99,0.86,0.83,0.2,0.51,0.77,0.67,False
maxbin2.061, k__Bacteria (UID203), 5449,104,58, 56,19,13, 9,5,2, 65.13, 81.90,13.68,5753,5461,2327,genus,0.82,0.78,0.76,0.58,2.84,0.83,0.65,False
maxbin2.062,p__Bacteroidetes (UID2605),350, 314, 208,149, 115,36, 9,5,0, 55.05, 23.70, 5.38,2767,2650,1190,class,0.95,0.91,0.95,0.09,0.2,0.87,0.79,False
maxbin2.063, k__Bacteria (UID203), 5449,104,58, 72,23,7,2,0,0, 47.92, 18.10, 7.69,2527,2459,1088,family,0.89,0.87,1.0,0.05,0.1,0.91,0.79,False
maxbin2.064,o__Clostridiales (UID1212),172, 263, 149,152,97,14, 0,0,0, 42.97,4.24, 7.14,1406,1320,720,genus,0.87,0.82,0.89,0.3,0.87,0.9,0.74,False
maxbin2.065, k__Bacteria (UID203), 5449,104,58, 65,21,13, 3,2,0, 45.66, 30.41,14.71,4100,3968,2347,class,0.97,0.94,0.99,0.04,0.09,0.96,0.9,False
maxbin2.066,o__Clostridiales (UID1120),304, 247, 141,122, 117,8,0,0,0, 56.29,5.67,12.50,1490,1344,642,genus,0.64,0.58,0.33,0.48,1.98,0.64,0.37,True
maxbin2.067, k__Bacteria (UID203), 5449,103,57, 70,32,1,0,0,0, 36.22,1.75, 0.00,1077,985,453,class,0.95,0.87,0.61,0.09,0.21,0.72,0.62,False
maxbin2.068, p__Actinobacteria (UID2112), 31, 211, 124,138,69,4,0,0,0, 40.31,2.42, 0.00,1103,1041,505,family,0.91,0.86,0.72,0.12,0.27,0.91,0.78,False
