,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, k__Bacteria (UID2495),2993,139,83,100,38,1,0,0,0, 25.12,1.20, 0.00,389,381,57,phylum,0.99,0.97,1.0,0.03,0.06,0.74,0.72,False
bin.10,k__Bacteria (UID2570),433, 267, 178, 43, 224,0,0,0,0, 93.63,0.00, 0.00,1636,1553,92,family,0.86,0.82,0.16,0.04,0.08,0.62,0.51,True
bin.11,k__Archaea (UID2),207, 149, 107,132,10,7,0,0,0,4.45,0.50, 0.00,496,128,31,kingdom,1.0,0.26,0.0,0.15,0.34,0.38,0.1,True
bin.12, k__Bacteria (UID203),5449,104,58, 86,16,2,0,0,0, 25.86,1.72,100.00,507,498,64,genus,0.98,0.96,0.05,0.3,0.71,0.9,0.86,True
bin.13, k__Bacteria (UID203),5449,104,58, 53,34,7,6,3,1, 60.88, 42.40, 5.66,2034,1867,533,phylum,0.92,0.84,0.91,0.19,0.44,0.56,0.47,False
bin.14, k__Bacteria (UID203),5449,102,58, 68,23,7,4,0,0, 35.34,3.06,10.53,597,578,83,phylum,0.97,0.94,0.95,0.06,0.13,0.72,0.67,False
bin.15, k__Bacteria (UID203),5449,104,58, 94,10,0,0,0,0, 17.24,0.00, 0.00,285,279,43,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.16, k__Bacteria (UID203),5449,104,58, 19,19,15, 30, 12, 9, 92.24, 149.22, 11.24,2713,2549,454,phylum,0.95,0.89,0.38,0.05,0.11,0.54,0.48,True
bin.17, k__Bacteria (UID203),5449,103,57, 57,46,0,0,0,0, 67.89,0.00, 0.00,1202,1151,148,class,0.91,0.87,0.25,0.1,0.23,0.53,0.46,True
bin.18, c__Gammaproteobacteria (UID4443),356, 451, 270, 96, 354,1,0,0,0, 76.30,0.19, 0.00,1556,1520,136,genus,0.84,0.82,0.52,0.24,0.56,0.69,0.56,False
bin.19, k__Bacteria (UID203),5449,104,58, 95,9, 0,0,0,0, 13.79,0.00, 0.00,509,484,97,family,0.89,0.85,0.27,0.13,0.31,0.61,0.52,True
bin.2,root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,330,322,45,kingdom,1.0,0.98,0.0,0.0,0.0,0.77,0.75,True
bin.20, root (UID1), 5656, 56,24, 0, 0, 0,0,0,56,100.00, 1178.16,5.34,28309,26693,5025,class,0.88,0.83,0.87,0.57,2.14,0.68,0.56,False
bin.21, k__Bacteria (UID203),5449,104,58, 38,24,28, 7,6,1, 62.07, 49.84, 6.32,2156,1983,412,genus,0.52,0.48,0.83,0.4,1.51,0.7,0.33,False
bin.22, k__Bacteria (UID203),5449,100,54, 75,20,4,1,0,0, 27.10,8.33, 0.00,571,534,131,phylum,0.89,0.83,0.93,0.41,0.94,0.62,0.52,False
bin.23, k__Bacteria (UID203),5449,104,58, 84,17,3,0,0,0, 31.03,5.17, 0.00,572,539,94,class,0.88,0.83,0.47,0.19,0.45,0.55,0.45,False
bin.24,f__Flavobacteriaceae (UID2817),81, 511, 283, 44, 463,4,0,0,0, 88.98,1.41,25.00,1720,1661,105,class,0.93,0.9,0.21,0.05,0.1,0.63,0.57,True
bin.25,k__Bacteria (UID2569),434, 278, 186, 26, 244,8,0,0,0, 89.09,4.03,62.50,1434,1355,125,phylum,0.97,0.92,0.49,0.03,0.07,0.58,0.53,False
bin.26,s__algicola (UID2846), 47, 571, 303,470,82,17, 1,1,0, 12.78,3.21,11.54,542,473,70,family,0.47,0.41,0.54,0.57,2.97,0.6,0.25,False
