,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
11737, k__Bacteria (UID2982), 88, 230, 148, 46, 179, 5,0, 0, 0, 86.82,2.74,40.00,2534,2243,130,genus,0.58,0.51,0.33,0.11,0.26,0.62,0.32,True
12409, k__Archaea (UID2),207, 149, 107,133,9,7,0, 0, 0,6.89,0.50, 0.00,397,123,29,kingdom,1.0,0.31,0.0,0.17,0.4,0.36,0.11,True
13500,p__Euryarchaeota (UID3), 148, 188, 125, 34, 154, 0,0, 0, 0, 77.60,0.00, 0.00,1267,1122,13,kingdom,1.0,0.89,0.07,0.1,0.23,0.56,0.5,True
14081,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,308,104,9,kingdom,1.0,0.34,0.0,0.06,0.12,0.42,0.14,True
15462, s__algicola (UID2846), 47, 571, 303,129, 431, 11, 0, 0, 0, 75.82,1.67,45.45,1156,1124,74,family,0.93,0.9,0.11,0.09,0.2,0.62,0.56,True
16602,c__Gammaproteobacteria (UID4201),1164,275, 174, 85, 180, 10, 0, 0, 0, 62.32,4.38,50.00,1112,1048,178,phylum,0.96,0.9,0.86,0.03,0.06,0.63,0.56,False
16613,p__Euryarchaeota (UID3), 148, 188, 125, 43, 145, 0,0, 0, 0, 68.40,0.00, 0.00,1058,991,35,kingdom,1.0,0.94,0.11,0.07,0.14,0.61,0.57,True
16644,k__Bacteria (UID203),5449,104,58, 57,46, 1,0, 0, 0, 70.69,1.72,100.00,1910,1858,120,kingdom,1.0,0.97,0.0,0.0,0.0,0.75,0.73,True
17218, k__Archaea (UID2),207, 149, 107,130,12, 7,0, 0, 0,5.38,0.50, 0.00,294,68,21,kingdom,1.0,0.23,0.0,0.15,0.33,0.37,0.09,True
20244,k__Bacteria (UID203),5449,104,58, 74,30, 0,0, 0, 0, 44.83,0.00, 0.00,717,705,14,class,0.95,0.93,0.05,0.04,0.08,0.62,0.58,True
21739, p__Cyanobacteria (UID2143), 129, 472, 368,165, 304, 3,0, 0, 0, 64.94,0.82,100.00,1622,1572,195,kingdom,1.0,0.97,0.0,0.0,0.0,0.79,0.77,True
21848,k__Bacteria (UID203),5449,104,58, 90,14, 0,0, 0, 0, 20.69,0.00, 0.00,307,292,11,class,0.97,0.92,0.04,0.06,0.13,0.53,0.48,True
21880,k__Bacteria (UID203),5449,104,58, 93,9,2,0, 0, 0, 15.52,1.72,100.00,694,658,27,class,0.9,0.85,0.1,0.14,0.32,0.53,0.46,True
21904,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,426,202,10,kingdom,1.0,0.47,0.0,0.03,0.06,0.41,0.19,True
21912, k__Bacteria (UID2566),525, 208, 136,139,62, 7,0, 0, 0, 33.09,4.41, 0.00,580,568,8,family,0.95,0.93,0.27,0.3,0.73,0.66,0.62,True
22030,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,494,456,42,family,0.5,0.46,0.2,0.17,0.43,0.5,0.23,True
22072, k__Archaea (UID2),207, 149, 107,142,7,0,0, 0, 0,1.69,0.00, 0.00,205,56,6,kingdom,1.0,0.27,0.0,0.12,0.28,0.37,0.1,True
22210,p__Euryarchaeota (UID3), 148, 188, 125, 32, 155, 1,0, 0, 0, 81.24,0.80, 0.00,1506,1419,26,kingdom,1.0,0.94,0.07,0.04,0.09,0.64,0.61,True
22583, k__Archaea (UID2),207, 149, 107, 22,62, 65, 0, 0, 0, 81.31, 39.72,63.08,1702,1594,35,kingdom,1.0,0.94,0.05,0.06,0.12,0.6,0.56,True
22906, k__Archaea (UID2),207, 149, 107,135,14, 0,0, 0, 0,2.50,0.00, 0.00,391,105,22,kingdom,1.0,0.27,0.0,0.11,0.25,0.38,0.1,True
23160,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,377,181,21,kingdom,1.0,0.48,0.0,0.02,0.05,0.41,0.2,True
23291,root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,212,202,13,kingdom,0.98,0.93,0.0,0.0,0.0,0.63,0.59,True
23349, k__Archaea (UID2),207, 149, 107,134,15, 0,0, 0, 0,2.73,0.00, 0.00,250,69,12,kingdom,1.0,0.28,0.0,0.16,0.37,0.36,0.1,True
23437,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,254,241,4,phylum,0.95,0.9,0.25,0.05,0.11,0.53,0.47,True
23446,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,282,112,10,kingdom,1.0,0.4,0.0,0.03,0.06,0.41,0.16,True
23656,c__Gammaproteobacteria (UID4443),356, 451, 270,253, 193, 5,0, 0, 0, 42.31,0.86,40.00,692,653,32,class,0.91,0.86,0.06,0.13,0.29,0.55,0.47,True
23854, k__Bacteria (UID2569),434, 278, 186,108, 169, 1,0, 0, 0, 66.07,0.54, 0.00,1127,1042,41,phylum,0.98,0.91,0.07,0.02,0.05,0.54,0.49,True
23888,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,247,229,14,class,0.95,0.88,0.17,0.24,0.69,0.54,0.48,True
24394,k__Bacteria (UID203),5449,104,58, 95,7,2,0, 0, 0, 13.79,3.45,100.00,789,732,49,family,0.54,0.5,0.08,0.73,6.73,0.55,0.28,True
24870,root (UID1), 5656, 56,24, 45,1,7,3, 0, 0,6.25,7.18, 6.25,555,145,14,kingdom,1.0,0.26,0.0,0.14,0.31,0.37,0.1,True
24954,k__Bacteria (UID203),5449,104,58, 89,15, 0,0, 0, 0, 20.85,0.00, 0.00,395,392,15,class,0.95,0.94,0.06,0.02,0.04,0.62,0.58,True
28318,k__Bacteria (UID203),5449,103,57, 93,10, 0,0, 0, 0, 15.79,0.00, 0.00,299,285,6,phylum,0.95,0.91,0.04,0.03,0.07,0.53,0.48,True
28624, s__algicola (UID2846), 47, 571, 303,219, 349, 3,0, 0, 0, 62.81,0.56,100.00,1098,1086,63,kingdom,1.0,0.99,0.0,0.0,0.0,0.75,0.75,True
29079,k__Bacteria (UID203),5449,103,57, 96,7,0,0, 0, 0, 10.53,0.00, 0.00,266,260,7,phylum,0.95,0.93,0.09,0.03,0.07,0.56,0.52,True
29493,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,328,136,10,kingdom,1.0,0.41,0.04,0.03,0.06,0.4,0.17,True
30852, k__Archaea (UID2),207, 149, 107,130,12, 7,0, 0, 0,5.38,0.50, 0.00,305,98,13,kingdom,1.0,0.32,0.0,0.16,0.38,0.36,0.12,True
32850,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,351,338,85,family,0.86,0.83,0.45,0.18,0.45,0.67,0.56,False
