,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, k__Bacteria (UID203),5449,104,58, 11,32,24, 25, 12, 0, 94.04, 155.66, 47.95,11819,10972,1093,phylum,0.99,0.92,0.81,0.05,0.1,0.83,0.76,False
bin.10,k__Bacteria (UID203),5449,104,58, 98,6, 0,0,0,0,8.62,0.00, 0.00,165,149,7,family,0.95,0.86,0.1,0.21,0.52,0.66,0.57,True
bin.100, root (UID1), 5656, 56,24, 54,2, 0,0,0,0,8.33,0.00, 0.00,374,366,23,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.101, g__Prevotella (UID2724),55, 567, 296, 31, 527,9,0,0,0, 91.22,2.09,11.11,2070,1989,158,genus,0.97,0.94,0.32,0.03,0.07,0.94,0.88,True
bin.102, k__Bacteria (UID203),5449,104,58, 58,46,0,0,0,0, 68.10,0.00, 0.00,2392,2332,73,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.91,True
bin.103, k__Bacteria (UID203),5449,104,58, 72,32,0,0,0,0, 50.00,0.00, 0.00,889,865,33,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.9,True
bin.104,k__Bacteria (UID2372),131, 176, 105, 3,173,0,0,0,0, 98.10,0.00, 0.00,1491,1355,119,genus,0.6,0.55,0.21,0.68,4.03,0.57,0.31,True
bin.11, k__Bacteria (UID2372),131, 177, 106, 8,164,5,0,0,0, 93.40,2.29,20.00,2389,2052,203,genus,0.73,0.63,0.23,0.33,1.09,0.67,0.42,True
bin.12,k__Bacteria (UID203),5449,104,58, 67,37,0,0,0,0, 51.72,0.00, 0.00,1207,1145,58,kingdom,1.0,0.95,0.0,0.0,0.0,0.92,0.88,True
bin.13, o__Clostridiales (UID1212), 172, 263, 149, 36, 224,3,0,0,0, 86.42,1.57,66.67,1761,1620,232,family,0.86,0.8,0.07,0.6,3.29,0.61,0.49,True
bin.14, p__Bacteroidetes (UID2605), 350, 316, 210, 31, 282,3,0,0,0, 93.57,0.71,33.33,1829,1735,104,genus,0.9,0.85,0.04,0.48,1.68,0.64,0.54,True
bin.15, o__Bacteroidales (UID2617), 213, 406, 265,219, 185,2,0,0,0, 48.43,0.50,50.00,1121,1094,30,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
bin.16,o__Selenomonadales (UID1024), 64, 334, 167, 46, 282,5,1,0,0, 93.56,2.89,62.50,1620,1524,64,order,0.94,0.88,0.09,0.07,0.14,0.75,0.66,True
bin.17, o__Clostridiales (UID1212), 172, 261, 147, 5,255,1,0,0,0, 97.28,0.68, 0.00,1902,1846,99,family,0.95,0.92,0.16,0.07,0.16,0.77,0.71,True
bin.18, k__Bacteria (UID2372),131, 177, 106, 6,166,5,0,0,0, 95.28,2.29, 0.00,1827,1642,72,order,0.94,0.85,0.08,0.22,0.58,0.6,0.51,True
bin.19, p__Bacteroidetes (UID2605), 350, 316, 210, 8,308,0,0,0,0, 96.67,0.00, 0.00,1738,1614,45,family,0.92,0.85,0.04,0.48,1.8,0.63,0.53,True
bin.2, c__Clostridia (UID1085),35, 420, 196,229, 190,1,0,0,0, 39.09,0.51, 0.00,1036,961,66,genus,0.58,0.54,0.27,0.38,1.45,0.61,0.33,True
bin.20,k__Bacteria (UID203),5449,104,58, 81,23,0,0,0,0, 34.48,0.00, 0.00,547,506,26,family,0.96,0.89,0.31,0.08,0.18,0.7,0.63,True
bin.21, o__Clostridiales (UID1226), 155, 274, 157, 47, 192,33, 2,0,0, 80.30, 14.96,41.03,2914,2834,504,genus,0.87,0.85,0.46,0.05,0.11,0.93,0.79,False
bin.22,root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,301,292,22,class,1.0,0.97,0.13,0.1,0.22,0.98,0.94,True
bin.23,k__Bacteria (UID203),5449,104,58, 81,23,0,0,0,0, 34.48,0.00, 0.00,816,745,29,kingdom,1.0,0.91,0.0,0.0,0.0,0.86,0.78,True
bin.24,o__Selenomonadales (UID1024), 64, 334, 167,153, 181,0,0,0,0, 51.50,0.00, 0.00,1255,1217,21,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.25,k__Bacteria (UID203),5449,103,57, 80,23,0,0,0,0, 26.84,0.00, 0.00,824,776,187,genus,0.83,0.78,0.05,0.6,2.33,0.68,0.53,True
bin.26,k__Bacteria (UID203),5449,104,58, 56,48,0,0,0,0, 69.83,0.00, 0.00,1055,976,119,genus,0.91,0.84,0.21,0.03,0.06,0.7,0.58,True
bin.27,p__Proteobacteria (UID3887), 1487,255, 158, 67, 187,1,0,0,0, 70.25,0.11, 0.00,1141,1124,45,class,1.0,0.98,0.19,0.09,0.2,0.99,0.97,True
bin.28,k__Bacteria (UID203),5449,102,56, 97,5, 0,0,0,0,8.04,0.00, 0.00,247,243,60,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.95,True
bin.29,root (UID1), 5656, 56,24, 55,1, 0,0,0,0,4.17,0.00, 0.00,189,182,14,family,0.98,0.94,0.31,0.06,0.12,0.76,0.71,True
bin.3, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,308,256,39,phylum,0.98,0.81,0.55,0.14,0.32,0.63,0.51,False
bin.30,k__Bacteria (UID203),5449,104,58, 58,45,1,0,0,0, 65.52,0.86,100.00,1515,1407,134,class,0.94,0.88,0.35,0.04,0.08,0.73,0.64,True
bin.31,k__Bacteria (UID203),5449,103,57, 85,17,0,1,0,0, 26.32,3.51, 0.00,600,573,138,order,0.96,0.92,0.09,0.03,0.07,0.77,0.71,True
bin.32,k__Bacteria (UID203),5449,103,57, 89,14,0,0,0,0, 19.30,0.00, 0.00,501,475,114,genus,0.83,0.79,0.2,0.71,5.88,0.71,0.56,True
bin.33,k__Bacteria (UID203),5449,104,58, 1, 6, 95, 2,0,0, 98.28, 94.83,17.82,3901,3726,491,genus,0.9,0.86,0.98,0.49,1.0,0.96,0.82,False
bin.34,root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,1356,1139,292,phylum,0.96,0.81,0.75,0.44,1.05,0.61,0.49,False
bin.35,k__Bacteria (UID203),5449,103,57, 60,43,0,0,0,0, 64.04,0.00, 0.00,1214,1150,238,family,0.88,0.84,0.1,0.68,3.79,0.61,0.51,True
bin.36, o__Clostridiales (UID1226), 155, 278, 158, 84, 192,2,0,0,0, 63.08,0.65,50.00,1054,1006,206,family,0.9,0.86,0.09,0.46,1.51,0.63,0.54,True
bin.37,k__Bacteria (UID203),5449,104,58, 49,14,40, 1,0,0, 75.86, 56.03,86.05,2986,2866,129,family,0.96,0.92,0.24,0.02,0.05,0.79,0.73,True
bin.38,root (UID1), 5656, 56,24, 54,2, 0,0,0,0,8.33,0.00, 0.00,600,550,37,genus,0.5,0.46,0.26,0.38,1.43,0.58,0.27,True
bin.39,k__Bacteria (UID203),5449,102,58, 88,14,0,0,0,0, 20.69,0.00, 0.00,990,895,205,kingdom,1.0,0.9,0.0,0.0,0.0,0.95,0.86,True
bin.4, p__Proteobacteria (UID3887), 1487,256, 161,187,69,0,0,0,0, 23.77,0.00, 0.00,339,334,7,kingdom,1.0,0.99,0.0,0.0,0.0,0.78,0.77,True
bin.40,o__Lactobacillales (UID355), 490, 336, 184, 60, 270,6,0,0,0, 78.79,1.72,66.67,1410,1369,120,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.92,True
bin.41,k__Bacteria (UID203),5449,104,58, 92,12,0,0,0,0, 17.24,0.00, 0.00,196,188,14,phylum,0.98,0.94,0.43,0.02,0.04,0.56,0.53,True
bin.42,root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,1018,835,122,phylum,0.97,0.8,0.67,0.23,0.57,0.65,0.52,False
bin.43,root (UID1), 5656, 56,24, 55,1, 0,0,0,0,4.17,0.00, 0.00,702,657,160,family,0.95,0.88,0.41,0.07,0.16,0.77,0.68,True
bin.44,k__Bacteria (UID203),5449,104,58, 2, 10,38, 52, 1,1, 96.55, 107.37, 30.48,4144,3811,703,family,0.93,0.85,0.71,0.05,0.12,0.77,0.65,False
bin.45, k__Bacteria (UID2372),131, 177, 106, 46, 125,6,0,0,0, 84.91,1.62,16.67,1835,1606,55,class,0.97,0.85,0.07,0.26,0.73,0.6,0.51,True
bin.46,k__Bacteria (UID203),5449,104,58, 84,18,2,0,0,0, 31.38,3.45,100.00,1394,1345,123,family,0.97,0.93,0.59,0.02,0.04,0.9,0.84,False
bin.47, o__Clostridiales (UID1212), 172, 263, 149,118, 144,1,0,0,0, 57.65,0.34, 0.00,1092,993,167,family,0.87,0.79,0.14,0.24,0.69,0.61,0.48,True
bin.48,k__Bacteria (UID203),5449,104,58, 86,18,0,0,0,0, 29.31,0.00, 0.00,603,591,106,family,0.98,0.96,0.16,0.02,0.04,0.79,0.75,True
bin.49,k__Bacteria (UID203),5449,104,58, 90,14,0,0,0,0, 18.97,0.00, 0.00,568,534,18,genus,0.92,0.86,0.08,0.49,1.51,0.68,0.58,True
bin.5,o__Clostridiales (UID1212), 172, 263, 149, 11, 250,2,0,0,0, 93.29,1.34,50.00,1882,1839,152,family,0.98,0.96,0.17,0.14,0.31,0.94,0.9,True
bin.50, k__Bacteria (UID2372),131, 177, 106, 11, 162,4,0,0,0, 91.51,1.35, 0.00,2126,1835,119,genus,0.78,0.67,0.2,0.35,1.12,0.68,0.46,True
bin.51,k__Bacteria (UID203),5449,104,58, 93,11,0,0,0,0, 17.24,0.00, 0.00,823,777,33,class,0.99,0.93,1.0,0.05,0.1,0.8,0.74,False
bin.52, o__Clostridiales (UID1226), 155, 278, 158,136, 134,8,0,0,0, 59.64,3.33,50.00,1383,1340,266,genus,0.84,0.81,0.23,0.42,1.72,0.76,0.62,True
