,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, k__Bacteria (UID2329), 174, 149,89, 9,137, 3,0,0, 0, 93.26,2.81,33.33,1653,1601,189,order,0.98,0.95,0.22,0.03,0.06,0.78,0.74,True
bin.10, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,222,203,40,family,0.93,0.85,0.11,0.13,0.3,0.76,0.64,True
bin.102, o__Clostridiales (UID1226),155, 278, 158,194,84, 0,0,0, 0, 28.88,0.00, 0.00,849,831,209,family,0.96,0.94,0.33,0.08,0.17,0.95,0.89,True
bin.105, o__Bacteroidales (UID2657),160, 491, 268, 38, 435, 18, 0,0, 0, 92.37,4.10,72.22,2117,2020,142,family,0.96,0.91,0.1,0.02,0.05,0.8,0.73,True
bin.109,p__Proteobacteria (UID3887),1487,256, 161, 78, 167, 10, 0,1, 0, 75.21,4.21,50.00,1690,1561,150,genus,0.89,0.82,0.29,0.02,0.05,0.76,0.62,True
bin.110,root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,592,524,66,genus,0.67,0.59,0.18,0.39,1.18,0.66,0.39,True
bin.112,root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,585,497,79,family,0.86,0.73,0.18,0.27,0.73,0.69,0.51,True
bin.117,k__Bacteria (UID203), 5449,103,57,101,2,0,0,0, 0,1.75,0.00, 0.00,884,667,121,order,0.89,0.67,0.83,0.04,0.09,0.64,0.43,False
bin.122,o__Lactobacillales (UID374),471, 350, 191,258,92, 0,0,0, 0, 22.22,0.00, 0.00,622,598,144,kingdom,1.0,0.96,0.0,0.0,0.0,0.9,0.87,True
bin.123, o__Bacteroidales (UID2657),160, 492, 269, 31, 456, 5,0,0, 0, 91.17,1.36,40.00,1964,1781,132,class,0.98,0.89,0.86,0.03,0.06,0.67,0.59,False
bin.129,root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,461,286,35,phylum,0.92,0.57,0.92,0.16,0.37,0.56,0.32,False
bin.13, f__Lachnospiraceae (UID1256),33, 333, 171, 49, 245, 33, 6,0, 0, 86.80,7.50,54.90,2511,2432,291,genus,0.85,0.83,0.27,0.5,2.19,0.81,0.67,True
bin.134,root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,712,343,102,phylum,0.91,0.44,0.55,0.64,2.34,0.46,0.2,False
bin.138,k__Bacteria (UID203), 5449,103,57, 95,8,0,0,0, 0, 12.28,0.00, 0.00,221,185,16,family,0.86,0.72,0.26,0.27,0.79,0.6,0.43,True
bin.145,root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,242,193,35,family,0.72,0.57,0.52,0.23,0.62,0.85,0.49,False
bin.147, o__Bacteroidales (UID2657),160, 492, 269, 36, 456, 0,0,0, 0, 88.83,0.00, 0.00,1662,1518,66,genus,0.93,0.85,0.14,0.25,0.72,0.71,0.6,True
bin.15,o__Clostridiales (UID1212),172, 263, 149, 11, 249, 3,0,0, 0, 94.74,2.01,66.67,2016,1975,169,family,0.97,0.95,0.27,0.15,0.35,0.93,0.88,True
bin.150,root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,483,414,62,genus,0.85,0.73,0.28,0.19,0.45,0.73,0.53,True
bin.155,root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,244,198,18,class,0.95,0.77,0.34,0.1,0.23,0.63,0.49,True
bin.16, g__Prevotella (UID2724), 55, 567, 296, 27, 535, 5,0,0, 0, 95.10,0.98,60.00,2228,2086,174,family,0.98,0.92,0.25,0.04,0.07,0.92,0.85,True
bin.163,f__Enterobacteriaceae (UID5162), 88, 1207,328, 2,1201,4,0,0, 0, 99.93,0.23, 0.00,4403,4359,46,genus,0.95,0.94,0.02,0.32,0.77,0.99,0.93,True
bin.17, k__Bacteria (UID203), 5449,104,58, 57,45, 2,0,0, 0, 69.31,3.45, 0.00,3027,2913,208,kingdom,1.0,0.96,0.0,0.0,0.0,0.97,0.93,True
bin.18, k__Bacteria (UID203), 5449,104,58, 92,12, 0,0,0, 0, 16.54,0.00, 0.00,490,427,118,order,0.91,0.79,0.36,0.24,0.65,0.61,0.48,True
bin.180, o__Bacteroidales (UID2617),213, 406, 265, 26, 376, 4,0,0, 0, 92.58,0.97, 0.00,2224,2109,58,genus,0.94,0.89,0.29,0.08,0.17,0.92,0.82,True
bin.188, k__Bacteria (UID2329), 174, 149,89, 17, 124, 8,0,0, 0, 94.38,5.62, 0.00,2024,1899,69,class,0.96,0.9,0.33,0.04,0.08,0.72,0.65,True
bin.189,root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,309,258,31,class,0.91,0.76,0.97,0.31,0.76,0.68,0.52,False
bin.2, k__Bacteria (UID2372), 131, 177, 106, 18, 154, 5,0,0, 0, 92.60,1.39,20.00,2163,1877,226,order,0.95,0.82,0.23,0.25,0.66,0.65,0.53,True
bin.20, k__Bacteria (UID203), 5449,103,57, 96,6,1,0,0, 0, 10.53,1.75, 0.00,730,710,176,genus,0.83,0.81,0.39,0.17,0.42,0.78,0.63,True
bin.205,k__Bacteria (UID203), 5449,104,58, 56,48, 0,0,0, 0, 68.97,0.00, 0.00,1866,1759,69,family,0.96,0.9,0.07,0.02,0.05,0.77,0.7,True
bin.21,p__Bacteroidetes (UID2605),350, 316, 210,102, 211, 3,0,0, 0, 67.57,1.11,66.67,1468,1380,297,family,0.94,0.88,0.08,0.49,1.87,0.64,0.57,True
bin.216,k__Bacteria (UID203), 5449,104,58, 94,10, 0,0,0, 0, 10.34,0.00, 0.00,296,282,21,phylum,0.99,0.94,0.54,0.03,0.05,0.74,0.7,False
bin.22, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,725,537,101,genus,0.59,0.44,0.57,0.3,1.0,0.64,0.28,False
bin.221,root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,370,267,48,order,0.9,0.65,0.28,0.55,1.65,0.56,0.36,True
bin.23,o__Clostridiales (UID1226),155, 278, 158,159,97, 22, 0,0, 0, 38.69,4.93, 9.09,791,749,199,phylum,0.99,0.94,0.91,0.03,0.05,0.69,0.64,False
bin.233,k__Bacteria (UID203), 5449,104,58,100,3,1,0,0, 0,6.90,1.72, 0.00,457,430,44,family,0.93,0.88,0.22,0.12,0.29,0.77,0.68,True
bin.243,root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,519,459,70,genus,0.74,0.65,0.29,0.44,1.2,0.71,0.46,True
bin.25,o__Clostridiales (UID1226),155, 278, 158, 74, 197, 7,0,0, 0, 80.74,2.95,42.86,1872,1797,300,genus,0.86,0.83,0.07,0.21,0.54,0.78,0.64,True
bin.26, k__Bacteria (UID203), 5449,104,58, 62,42, 0,0,0, 0, 62.07,0.00, 0.00,1103,1053,242,phylum,1.0,0.95,0.52,0.04,0.08,0.79,0.75,False
